ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201407;LHBP;LFPG;;0,221;;13,8
201407;LHBP;LFPO;;0,429;;33,1
201407;LHBP;LFOB;;0,059;;3,2
201407;LEVC;LFML;;0,071;;3,4
201407;LEVC;LFPG;;0,086;;9,5
201407;LEVC;LFRS;;0,188;;13,4
201407;LEVC;LFPO;;0,216;;17,0
201407;LFPG;LFRN;0,315;0,326;15,0;14,9
201407;LFPG;LFSB;0,393;0,308;19,8;15,3
201407;LFPG;LSGG;0,302;;13,4;
201407;LFPG;LEVC;0,215;;14,5;
201407;LFPG;LFLL;0,258;0,179;9,9;7,4
201407;LFPG;LFML;0,293;0,158;13,5;9,1
201407;LFPG;LFBO;0,249;0,188;12,7;9,5
201407;LFPG;EIDW;0,290;;14,2;
201407;LFPG;LFBD;0,484;0,348;21,2;17,0
201407;LFPG;EBBR;0,379;;14,0;
201407;LFPG;LFMT;0,282;0,258;14,7;13,2
201407;LFPG;LIML;0,134;;6,9;
201407;LFPG;LFKF;0,319;0,277;15,8;13,2
201407;LFPG;LFKJ;0,183;0,200;10,9;9,9
201407;LFPG;ELLX;0,043;;2,4;
201407;LFPG;LFMN;0,410;0,393;21,6;19,9
201407;LFPG;LFLC;0,058;0,059;3,5;3,0
201407;LFPG;LSZH;0,258;;12,3;
201407;LFPG;LICC;0,341;;21,8;
201407;LFPG;LKPR;0,333;;14,6;
201407;LFPG;LIEO;0,333;;11,7;
201407;LFPG;LEMD;0,382;;17,6;
201407;LFPG;LEIB;0,464;;30,5;
201407;LFPG;LFRS;0,260;0,177;10,9;9,2
201407;LFPG;LFKB;0,333;0,135;19,9;14,9
201407;LFPG;LEBL;0,420;;21,3;
201407;LFPG;LTFJ;0,361;;13,7;
201407;LFPG;LTBA;0,515;;20,5;
201407;LFPG;LPPT;0,236;;13,3;
201407;LFPG;LIPZ;0,301;;13,5;
201407;LFPG;EGGW;0,329;;14,9;
201407;LFPG;EGNT;0,281;;12,0;
201407;LFPG;EPWR;0,385;;17,7;
201407;LFPG;EGGP;0,182;;20,6;
201407;LFPG;GMFO;0,412;;34,1;
201407;LFPG;LIPE;0,222;;10,8;
201407;LFPG;GMMX;0,500;;20,0;
201407;LFPG;LFBZ;0,206;0,088;8,9;6,1
201407;LFPG;LEPA;0,114;;10,4;
201407;LFPG;LICJ;0,321;;25,4;
201407;LFPG;LEMG;0,101;;6,2;
201407;LFPG;EDDW;0,141;;5,4;
201407;LFPG;LIBD;0,143;;7,6;
201407;LFPG;LPPR;0,253;;12,7;
201407;LFPG;GMME;0,460;;18,0;
201407;LFPG;EGGD;0,323;;13,9;
201407;LFPG;EGPH;0,181;;9,8;
201407;LFPG;LFRB;0,226;;10,9;
201407;LFPG;GMAD;0,333;;15,2;
201407;LFPG;GMMN;0,470;;21,5;
201407;LFPG;LBSF;0,629;;27,1;
201407;LFPG;DABC;0,429;;45,4;
201407;LFPG;OOMS;0,059;;3,2;
201407;LFPG;DAOO;0,500;;31,4;
201407;LFPG;EGCC;0,251;;13,1;
201407;LFPG;LYBE;0,806;;47,2;
201407;LFPG;EPWA;0,323;;15,8;
201407;LFPG;LIPX;0,187;;8,9;
201407;LFPG;OERK;0,579;;38,4;
201407;LFPG;OTBD;0,261;;11,8;
201407;LFPG;HECA;0,816;;41,2;
201407;LFPG;LGAV;0,408;;16,6;
201407;LFPG;KEWR;0,280;;21,4;
201407;LFPG;DTTA;0,570;;22,5;
201407;LFPG;LIRF;0,334;;15,2;
201407;LFPG;EGNM;0,423;;17,0;
201407;LFPG;LDDU;0,278;;13,1;
201407;LFPG;LHBP;0,214;;9,9;
201407;LFPG;EGBB;0,259;;14,4;
201407;LFPG;BIKF;0,159;;8,2;
201407;LFPG;LIRQ;0,142;;9,6;
201407;LFPG;LFBP;0,312;0,269;14,1;11,2
201407;LFPG;KLAX;0,602;;25,5;
201407;LFPG;LIMJ;0,109;;6,6;
201407;LFPG;FCBB;0,867;;91,5;
201407;LFPG;EDDM;0,209;;9,7;
201407;LFPG;DAAG;0,512;;26,5;
201407;LFPG;EDDT;0,426;;17,9;
201407;LFPG;EDDV;0,192;;7,7;
201407;LFPG;LCLK;0,529;;25,6;
201407;LFPG;UUEE;0,324;;13,6;
201407;LFPG;LIRN;0,184;;11,3;
201407;LFPG;EDDH;0,277;;12,3;
201407;LFPG;EDDF;0,290;;14,7;
201407;LFPG;ENGM;0,258;;12,7;
201407;LFPG;EDDS;0,090;;4,8;
201407;LFPG;LMML;0,129;;5,5;
201407;LFPG;LOWW;0,172;;7,6;
201407;LFPG;EKBI;0,097;;4,9;
201407;LFPG;EKCH;0,252;;12,7;
201407;LFPG;EDDL;0,222;;11,0;
201407;LFPG;DTTX;0,643;;36,7;
201407;LFPG;EGKK;0,290;;19,0;
201407;LFPG;EPKK;0,290;;30,6;
201407;LFPG;EYVI;0,407;;13,7;
201407;LFPG;EICK;0,367;;15,9;
201407;LFPG;DTMB;0,231;;17,9;
201407;LFPG;LDSP;0,265;;16,2;
201407;LFPG;DTTJ;0,407;;23,7;
201407;LFPG;EFHK;0,195;;8,2;
201407;LFPG;EGPF;0,389;;18,8;
201407;LFPG;EETN;0,286;;11,8;
201407;LFPG;EVRA;0,278;;15,6;
201407;LFPG;EDDN;0,087;;5,2;
201407;LFPG;ESSA;0,311;;13,0;
201407;LFPG;ESGG;0,140;;7,8;
201407;LFPG;LIMC;0,355;;25,1;
201407;LFPG;OLBA;0,371;;20,1;
201407;LFPG;EGTE;0,185;;10,4;
201407;LFPG;LGTS;0,529;;15,6;
201407;LFPG;HAAB;0,640;;21,3;
201407;LFPG;LGIR;0,605;;22,7;
201407;LFPG;LGKR;0,240;;12,6;
201407;LFPG;ULLI;0,293;;17,0;
201407;LFPG;EGAA;0,185;;10,2;
201407;LFPG;LIMF;0,142;;10,0;
201407;LFPG;EHAM;0,271;;14,4;
201407;LFPG;LEVX;0,161;;10,1;
201407;LFPG;LEST;0,294;;12,4;
201407;LFPG;LLBG;0,637;;42,1;
201407;LFPG;EGPD;0,157;;7,2;
201407;LFPG;ENZV;0,065;;3,4;
201407;LFPG;LEMH;0,176;;6,0;
201407;LFPG;LDZA;0,355;;14,9;
201407;LFPG;EDDP;0,189;;11,2;
201407;LFPG;EGLL;0,324;;16,5;
201407;LFPG;LEBB;0,224;;10,2;
201407;LFPG;UBBB;0,591;;17,5;
201407;LFPG;FZAA;0,944;;48,4;
201407;LFPG;TFFF;0,900;;42,8;
201407;LFPG;CYUL;0,442;;19,6;
201407;LFPG;TFFR;0,778;0,636;24,4;23,4
201407;LFPG;MDPC;0,692;;30,8;
201407;LFPG;DNAA;0,690;;31,0;
201407;LFPG;RJTT;0,169;;9,1;
201407;LFPG;SBGL;0,317;;14,8;
201407;LFPG;LJLJ;0,242;;12,0;
201407;LFPG;GOOY;0,839;;34,9;
201407;LFPG;VTBS;0,365;;20,1;
201407;LFPG;VHHH;0,301;;15,0;
201407;LFPG;KMIA;0,453;;21,7;
201407;LFPG;KSFO;0,391;;17,0;
201407;LFPG;RJBB;0,452;;15,7;
201407;LFPG;KIAD;0,489;;28,5;
201407;LFPG;VIDP;0,290;;12,4;
201407;LFPG;KBOS;0,374;;19,7;
201407;LFPG;SKBO;0,581;;19,2;
201407;LFPG;ZBAA;0,298;;11,3;
201407;LFPG;ZSPD;0,455;;22,0;
201407;LFPG;FTTJ;0,357;;14,6;
201407;LFPG;DXXX;0,955;;51,9;
201407;LFPG;OEJN;0,355;;13,1;
201407;LFPG;FKYS;1,000;;44,6;
201407;LFPG;FOOL;0,806;;29,9;
201407;LFPG;FCPP;0,588;;36,1;
201407;LFPG;DRRN;0,773;;38,3;
201407;LFPG;DIAP;0,833;;37,2;
201407;LFPG;FKKD;0,940;;49,2;
201407;LFPG;UKBB;0,402;;18,4;
201407;LFPG;FMEE;0,232;0,364;13,9;13,8
201407;LFPG;SOCA;0,615;;16,6;
201407;LFPG;FIMP;0,407;;16,5;
201407;LFPG;FMMI;0,839;;45,1;
201407;LFPG;LROP;0,416;;18,7;
201407;LFPG;OMDB;0,261;;10,5;
201407;LFPG;OMAA;0,310;;13,8;
201407;LFPG;UDYZ;0,839;;22,8;
201407;LFPG;LYPG;0,407;;20,5;
201407;LFPG;DBBB;0,864;;35,0;
201407;LFPG;OBBI;0,581;;26,8;
201407;LFPG;DNMM;0,484;;19,5;
201407;LFPG;TNCM;0,222;;16,3;
201407;LFPG;SBGR;0,290;;14,8;
201407;LFPG;KIAH;0,516;;23,0;
201407;LFPG;RKSI;0,398;;18,2;
201407;LFPG;RJAA;0,323;;12,0;
201407;LFPG;KATL;0,621;;25,0;
201407;LFPG;KJFK;0,358;;20,0;
201407;LFPG;MUHA;0,806;;39,3;
201407;LFPG;OJAI;0,610;;28,1;
201407;LFPG;KPHL;0,290;;19,5;
201407;LFPG;UMMS;0,161;;8,3;
201407;LFPG;GABS;0,968;;47,4;
201407;LFPG;KSEA;0,516;;24,8;
201407;LFPG;KORD;0,387;;28,6;
201407;LFPG;HKJK;0,667;;33,5;
201407;LFPG;MMMX;0,480;;28,7;
201407;LFPG;VABB;0,290;;12,6;
201407;LFPG;VOBL;0,500;;21,6;
201407;LFPG;SVMI;0,304;;11,2;
201407;LFPG;GQNO;0,889;;34,3;
201407;LFPG;GFLL;0,833;;37,6;
201407;LFPG;ZHHH;0,462;;19,0;
201407;LFPG;MMUN;0,500;;32,6;
201407;LFPG;FAOR;0,742;;22,9;
201407;LFPG;KMSP;0,532;;25,7;
201407;LFPG;KDTW;0,548;;24,5;
201407;LFPG;CYYZ;0,443;;20,2;
201407;LFPG;WMKK;0,292;;21,5;
201407;LFPG;WSSS;0,368;;18,6;
201407;LFPG;SCEL;0,452;;17,6;
201407;LFPG;SPJC;0,833;;39,5;
201407;LFPG;MPTO;0,615;;26,8;
201407;LFPG;ZGGG;0,210;;12,0;
201407;LFPG;VVTS;0,710;;29,5;
201407;LFPG;SAEZ;0,323;;13,8;
201407;LFPG;SBBR;0,692;;23,6;
201407;LFPG;CYQB;0,111;;12,4;
201407;LFPG;VVNB;0,645;;36,8;
201407;LFPG;KPIT;0,227;;16,4;
201407;LFPG;KCVG;0,355;;15,6;
201407;LFPG;KSLC;0,484;;19,2;
201407;LFPG;VCBI;0,176;;6,6;
201407;LFPG;RCTP;0,765;;27,2;
201407;LFPG;KDFW;0,563;;32,8;
201407;LFPG;KCLT;0,452;;14,0;
201407;LFRN;LFLL;0,015;0,015;1,2;1,1
201407;LFRN;LFML;0,226;0,194;21,1;18,5
201407;LFRN;LFPG;0,114;0,216;5,8;9,0
201407;LFRN;LFBO;0,000;0,014;0,5;1,1
201407;LFRN;EIDW;0,154;;9,0;
201407;LFRN;LFMN;0,000;0,000;0,9;0,9
201407;LFRN;LEBL;0,091;;4,1;
201407;LFRN;EGHI;0,273;;61,0;
201407;LFRN;EGMC;0,094;;4,4;
201407;LGAV;LFLL;;0,038;;1,8
201407;LGAV;LFML;;0,091;;3,2
201407;LGAV;LFPG;;0,171;;7,8
201407;LGAV;LFBO;;0,182;;5,2
201407;LGAV;LFRS;;0,118;;3,6
201407;LGAV;LFPO;;0,091;;3,8
201407;LFBO;LFRN;0,014;0,014;2,6;1,1
201407;LFBO;LFSB;0,056;0,056;5,6;5,6
201407;LFBO;LSGG;0,488;;44,4;
201407;LFBO;LFLL;0,066;0,065;4,2;2,2
201407;LFBO;LFML;0,140;0,053;9,9;4,7
201407;LFBO;LFPG;0,144;0,117;9,4;7,1
201407;LFBO;EIDW;0,412;;20,7;
201407;LFBO;LEZL;0,036;;3,1;
201407;LFBO;EBBR;0,152;;7,5;
201407;LFBO;LFKJ;0,226;0,290;17,3;17,7
201407;LFBO;LFMN;0,214;0,184;14,9;14,2
201407;LFBO;LEMD;0,206;;10,3;
201407;LFBO;LFRS;0,096;0,053;5,5;4,4
201407;LFBO;LFPO;0,179;0,119;10,4;6,0
201407;LFBO;LFKB;0,227;0,136;9,8;5,8
201407;LFBO;LEBL;0,143;;3,9;
201407;LFBO;LTBA;0,097;;6,1;
201407;LFBO;LPPT;0,362;;20,2;
201407;LFBO;LIPZ;0,143;;6,2;
201407;LFBO;GMMX;0,111;;5,1;
201407;LFBO;LFST;0,196;0,098;9,3;5,4
201407;LFBO;LEMG;0,071;;3,4;
201407;LFBO;EDDW;0,045;;2,4;
201407;LFBO;LFQQ;0,129;;6,6;
201407;LFBO;EGGD;0,258;;11,9;
201407;LFBO;GMMN;0,281;;19,8;
201407;LFBO;DAOO;0,227;;8,7;
201407;LFBO;EGCC;0,250;;21,9;
201407;LFBO;LGAV;0,182;;8,2;
201407;LFBO;DTTA;0,452;;29,1;
201407;LFBO;LIRF;0,179;;6,8;
201407;LFBO;EDDM;0,088;;7,3;
201407;LFBO;DAAG;0,241;;19,7;
201407;LFBO;EDDH;0,200;;7,6;
201407;LFBO;EDDF;0,237;;14,1;
201407;LFBO;LMML;0,000;;0,9;
201407;LFBO;EGKK;0,455;;30,4;
201407;LFBO;EHAM;0,292;;17,9;
201407;LFBO;EGLL;0,151;;11,2;
201407;LEZG;LFOB;;0,000;;3,8
201407;EINN;LFOB;;0,214;;19,5
201407;EIDW;LFRN;;0,077;;8,2
201407;EIDW;LFSB;;0,357;;24,8
201407;EIDW;LFLL;;0,269;;14,5
201407;EIDW;LFML;;0,111;;6,1
201407;EIDW;LFPG;;0,158;;7,3
201407;EIDW;LFBO;;0,278;;11,8
201407;EIDW;LFBD;;0,091;;6,0
201407;EIDW;LFMN;;0,191;;8,9
201407;EIDW;LFMP;;0,214;;9,4
201407;EIDW;LFRS;;0,091;;5,1
201407;EIDW;LFOB;;0,145;;6,7
201407;EIDW;LFBH;;0,308;;28,0
201407;EIDW;LFMK;;0,227;;12,7
201407;EIDW;LFBZ;;0,273;;15,4
201407;LJLJ;LFPG;;0,113;;5,1
201407;LEZL;LFLL;;0,231;;11,1
201407;LEZL;LFML;;0,071;;1,7
201407;LEZL;LFBO;;0,036;;1,5
201407;LEZL;LFRS;;0,231;;9,5
201407;LEZL;LFPO;;0,272;;9,7
201407;LEZL;LFOB;;0,000;;0,1
201407;LFBD;LFSB;0,154;0,077;9,6;5,2
201407;LFBD;LSGG;0,486;;31,4;
201407;LFBD;LFLL;0,180;0,074;13,7;6,4
201407;LFBD;LFML;0,274;0,043;11,8;3,5
201407;LFBD;LFPG;0,471;0,252;21,6;12,2
201407;LFBD;EIDW;0,545;;19,4;
201407;LFBD;EBBR;0,176;;8,6;
201407;LFBD;LFKF;0,412;0,235;28,0;20,5
201407;LFBD;LFKJ;0,156;0,067;10,5;3,9
201407;LFBD;LFMN;0,186;0,070;14,5;9,1
201407;LFBD;LIEO;0,077;;7,4;
201407;LFBD;LEMD;0,167;;12,8;
201407;LFBD;EGSS;0,714;;22,0;
201407;LFBD;LFRS;0,045;0,023;6,8;2,0
201407;LFBD;LFPO;0,293;0,152;14,0;7,3
201407;LFBD;LFKB;0,190;0,045;10,3;2,2
201407;LFBD;LEBL;0,233;;17,0;
201407;LFBD;LTBA;0,667;;17,4;
201407;LFBD;LPPT;0,431;;28,0;
201407;LFBD;LIPZ;0,000;;3,1;
201407;LFBD;LIRA;0,353;;19,5;
201407;LFBD;EGGW;0,486;;22,5;
201407;LFBD;EBCI;0,471;;16,6;
201407;LFBD;EGGP;0,444;;25,8;
201407;LFBD;GMMX;0,217;;13,5;
201407;LFBD;LEPA;0,214;;13,3;
201407;LFBD;LFST;0,185;0,062;11,8;6,4
201407;LFBD;LICJ;0,200;;16,3;
201407;LFBD;LEMG;0,118;;13,1;
201407;LFBD;LPPR;0,429;;13,1;
201407;LFBD;LFQQ;0,250;;14,0;
201407;LFBD;EGGD;0,136;;11,1;
201407;LFBD;EGPH;0,545;;19,2;
201407;LFBD;LFRB;0,029;;3,2;
201407;LFBD;GMMN;0,306;;24,5;
201407;LFBD;DTTA;0,231;;12,0;
201407;LFBD;LIRF;0,261;;18,2;
201407;LFBD;EGBB;0,529;;25,6;
201407;LFBD;EGKK;0,560;;33,9;
201407;LFBD;LIMC;0,412;;21,6;
201407;LFBD;EHAM;0,132;;13,1;
201407;LEBL;LFRN;;0,091;;7,0
201407;LEBL;LFSB;;0,161;;13,4
201407;LEBL;LFLL;;0,202;;14,5
201407;LEBL;LFML;;0,342;;15,8
201407;LEBL;LFPG;;0,341;;18,7
201407;LEBL;LFBO;;0,000;;0,9
201407;LEBL;LFBD;;0,133;;7,1
201407;LEBL;LFMN;;0,269;;17,4
201407;LEBL;LFRS;;0,186;;11,6
201407;LEBL;LFPO;;0,420;;21,4
201407;LEBL;LFKB;;0,286;;10,8
201407;LEBL;LFOB;;0,133;;10,6
201407;EBBR;LFSB;;0,224;;10,3
201407;EBBR;LFLL;;0,172;;8,9
201407;EBBR;LFML;;0,209;;13,3
201407;EBBR;LFPG;;0,357;;12,9
201407;EBBR;LFBO;;0,141;;8,0
201407;EBBR;LFBD;;0,000;;2,4
201407;EBBR;LFMT;;0,357;;10,6
201407;EBBR;LFKJ;;0,176;;8,1
201407;EBBR;LFMN;;0,167;;8,8
201407;EBBR;LFRS;;0,068;;4,0
201407;EBBR;LFST;;0,000;;1,9
201407;EDDN;LFPG;;0,061;;4,3
201407;LFMT;LFSB;0,077;0,077;4,5;2,3
201407;LFMT;LFLL;0,000;0,000;1,5;0,3
201407;LFMT;LFPG;0,298;0,185;14,9;10,3
201407;LFMT;EBBR;0,429;;16,9;
201407;LFMT;LFRS;0,102;0,071;7,3;5,9
201407;LFMT;LFPO;0,326;0,229;13,5;10,3
201407;LFMT;EGGW;0,333;;23,3;
201407;LFMT;EBCI;0,087;;10,2;
201407;LFMT;LFST;0,214;0,250;10,8;15,3
201407;LFMT;LFQQ;0,235;;12,4;
201407;LFMT;EDFH;0,176;;7,9;
201407;LFMT;GMMN;0,308;;15,6;
201407;LFMT;EHRD;0,000;;2,9;
201407;LFMT;LIRF;0,304;;13,7;
201407;LFMT;EGKK;0,340;;24,9;
201407;LFRD;EGSS;0,452;;15,3;
201407;LFRD;EGNX;0,692;;24,5;
201407;LFRH;LFLL;;0,018;;0,6
201407;LFRH;LFPO;;0,162;;7,2
201407;LFBE;EGSS;0,300;;24,9;
201407;LFBE;EGGD;0,000;;1,0;
201407;LFBE;EGNX;0,077;;3,8;
201407;LFBE;EGHI;0,400;;18,7;
201407;LFBE;EHRD;0,333;;20,9;
201407;LFBE;EGBB;0,364;;27,9;
201407;LFKF;LFLL;0,250;0,333;13,9;14,3
201407;LFKF;LFML;0,408;0,468;19,6;23,9
201407;LFKF;LFPG;0,426;0,404;19,4;30,3
201407;LFKF;LFBD;0,294;0,353;21,9;23,8
201407;LFKF;LFMN;0,381;0,422;15,6;16,1
201407;LFKF;LFRS;0,292;0,292;19,6;18,7
201407;LFKF;LFPO;0,330;0,431;13,1;16,4
201407;LFKF;EBCI;0,222;;8,4;
201407;LFKF;LFOB;0,444;0,389;16,6;16,4
201407;LFMN;LFRN;0,032;0,032;4,4;2,4
201407;LFMN;LFSB;0,143;0,113;8,3;6,0
201407;LFMN;LSGG;0,360;;23,5;
201407;LFMN;LFLL;0,191;0,178;13,1;12,1
201407;LFMN;LFPG;0,410;0,302;19,4;14,6
201407;LFMN;LFBO;0,163;0,133;12,4;9,6
201407;LFMN;EIDW;0,515;;22,5;
201407;LFMN;LFBD;0,151;0,151;9,4;8,2
201407;LFMN;EBBR;0,310;;13,4;
201407;LFMN;LFKF;0,393;0,464;23,4;24,8
201407;LFMN;LFKJ;0,109;0,143;6,0;6,5
201407;LFMN;ELLX;0,226;;13,9;
201407;LFMN;LFLC;0,133;0,133;25,8;21,6
201407;LFMN;LFKC;0,197;0,150;9,3;8,2
201407;LFMN;LSZH;0,439;;19,7;
201407;LFMN;LKPR;0,476;;19,0;
201407;LFMN;LIEO;0,200;;16,6;
201407;LFMN;LEMD;0,291;;12,2;
201407;LFMN;EGSS;0,355;;21,1;
201407;LFMN;LFRS;0,288;0,155;14,5;10,7
201407;LFMN;LFPO;0,408;0,334;19,0;16,7
201407;LFMN;LFKB;0,047;0,112;4,4;5,9
201407;LFMN;LEBL;0,495;;27,0;
201407;LFMN;LTBA;0,155;;7,1;
201407;LFMN;LPPT;0,327;;18,1;
201407;LFMN;LIPZ;0,333;;21,8;
201407;LFMN;EGGW;0,606;;41,8;
201407;LFMN;EGNT;0,357;;23,9;
201407;LFMN;EGGP;0,333;;15,1;
201407;LFMN;GMMX;0,500;;20,9;
201407;LFMN;LFBZ;0,500;0,250;19,4;15,0
201407;LFMN;LFST;0,227;0,182;11,6;8,3
201407;LFMN;EHEH;0,455;;21,9;
201407;LFMN;LFQQ;0,387;;20,4;
201407;LFMN;EGGD;0,194;;10,2;
201407;LFMN;EGPH;0,227;;9,5;
201407;LFMN;LFJL;0,258;0,000;26,2;0,5
201407;LFMN;GMMN;0,150;;11,7;
201407;LFMN;EGCC;0,731;;49,8;
201407;LFMN;EPWA;0,318;;13,0;
201407;LFMN;EGHI;0,571;;25,5;
201407;LFMN;EHRD;0,278;;12,3;
201407;LFMN;LGAV;0,000;;2,7;
201407;LFMN;EGLC;0,265;;11,5;
201407;LFMN;DTTA;0,292;;15,5;
201407;LFMN;LIRF;0,294;;18,7;
201407;LFMN;EDDM;0,098;;7,0;
201407;LFMN;DAAG;0,583;;29,3;
201407;LFMN;EDDT;0,625;;29,8;
201407;LFMN;EDDK;0,387;;25,0;
201407;LFMN;UUEE;0,286;;11,3;
201407;LFMN;LIRN;0,000;;1,3;
201407;LFMN;EDDH;0,371;;17,0;
201407;LFMN;EDDF;0,276;;12,4;
201407;LFMN;ENGM;0,190;;10,7;
201407;LFMN;UUDD;0,194;;8,8;
201407;LFMN;LOWW;0,315;;12,7;
201407;LFMN;EKCH;0,244;;13,6;
201407;LFMN;EDDL;0,500;;20,2;
201407;LFMN;EDDB;0,432;;27,8;
201407;LFMN;EGKK;0,481;;30,2;
201407;LFMN;DTMB;0,294;;26,5;
201407;LFMN;EFHK;0,200;;8,6;
201407;LFMN;EVRA;0,278;;11,8;
201407;LFMN;ESSA;0,250;;12,2;
201407;LFMN;ESGG;0,222;;12,0;
201407;LFMN;OLBA;0,167;;7,4;
201407;LFMN;ULLI;0,462;;19,7;
201407;LFMN;EGAA;0,071;;4,9;
201407;LFMN;EHAM;0,259;;15,0;
201407;LFMN;LLBG;0,652;;36,7;
201407;LFMN;ENZV;0,647;;23,6;
201407;LFMN;EGLL;0,321;;18,4;
201407;LFMN;CYUL;0,333;;17,1;
201407;LFMN;ENBR;0,077;;4,8;
201407;LFMN;UKBB;0,421;;16,9;
201407;LFMN;LROP;0,435;;22,8;
201407;LFMN;OMDB;0,129;;6,7;
201407;LFMN;KJFK;0,387;;32,4;
201407;LFMN;UMMS;0,231;;13,0;
201407;ELLX;LFPG;;0,075;;4,4
201407;ELLX;LFMN;;0,194;;8,4
201407;LFBT;LFPO;0,062;0,074;4,8;4,6
201407;LFBT;LIME;0,286;;16,0;
201407;LFLC;LFLL;0,059;0,059;5,6;5,5
201407;LFLC;LFPG;0,109;0,092;5,9;5,1
201407;LFLC;LFMN;0,133;0,133;18,1;18,7
201407;LFLC;LFPO;0,202;0,236;12,2;12,0
201407;LFLC;EGHI;0,154;;9,1;
201407;LFLC;EHAM;0,118;;20,9;
201407;LEMD;LFSB;;0,129;;6,2
201407;LEMD;LFLL;;0,280;;17,6
201407;LEMD;LFML;;0,170;;8,1
201407;LEMD;LFPG;;0,262;;14,2
201407;LEMD;LFBO;;0,142;;8,3
201407;LEMD;LFBD;;0,056;;6,0
201407;LEMD;LFMN;;0,207;;7,9
201407;LEMD;LFRS;;0,122;;6,9
201407;LEMD;LFPO;;0,147;;6,4
201407;LEMD;LFOB;;0,129;;6,6
201407;LFKC;LFML;0,119;0,143;4,5;6,2
201407;LFKC;LFMN;0,065;0,150;2,8;6,4
201407;LFKC;LFRS;0,154;0,353;8,6;61,4
201407;LFKC;LFPO;0,198;0,302;9,4;11,7
201407;LFTH;EGSS;0,412;;11,2;
201407;LFTH;LFPO;0,286;0,257;10,4;10,9
201407;LFTH;EHRD;0,118;;8,4;
201407;LFRQ;LFPO;0,105;0,116;7,3;4,3
201407;LFRQ;EGLC;0,385;;34,8;
201407;LFMP;EIDW;0,214;;8,5;
201407;LFMP;EGSS;0,296;;17,7;
201407;LFMP;LFRS;0,154;0,083;35,5;2,5
201407;LFMP;LFPO;0,315;0,284;29,4;12,1
201407;LFMP;EBCI;0,000;;0,2;
201407;LFMP;EGBB;0,308;;16,5;
201407;LFRS;LFSB;0,136;0,091;9,7;8,0
201407;LFRS;LSGG;0,231;;20,6;
201407;LFRS;LEVC;0,067;;7,0;
201407;LFRS;LFLL;0,041;0,047;4,3;4,0
201407;LFRS;LFML;0,212;0,158;14,0;11,8
201407;LFRS;LFPG;0,202;0,190;7,7;7,7
201407;LFRS;LFBO;0,054;0,088;3,5;4,2
201407;LFRS;EIDW;0,182;;11,7;
201407;LFRS;LFBD;0,068;0,068;3,3;2,8
201407;LFRS;LEZL;0,462;;17,9;
201407;LFRS;EBBR;0,091;;2,8;
201407;LFRS;LFMT;0,121;0,091;9,1;5,9
201407;LFRS;LFKF;0,160;0,160;12,7;12,6
201407;LFRS;LFKJ;0,193;0,196;7,8;6,4
201407;LFRS;LFMN;0,328;0,300;15,2;16,2
201407;LFRS;LFKC;0,294;0,154;28,3;7,8
201407;LFRS;LFMP;0,154;0,077;5,5;2,5
201407;LFRS;LFRZ;0,043;;2,6;
201407;LFRS;LIEO;0,200;;29,5;
201407;LFRS;LEMD;0,075;;6,3;
201407;LFRS;LFPO;0,141;0,152;6,9;5,9
201407;LFRS;LFKB;0,146;0,132;12,3;11,1
201407;LFRS;LEBL;0,256;;20,1;
201407;LFRS;LPPT;0,333;;28,6;
201407;LFRS;LIPZ;0,222;;17,7;
201407;LFRS;GMMX;0,088;;7,9;
201407;LFRS;LEPA;0,143;;9,6;
201407;LFRS;LFST;0,147;0,191;8,6;9,0
201407;LFRS;LICJ;0,000;;2,1;
201407;LFRS;LEMG;0,357;;15,5;
201407;LFRS;LFQQ;0,020;;1,3;
201407;LFRS;GMMN;0,296;;25,6;
201407;LFRS;EGCC;0,222;;15,1;
201407;LFRS;EGHI;0,323;;15,7;
201407;LFRS;LGAV;0,176;;8,2;
201407;LFRS;EGLC;0,000;;1,7;
201407;LFRS;DTTA;0,176;;8,8;
201407;LFRS;LIRF;0,344;;19,8;
201407;LFRS;EDDL;0,050;;6,3;
201407;LFRS;EGKK;0,226;;13,6;
201407;LFRS;GCTS;0,250;;5,8;
201407;LFRS;DTTJ;0,136;;28,0;
201407;LFRS;LIMC;0,033;;2,5;
201407;LFRS;LGIR;0,385;;10,4;
201407;LFRS;EHAM;0,120;;6,3;
201407;LFRS;CYUL;0,300;;11,8;
201407;LSZH;LFLL;;0,393;;17,5
201407;LSZH;LFPG;;0,240;;10,0
201407;LSZH;LFMN;;0,323;;14,4
201407;LIML;LFPG;;0,073;;4,5
201407;LIML;LFPO;;0,222;;9,8
201407;EBCI;LFML;;0,026;;0,8
201407;EBCI;LFBD;;0,176;;5,8
201407;EBCI;LFMT;;0,087;;5,2
201407;EBCI;LFKF;;0,037;;3,0
201407;EBCI;LFMP;;0,000;;0,2
201407;EBCI;LFTW;;0,846;;215,2
201407;EBCI;LFMK;;0,114;;6,1
201407;EBCI;LFBZ;;0,000;;0,6
201407;EGLC;LFSB;;0,113;;3,8
201407;EGLC;LFMN;;0,088;;4,1
201407;EGLC;LFRQ;;0,385;;32,2
201407;EGLC;LFRS;;0,032;;1,4
201407;EGLC;LFPO;;0,497;;22,1
201407;EGLC;LFJR;;0,154;;5,8
201407;EHRD;LFMT;;0,000;;0,5
