ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201703;LFPG;KEWR;0,259;;22,1;
201703;LFPG;FOOL;0,419;;18,9;
201703;LFPG;KBOS;0,286;;18,6;
201703;LFPG;VOBL;0,074;;3,7;
201703;LFPG;KJFK;0,279;;15,7;
201703;LFPG;FNLU;0,071;;4,7;
201703;LFPG;KIAH;0,333;;15,7;
201703;LFPG;KLAX;0,450;;20,5;
201703;LFPG;KMIA;0,532;;26,4;
201703;LFPG;GQNO;0,389;;17,9;
201703;LFPG;DNMM;0,419;;15,8;
201703;LFPG;FCBB;0,375;;19,7;
201703;LFPG;OKBK;0,412;;27,4;
201703;LFPG;CYYZ;0,459;;22,0;
201703;LFPG;GABS;0,710;;34,0;
201703;LFPG;ZSPD;0,270;;11,6;
201703;LFPG;FKKD;0,700;;30,7;
201703;LFPG;VTBS;0,333;;24,5;
201703;LFPG;RJTT;0,084;;4,9;
201703;LFPG;FZAA;0,643;;20,4;
201703;LFPG;UDYZ;0,636;;20,5;
201703;LFPG;OJAI;0,390;;17,6;
201703;LFPG;MDPC;0,410;;18,9;
201703;LFPG;KATL;0,252;;12,0;
201703;LFPG;TNCM;0,250;;12,6;
201703;LFPG;MUHA;0,441;;22,5;
201703;LFPG;GFLL;0,769;;32,5;
201703;LFPG;DGAA;0,538;;20,4;
201703;LFPG;RKSI;0,250;;12,3;
201703;LFPG;SKBO;0,444;;31,9;
201703;LFPG;DBBB;0,444;;17,4;
201703;LFPG;KMSP;0,143;;7,8;
201703;LFPG;FMMI;0,611;;20,4;
201703;LFPG;OIIE;0,444;;25,4;
201703;LFPG;KDTW;0,273;;10,9;
201703;LFPG;KORD;0,118;;6,9;
201703;LFPG;ZHHH;0,143;;7,1;
201703;LFPG;FCPP;0,269;;14,8;
201703;LFPG;FMEE;0,028;0,167;5,8;11,2
201703;LFPG;FIMP;0,135;;6,6;
201703;LFPG;SVMI;0,292;;25,4;
201703;LFPG;FACT;0,571;;48,5;
201703;LFPG;CYVR;0,429;;18,7;
201703;LFPG;SAEZ;0,161;;6,7;
201703;LFPG;MPTO;0,231;;10,7;
201703;LFPG;VVTS;0,296;;11,4;
201703;LFPG;MMUN;0,407;;15,7;
201703;LFPG;SPJC;0,357;;14,1;
201703;LFPG;SCEL;0,097;;5,9;
201703;LFPG;SBGL;0,194;;10,1;
201703;LFPG;RJAA;0,226;;8,9;
201703;LFPG;WSSS;0,113;;6,5;
201703;LFPG;MMMX;0,131;;10,3;
201703;LFPG;HKJK;0,545;;56,6;
201703;LFPG;FSIA;0,000;;2,6;
201703;LFPG;FAOR;0,226;;15,3;
201703;LFPG;KRDU;0,080;;3,8;
201703;LFPG;KSLC;0,043;;2,3;
201703;LFPG;VVNB;0,065;;4,3;
201703;LFPG;RCTP;0,069;;3,7;
201703;LFPG;KCVG;0,043;;3,0;
201703;LFPG;KSEA;0,138;;4,2;
201703;LFPG;ZLXY;0,000;;3,0;
201703;LFPG;KDFW;0,355;;12,3;
201703;LFPG;ZPPP;0,077;;3,7;
201703;LFPG;ZUUU;0,000;;2,2;
201703;EBBR;LFPG;;0,172;;6,5
201703;EBBR;LFMN;;0,122;;7,1
201703;EBBR;LFLL;;0,149;;5,9
201703;EBBR;LFBO;;0,117;;5,6
201703;EBBR;LFSB;;0,056;;6,1
201703;EBBR;LFML;;0,089;;4,2
201703;EBBR;LFBD;;0,100;;3,5
201703;EBBR;LFRS;;0,407;;19,7
201703;EBBR;LFST;;0,103;;4,4
201703;LFMN;EBBR;0,112;;10,1;
201703;LFMN;LFPG;0,178;0,143;11,9;8,8
201703;LFMN;LFLL;0,086;0,085;3,0;3,1
201703;LFMN;EIDW;0,286;;11,6;
201703;LFMN;LEMD;0,194;;12,9;
201703;LFMN;LFBO;0,280;0,247;14,0;13,2
201703;LFMN;EGSS;0,296;;13,4;
201703;LFMN;EGCC;0,300;;13,1;
201703;LFMN;LFSB;0,217;0,152;18,5;16,7
201703;LFMN;EGGW;0,462;;18,2;
201703;LFMN;LFQQ;0,187;0,164;7,7;7,2
201703;LFMN;LFBD;0,175;0,140;13,5;11,1
201703;LFMN;EGGP;0,227;;19,7;
201703;LFMN;LEBL;0,213;;18,0;
201703;LFMN;LFKF;0,097;0,000;5,4;2,6
201703;LFMN;LFRS;0,206;0,270;15,3;16,3
201703;LFMN;LIRF;0,136;;8,3;
201703;LFMN;LFPO;0,208;0,195;11,3;10,2
201703;LFMN;EKCH;0,197;;10,0;
201703;LFMN;GMMX;0,308;;19,7;
201703;LFMN;LSGG;0,210;;11,4;
201703;LFMN;EGKK;0,288;;14,8;
201703;LFMN;LFKJ;0,081;0,095;8,5;8,8
201703;LFMN;EGGD;0,462;;25,0;
201703;LFMN;EDDB;0,154;;10,3;
201703;LFMN;LSZH;0,211;;10,3;
201703;LFMN;LPPT;0,426;;24,0;
201703;LFMN;LIRN;0,214;;8,6;
201703;LFMN;LIPZ;0,000;;2,1;
201703;LFMN;LFKB;0,068;0,067;6,0;7,6
201703;LFMN;LFKC;0,161;0,129;6,5;5,5
201703;LFMN;DAAG;0,615;;33,5;
201703;LFMN;EDDM;0,093;;5,6;
201703;LFMN;ESSA;0,250;;11,2;
201703;LFMN;LOWW;0,059;;3,0;
201703;LFMN;LFJL;0,222;0,333;9,9;8,4
201703;LFMN;LFST;0,245;0,184;13,8;10,5
201703;LFMN;DTTA;0,489;;23,1;
201703;LFMN;ELLX;0,194;;20,8;
201703;LFMN;LFRN;0,154;0,077;8,1;3,8
201703;LFMN;UUEE;0,125;;4,4;
201703;LFMN;EHAM;0,235;;13,9;
201703;LFMN;EPWA;0,111;;4,1;
201703;LFMN;LTBA;0,071;;4,8;
201703;LFMN;EDDF;0,163;;7,0;
201703;LFMN;EDDT;0,000;;1,7;
201703;LFMN;EDDH;0,143;;13,9;
201703;LFMN;EDDK;0,167;;5,9;
201703;LFMN;EDDL;0,100;;4,4;
201703;LFMN;EGLC;0,391;;19,0;
201703;LFMN;GMMN;0,111;;6,4;
201703;LFMN;EDDS;0,182;;7,4;
201703;LFMN;EFHK;0,143;;5,9;
201703;LFMN;OMDB;0,129;;25,4;
201703;LFMN;ENGM;0,188;;15,1;
201703;LFMN;LROP;0,455;;21,4;
201703;LFMN;EGLL;0,114;;11,0;
201703;LFMN;DTMB;0,450;;45,9;
201703;LFMN;ULLI;0,100;;4,1;
201703;LFLL;EBBR;0,188;;9,5;
201703;LFLL;LFPG;0,227;0,207;13,9;12,4
201703;LFLL;LFMN;0,101;0,089;4,9;3,6
201703;LFLL;LPPR;0,244;;24,4;
201703;LFLL;EIDW;0,464;;21,8;
201703;LFLL;LEMD;0,210;;12,9;
201703;LFLL;LHBP;0,231;;11,9;
201703;LFLL;LFBO;0,127;0,121;5,7;5,2
201703;LFLL;EGBB;0,258;;11,9;
201703;LFLL;EGCC;0,447;;25,0;
201703;LFLL;EGGW;0,381;;19,2;
201703;LFLL;LFML;0,175;0,125;9,9;7,7
201703;LFLL;LFBL;0,064;0,043;4,3;2,2
201703;LFLL;LPFR;0,231;;10,3;
201703;LFLL;LFQQ;0,143;0,143;8,4;7,7
201703;LFLL;LFBD;0,170;0,127;7,5;5,9
201703;LFLL;LFRB;0,208;0,167;13,3;10,2
201703;LFLL;LEBL;0,198;;12,3;
201703;LFLL;LIPE;0,164;;9,9;
201703;LFLL;LFRS;0,150;0,141;10,7;10,3
201703;LFLL;LFBZ;0,169;0,247;8,5;8,8
201703;LFLL;LIRF;0,143;;8,1;
201703;LFLL;LFPO;0,118;0,047;5,5;3,7
201703;LFLL;EKCH;0,167;;17,4;
201703;LFLL;GMMX;0,295;;22,9;
201703;LFLL;EGKK;0,269;;12,9;
201703;LFLL;EDDB;0,000;;1,1;
201703;LFLL;LSZH;0,146;;8,6;
201703;LFLL;EPKK;0,385;;16,5;
201703;LFLL;LPPT;0,327;;22,3;
201703;LFLL;LIMC;0,309;;13,9;
201703;LFLL;LIPZ;0,179;;10,0;
201703;LFLL;LKPR;0,194;;10,0;
201703;LFLL;DAAG;0,397;;27,4;
201703;LFLL;EDDM;0,185;;10,4;
201703;LFLL;LOWW;0,313;;14,4;
201703;LFLL;LFJL;0,243;0,200;17,8;15,3
201703;LFLL;LFST;0,185;0,210;11,9;12,0
201703;LFLL;DTTJ;0,700;;88,2;
201703;LFLL;DTTA;0,741;;39,9;
201703;LFLL;LFRN;0,243;0,169;10,9;10,8
201703;LFLL;LFRK;0,218;0,103;12,7;9,0
201703;LFLL;UUEE;0,069;;4,0;
201703;LFLL;EHAM;0,163;;10,4;
201703;LFLL;LFBI;0,163;0,340;6,7;22,4
201703;LFLL;LTBA;0,255;;9,8;
201703;LFLL;EGHI;0,182;;9,2;
201703;LFLL;EDDF;0,136;;6,8;
201703;LFLL;LFBP;0,392;0,257;14,8;11,5
201703;LFLL;EDDL;0,227;;10,8;
201703;LFLL;GMMN;0,345;;21,2;
201703;LFLL;OMDB;0,318;;21,2;
201703;LFLL;LTFJ;0,455;;25,6;
201703;LFLL;EGLL;0,090;;5,1;
201703;LFLL;DTMB;0,455;;33,6;
201703;LFLL;DABB;0,118;;3,7;
201703;LFLL;DABC;0,200;;13,2;
201703;LFLL;DAOO;0,368;;26,4;
201703;LFLL;CYUL;0,467;;27,9;
201703;LFLL;DAAS;0,324;;15,0;
201703;LFOB;LIME;0,075;;6,2;
201703;LFOB;LIRA;0,130;;6,0;
201703;LFOB;GMME;0,600;;23,3;
201703;LFOB;LPPR;0,129;;8,6;
201703;LFOB;EIDW;0,111;;5,9;
201703;LFOB;LEMD;0,316;;21,2;
201703;LFOB;LIPH;0,200;;9,1;
201703;LFOB;LHBP;0,000;;2,1;
201703;LFOB;EGCC;0,214;;18,9;
201703;LFOB;LPFR;0,273;;12,9;
201703;LFOB;EPWR;0,143;;5,7;
201703;LFOB;EYVI;0,348;;19,0;
201703;LFOB;LEBL;0,182;;7,8;
201703;LFOB;LIPE;0,333;;15,8;
201703;LFOB;GMMX;0,143;;7,7;
201703;LFOB;LIRP;0,172;;8,0;
201703;LFOB;EPKK;0,118;;5,9;
201703;LFOB;LPPT;0,308;;10,2;
201703;LFOB;LIEE;0,100;;15,5;
201703;LFOB;LICJ;0,385;;14,1;
201703;LFOB;LEZL;0,067;;3,7;
201703;LFOB;LBSF;0,200;;4,9;
201703;LFOB;ESKN;0,214;;11,1;
201703;LFOB;LIBD;0,174;;5,3;
201703;LFOB;EPMO;0,129;;5,3;
201703;LFOB;GMFF;0,250;;9,8;
201703;LFOB;LUKK;0,313;;11,0;
201703;LFOB;LRCL;0,167;;7,0;
201703;LFOB;LROP;0,094;;4,9;
201703;LFOB;LRIA;0,200;;9,0;
201703;LIME;LFOB;;0,075;;5,3
201703;EIDW;LFPG;;0,145;;9,5
201703;EIDW;LFMN;;0,200;;8,2
201703;EIDW;LFLL;;0,179;;8,4
201703;EIDW;LFOB;;0,019;;1,3
201703;EIDW;LFSB;;0,077;;3,4
201703;EIDW;LFBD;;0,091;;6,0
201703;EIDW;LFPO;;0,182;;7,1
201703;LPPR;LFPG;;0,190;;22,1
201703;LPPR;LFLL;;0,174;;16,2
201703;LPPR;LFOB;;0,097;;4,3
201703;LPPR;LFBO;;0,067;;2,7
201703;LPPR;LFSB;;0,170;;8,3
201703;LPPR;LFML;;0,161;;6,5
201703;LPPR;LFBD;;0,083;;4,3
201703;LPPR;LFRS;;0,172;;10,6
201703;LPPR;LFPO;;0,196;;14,3
201703;LEMD;LFPG;;0,184;;9,0
201703;LEMD;LFMN;;0,167;;10,1
201703;LEMD;LFLL;;0,149;;9,6
201703;LEMD;LFOB;;0,263;;16,8
201703;LEMD;LFBO;;0,097;;4,9
201703;LEMD;LFSB;;0,111;;10,8
201703;LEMD;LFML;;0,110;;5,5
201703;LEMD;LFBD;;0,087;;3,3
201703;LEMD;LFRS;;0,063;;3,5
201703;LEMD;LFBZ;;0,000;;0,7
201703;LEMD;LFPO;;0,136;;8,3
201703;LEMD;LFST;;0,200;;10,0
201703;LFMK;EGSS;0,313;;19,9;
201703;LFMK;EBCI;0,227;;12,2;
201703;LHBP;LFPG;;0,112;;6,3
201703;LHBP;LFLL;;0,231;;11,2
201703;LHBP;LFOB;;0,059;;1,2
201703;LHBP;LFSB;;0,167;;4,9
201703;LHBP;LFPO;;0,133;;3,9
201703;LIRA;LFOB;;0,093;;4,1
201703;LIRA;LFBD;;0,000;;0,8
201703;EGSS;LFMN;;0,222;;10,5
201703;EGSS;LFBO;;0,294;;15,5
201703;EGSS;LFMK;;0,188;;7,8
201703;EGSS;LFBH;;0,300;;69,6
201703;EGSS;LFSB;;0,042;;2,0
201703;EGSS;LFML;;0,267;;12,6
201703;EGSS;LFBL;;0,053;;3,9
201703;EGSS;LFBE;;0,067;;2,3
201703;EGSS;LFBD;;0,158;;5,5
201703;EGSS;LFBZ;;0,176;;8,0
201703;EGSS;LFLS;;0,789;;30,2
201703;EGSS;LFRD;;0,125;;3,7
201703;EGSS;LFBI;;0,200;;7,5
201703;EGBB;LFPG;;0,051;;3,5
201703;EGBB;LFLL;;0,258;;8,2
201703;EGBB;LFBO;;0,333;;20,5
201703;EGBB;LFLS;;1,000;;60,4
201703;LFMP;LFPO;0,208;0,157;39,5;9,9
201703;EBCI;LFBO;;0,154;;6,3
201703;EBCI;LFMK;;0,136;;10,8
201703;EBCI;LFML;;0,031;;2,1
201703;EBCI;LFTW;;0,824;;47,2
201703;EBCI;LFBD;;0,053;;3,4
201703;EBCI;LFMT;;0,000;;1,2
201703;EBCI;LFBZ;;0,182;;7,1
201703;EGPF;LFPG;;0,286;;13,4
201703;LIPH;LFOB;;0,167;;7,6
201703;GMME;LFPG;;0,121;;8,3
201703;GMME;LFOB;;0,333;;14,8
201703;GMME;LFML;;0,100;;4,1
201703;GMME;LFPO;;0,200;;10,5
201703;EGCC;LFPG;;0,107;;8,1
201703;EGCC;LFMN;;0,200;;12,6
201703;EGCC;LFLL;;0,395;;17,7
201703;EGCC;LFOB;;0,071;;8,6
201703;EGCC;LFBO;;0,375;;23,7
201703;EGCC;LFSB;;0,276;;10,4
201703;EGCC;LFLS;;0,792;;24,6
201703;LFBH;EGSS;0,600;;89,4;
201703;LFBH;LFBI;0,082;0,277;4,6;15,1
201703;LEPA;LFSB;;0,085;;3,4
201703;LEPA;LFPO;;0,059;;2,8
201703;LFSB;EBBR;0,099;;9,1;
201703;LFSB;LFPG;0,130;0,083;5,5;4,4
201703;LFSB;LFMN;0,087;0,087;4,5;3,3
201703;LFSB;LPPR;0,170;;9,7;
201703;LFSB;EIDW;0,154;;9,0;
201703;LFSB;LEMD;0,111;;11,2;
201703;LFSB;LHBP;0,125;;4,5;
201703;LFSB;LFBO;0,091;0,000;3,0;1,9
201703;LFSB;EGSS;0,167;;7,9;
201703;LFSB;LEPA;0,106;;3,6;
201703;LFSB;EGCC;0,310;;13,8;
201703;LFSB;EGGW;0,185;;5,0;
201703;LFSB;LICC;0,273;;18,2;
201703;LFSB;LFBD;0,045;0,045;5,5;3,7
201703;LFSB;EGPH;0,273;;13,4;
201703;LFSB;LEBL;0,144;;8,0;
201703;LFSB;LEMG;0,091;;2,5;
201703;LFSB;LEAL;0,077;;6,0;
201703;LFSB;LFRS;0,000;0,091;0,6;6,4
201703;LFSB;LIRF;0,032;;1,6;
201703;LFSB;LFPO;0,305;0,354;19,4;20,7
201703;LFSB;EKCH;0,043;;2,2;
201703;LFSB;GMMX;0,000;;1,3;
201703;LFSB;BKPR;0,111;;5,4;
201703;LFSB;EGKK;0,180;;10,8;
201703;LFSB;EGGD;0,000;;0,9;
201703;LFSB;EDDB;0,092;;5,4;
201703;LFSB;LIRP;0,000;;0,1;
201703;LFSB;EPKK;0,000;;0,3;
201703;LFSB;LPPT;0,129;;9,6;
201703;LFSB;LIRN;0,348;;14,3;
201703;LFSB;LIPZ;0,071;;3,4;
201703;LFSB;LKPR;0,067;;2,8;
201703;LFSB;GCFV;0,000;;2,0;
201703;LFSB;EDDM;0,047;;3,8;
201703;LFSB;LOWW;0,040;;3,8;
201703;LFSB;LLBG;0,056;;2,5;
201703;LFSB;LEZL;0,000;;4,1;
201703;LFSB;GCTS;0,043;;2,8;
201703;LFSB;EHAM;0,135;;7,6;
201703;LFSB;LTBA;0,000;;2,9;
201703;LFSB;EDDF;0,015;;2,1;
201703;LFSB;EDDH;0,077;;3,0;
201703;LFSB;LEST;0,000;;0,2;
201703;LFSB;EDDC;0,000;;2,1;
201703;LFSB;EDDL;0,020;;2,3;
201703;LFSB;GCLP;0,150;;8,0;
201703;LFSB;LTFJ;0,289;;13,2;
201703;LFSB;EGLL;0,103;;5,3;
201703;LFSB;DABC;0,167;;7,0;
201703;LFSB;LWOH;0,385;;24,3;
201703;LFSB;LWSK;0,364;;19,0;
201703;LFML;EBBR;0,107;;5,6;
201703;LFML;LFPG;0,282;0,265;13,9;12,9
201703;LFML;LFLL;0,148;0,185;5,9;7,5
201703;LFML;GMME;0,350;;10,3;
201703;LFML;LPPR;0,323;;17,4;
201703;LFML;LEMD;0,154;;7,7;
201703;LFML;LFBO;0,247;0,270;14,5;15,5
201703;LFML;EGSS;0,500;;22,9;
201703;LFML;EBCI;0,344;;18,1;
201703;LFML;EHEH;0,273;;13,4;
201703;LFML;EGGW;0,176;;5,8;
201703;LFML;LFQQ;0,174;0,272;7,3;10,7
201703;LFML;LFBD;0,176;0,157;9,1;8,8
201703;LFML;LFRB;0,545;0,227;29,5;22,5
201703;LFML;LEBL;0,360;;17,4;
201703;LFML;LFKF;0,132;0,189;5,9;7,8
201703;LFML;LFRS;0,232;0,184;13,9;12,1
201703;LFML;LIRF;0,167;;8,8;
201703;LFML;LFPO;0,168;0,172;9,4;10,4
201703;LFML;GMMX;0,257;;15,7;
201703;LFML;EGKK;0,371;;18,7;
201703;LFML;LFKJ;0,130;0,143;7,3;8,2
201703;LFML;EDDB;0,091;;4,2;
201703;LFML;LPPT;0,333;;24,1;
201703;LFML;LIML;0,154;;4,9;
201703;LFML;LFKB;0,109;0,138;5,7;6,9
201703;LFML;LFKC;0,033;0,133;1,8;5,1
201703;LFML;DAAG;0,331;;19,1;
201703;LFML;EDDM;0,121;;6,7;
201703;LFML;LMML;0,364;;13,8;
201703;LFML;LFST;0,082;0,094;7,5;7,6
201703;LFML;DTTA;0,673;;46,8;
201703;LFML;DAOI;0,231;;12,7;
201703;LFML;LLBG;0,667;;30,1;
201703;LFML;LFRN;0,132;0,130;6,3;6,4
201703;LFML;LEZL;0,200;;19,1;
201703;LFML;EHAM;0,255;;15,8;
201703;LFML;LTBA;0,111;;9,6;
201703;LFML;EDDF;0,230;;10,7;
201703;LFML;GMFF;0,526;;18,9;
201703;LFML;EDDL;0,158;;9,8;
201703;LFML;GMMN;0,233;;19,7;
201703;LFML;LTFJ;0,786;;28,7;
201703;LFML;EGLL;0,171;;7,3;
201703;LFML;GOOY;0,200;;9,4;
201703;LFML;DABB;0,281;;17,2;
201703;LFML;DABC;0,306;;17,4;
201703;LFML;DAOO;0,264;;26,3;
201703;LFML;DAAE;0,385;;22,2;
201703;EGGW;LFPG;;0,311;;18,9
201703;EGGW;LFMN;;0,308;;12,3
201703;EGGW;LFLL;;0,256;;11,8
201703;EGGW;LFBO;;0,111;;5,6
201703;EGGW;LFSB;;0,037;;2,6
201703;EGGW;LFMU;;0,000;;0,9
201703;EGGW;LFML;;0,118;;3,1
201703;EGGW;LFBD;;0,304;;19,7
201703;EGGW;LFRS;;0,111;;6,0
201703;EGGW;LFPO;;0,263;;19,4
201703;LFMU;EGGW;0,100;;3,0;
201703;EHEH;LFML;;0,091;;4,7
201703;LFBL;LFLL;;0,021;;3,4
201703;LFBL;EGSS;0,368;;13,9;
201703;LFBL;EGNX;0,400;;10,5;
201703;LFBO;EBBR;0,184;;8,4;
201703;LFBO;LFPG;0,157;0,139;8,1;7,4
201703;LFBO;LFMN;0,280;0,237;14,9;14,5
201703;LFBO;LFLL;0,140;0,128;8,1;6,9
201703;LFBO;LPPR;0,200;;6,2;
201703;LFBO;EIDW;0,400;;11,7;
201703;LFBO;LEMD;0,107;;6,7;
201703;LFBO;EGSS;0,471;;28,9;
201703;LFBO;EGBB;0,375;;22,6;
201703;LFBO;EBCI;0,385;;16,7;
201703;LFBO;EGCC;0,208;;22,6;
201703;LFBO;LFSB;0,091;0,091;5,1;3,0
201703;LFBO;EGGW;0,296;;11,3;
201703;LFBO;LFML;0,323;0,318;17,6;17,5
201703;LFBO;LPFR;0,231;;9,9;
201703;LFBO;LFQQ;0,085;0,094;4,8;5,0
201703;LFBO;LFRS;0,101;0,092;7,3;7,3
201703;LFBO;LIRF;0,182;;18,4;
201703;LFBO;LFPO;0,139;0,120;7,7;6,7
201703;LFBO;LSGG;0,161;;22,3;
201703;LFBO;EGKK;0,259;;18,3;
201703;LFBO;EGGD;0,300;;38,6;
201703;LFBO;EDDB;0,195;;12,1;
201703;LFBO;LPPT;0,239;;39,4;
201703;LFBO;LIMC;0,167;;14,1;
201703;LFBO;LIPZ;0,100;;6,9;
201703;LFBO;DAAG;0,429;;16,9;
201703;LFBO;EDDM;0,125;;8,6;
201703;LFBO;LFST;0,197;0,169;17,2;15,5
201703;LFBO;DTTA;0,739;;53,3;
201703;LFBO;LFRN;0,111;0,135;7,4;6,9
201703;LFBO;LEZL;0,059;;2,6;
201703;LFBO;GCTS;0,250;;40,4;
201703;LFBO;EHAM;0,278;;20,5;
201703;LFBO;LTBA;0,278;;16,9;
201703;LFBO;EDDF;0,185;;10,2;
201703;LFBO;GMFF;0,400;;14,7;
201703;LFBO;GMMN;0,250;;11,9;
201703;LFBO;EGLL;0,184;;8,7;
201703;LFBO;DAOO;0,318;;24,7;
201703;LFBO;EDHI;0,087;;4,9;
201703;LFLC;LFPG;0,151;0,114;9,5;8,7
201703;LFLC;LFPO;0,200;0,170;10,8;10,0
201703;LFLC;EHAM;0,250;;13,2;
201703;LPFR;LFPG;;0,500;;20,0
201703;LPFR;LFLL;;0,231;;11,6
201703;LPFR;LFOB;;0,000;;1,4
201703;LPFR;LFBO;;0,077;;5,0
201703;LPFR;LFPO;;0,242;;8,9
201703;LICC;LFPG;;0,250;;29,9
201703;LICC;LFSB;;0,182;;16,4
201703;LFQQ;LFMN;0,164;0,133;9,6;8,8
201703;LFQQ;LFLL;0,039;0,052;3,2;3,2
201703;LFQQ;LFBO;0,066;0,047;4,0;3,7
201703;LFQQ;LFML;0,076;0,109;4,0;5,3
201703;LFQQ;LFBD;0,106;0,106;5,9;5,7
201703;LFQQ;LFRS;0,029;0,071;1,9;3,8
201703;LFQQ;LSGG;0,053;;5,8;
201703;LFQQ;LPPT;0,231;;13,1;
201703;LFQQ;LIMC;0,111;;3,2;
201703;LFQQ;DAAG;0,750;;56,4;
201703;LFQQ;LFST;0,017;0,000;0,8;1,3
201703;LFQQ;DAOO;0,357;;20,4;
201703;EICK;LFPG;;0,032;;1,1
201703;LFTW;EBCI;0,824;;57,6;
201703;LFBE;EGSS;0,133;;5,1;
201703;LFBE;EGHI;0,125;;30,0;
201703;EPWR;LFOB;;0,143;;4,1
201703;LFBD;EBBR;0,150;;7,6;
201703;LFBD;LFPG;0,333;0,163;15,6;8,0
201703;LFBD;LFMN;0,286;0,179;17,6;11,8
201703;LFBD;LFLL;0,197;0,092;9,8;4,5
201703;LFBD;LIRA;0,300;;13,2;
201703;LFBD;LPPR;0,750;;27,1;
201703;LFBD;EIDW;0,545;;19,8;
201703;LFBD;LEMD;0,152;;8,5;
201703;LFBD;LFBO;0,200;0,182;10,5;5,9
201703;LFBD;EGSS;0,474;;17,3;
201703;LFBD;EBCI;0,421;;17,3;
201703;LFBD;LFSB;0,227;0,091;10,0;5,1
201703;LFBD;EGGW;0,522;;29,2;
201703;LFBD;LFML;0,175;0,107;10,9;6,6
201703;LFBD;LFQQ;0,149;0,085;9,4;5,0
201703;LFBD;LFRB;0,241;0,086;10,1;6,8
201703;LFBD;LEBL;0,372;;14,9;
201703;LFBD;LFRS;0,091;0,049;6,0;3,2
201703;LFBD;LIRF;0,263;;12,1;
201703;LFBD;LFPO;0,191;0,132;13,1;8,5
201703;LFBD;GMMX;0,167;;17,8;
201703;LFBD;LSGG;0,574;;24,4;
201703;LFBD;EGKK;0,297;;18,3;
201703;LFBD;EDDB;0,188;;11,8;
201703;LFBD;LPPT;0,385;;25,6;
201703;LFBD;LIMC;0,316;;16,9;
201703;LFBD;LIPZ;0,364;;21,8;
201703;LFBD;DAAG;0,846;;30,9;
201703;LFBD;LFST;0,157;0,057;8,9;5,5
201703;LFBD;EHAM;0,284;;17,1;
201703;LFBD;GMMN;0,472;;16,5;
201703;LFSL;LFPO;0,145;0,114;6,5;7,7
201703;EYVI;LFOB;;0,174;;10,4
201703;LFMT;LFPG;0,169;0,143;7,5;6,6
201703;LFMT;EBCI;0,083;;6,8;
201703;LFMT;GMMW;0,182;;4,1;
201703;LFMT;LFRS;0,151;0,107;12,6;10,2
201703;LFMT;LFPO;0,162;0,155;9,1;8,4
201703;LFMT;EGKK;0,176;;17,2;
201703;LFMT;EHAM;0,148;;9,3;
201703;LFMT;GMFF;0,278;;20,0;
201703;LFMT;GMMN;0,143;;6,9;
201703;EGPH;LFPG;;0,180;;9,2
201703;EGPH;LFSB;;0,273;;15,2
201703;EGPH;LFPO;;0,154;;5,6
201703;LFRB;LFPG;0,055;0,044;3,0;1,9
201703;LFRB;LFLL;0,146;0,095;5,8;5,7
201703;LFRB;LFML;0,545;0,500;31,7;29,1
201703;LFRB;LFBD;0,070;0,070;5,3;5,6
201703;LFRB;LFPO;0,115;0,094;6,1;5,3
201703;EGGP;LFPG;;0,125;;13,2
201703;EGGP;LFMN;;0,227;;11,0
201703;GMTT;LFPO;;0,565;;18,9
201703;LEBL;LFPG;;0,228;;11,9
201703;LEBL;LFMN;;0,148;;11,6
201703;LEBL;LFLL;;0,093;;7,4
201703;LEBL;LFOB;;0,121;;4,6
201703;LEBL;LFSB;;0,067;;3,7
201703;LEBL;LFML;;0,231;;11,5
201703;LEBL;LFBD;;0,093;;4,1
201703;LEBL;LFRS;;0,034;;1,8
201703;LEBL;LFPO;;0,187;;10,4
201703;LEBL;LFRN;;0,000;;1,1
201703;EGNX;LFBL;;0,000;;2,9
201703;LEMG;LFPG;;0,147;;5,2
201703;LEMG;LFSB;;0,000;;0,1
201703;LEMG;LFPO;;0,238;;15,8
201703;GMMW;LFMT;;0,250;;11,6
201703;LFKF;LFMN;0,065;0,097;3,0;2,9
201703;LFKF;LFML;0,113;0,132;5,7;6,1
201703;LFKF;LFPO;0,200;0,240;7,7;10,2
201703;LEAL;LFSB;;0,231;;9,6
201703;LEAL;LFPO;;0,212;;8,8
201703;LFRS;EBBR;0,241;;11,0;
201703;LFRS;LFPG;0,132;0,124;6,5;5,9
201703;LFRS;LFMN;0,222;0,210;14,8;13,9
201703;LFRS;LFLL;0,121;0,113;8,3;7,3
201703;LFRS;LPPR;0,103;;7,7;
201703;LFRS;EIDW;0,167;;7,0;
201703;LFRS;LEMD;0,130;;5,8;
201703;LFRS;LFBO;0,072;0,104;7,4;7,9
201703;LFRS;LFSB;0,273;0,182;11,9;9,6
201703;LFRS;EGGW;0,167;;11,3;
201703;LFRS;LFML;0,210;0,188;11,8;11,0
201703;LFRS;LFQQ;0,029;0,029;2,3;3,4
201703;LFRS;LFMT;0,116;0,128;8,9;10,8
201703;LFRS;LEBL;0,138;;5,6;
201703;LFRS;LIRF;0,273;;39,7;
201703;LFRS;LFPO;0,188;0,141;10,1;8,4
201703;LFRS;GMMX;0,182;;11,8;
201703;LFRS;LSGG;0,245;;9,7;
201703;LFRS;EGKK;0,262;;10,9;
201703;LFRS;LPPT;0,218;;11,9;
