ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201502;LFPG;ESSA;0,158;;8,5;
201502;LFPG;HECA;0,732;;37,4;
201502;LFPG;GMFO;0,545;;30,2;
201502;LFPG;LEVC;0,048;;4,1;
201502;LFPG;EIDW;0,180;;9,8;
201502;LFPG;LIMJ;0,096;;6,2;
201502;LFPG;EDDT;0,231;;10,9;
201502;LFPG;EGAA;0,304;;14,2;
201502;LFPG;ESGG;0,244;;15,7;
201502;LFPG;EDDP;0,036;;3,8;
201502;LFPG;EGNT;0,181;;9,2;
201502;LFPG;LYBE;0,286;;13,4;
201502;LFPG;DRRN;0,350;;16,9;
201502;LFPG;EGLL;0,171;;9,2;
201502;LFPG;EDDW;0,139;;8,6;
201502;LFPG;EICK;0,148;;8,1;
201502;LFPG;LBSF;0,357;;15,6;
201502;LFPG;FZAA;0,600;;28,1;
201502;LFPG;RJTT;0,155;;6,8;
201502;LFPG;VTBS;0,393;;19,8;
201502;LFPG;ZBAA;0,172;;10,5;
201502;LFPG;KMIA;0,518;;24,1;
201502;LFPG;OMDB;0,241;;16,5;
201502;LFPG;KBOS;0,269;;12,2;
201502;LFPG;OOMS;0,063;;2,9;
201502;LFPG;KSFO;0,311;;20,7;
201502;LFPG;RKSI;0,276;;13,6;
201502;LFPG;ZSPD;0,278;;17,3;
201502;LFPG;SBGL;0,224;;9,4;
201502;LFPG;KDFW;0,304;;30,2;
201502;LFPG;DTMB;0,500;;24,9;
201502;LFPG;TFFR;0,083;;2,9;
201502;LFPG;MMUN;0,357;;25,0;
201502;LFPG;MDPC;0,475;;20,4;
201502;LFPG;MDSD;0,667;;22,5;
201502;LFPG;ENZV;0,082;;5,0;
201502;LFPG;DAAG;0,354;;19,9;
201502;LFPG;LDZA;0,196;;14,4;
201502;LFPG;DAOO;0,359;;24,4;
201502;LFPG;UBBB;0,250;;8,4;
201502;LFPG;KSEA;0,250;;29,1;
201502;LFPG;SPJC;0,583;;71,8;
201502;LFPG;OBBI;0,214;;8,3;
201502;LFPG;GABS;0,370;;22,4;
201502;LFPG;LTBA;0,362;;19,6;
201502;LFPG;EGPD;0,053;;3,3;
201502;LFPG;EFHK;0,138;;8,2;
201502;LFPG;LROP;0,134;;7,6;
201502;LFPG;EETN;0,100;;5,3;
201502;LFPG;HAAB;0,200;;8,4;
201502;LFPG;DNMM;0,370;;16,9;
201502;LFPG;CYUL;0,343;;15,0;
201502;LFPG;FKYS;0,548;;42,2;
201502;LFPG;LEBB;0,176;;8,6;
201502;LFPG;EVRA;0,115;;8,8;
201502;LFPG;HKJK;0,316;;10,7;
201502;LFPG;LJLJ;0,241;;11,6;
201502;LFPG;FKKD;0,593;;24,5;
201502;LFPG;OJAI;0,218;;20,3;
201502;LFPG;VHHH;0,194;;7,9;
201502;LFPG;KEWR;0,117;;9,3;
201502;LFPG;DNAA;0,375;;22,0;
201502;LFPG;VIDP;0,393;;20,4;
201502;LFPG;CYYZ;0,528;;26,7;
201502;LFPG;UKBB;0,192;;10,8;
201502;LFPG;OMAA;0,172;;7,7;
201502;LFPG;DBBB;0,368;;24,1;
201502;LFPG;KIAD;0,292;;15,3;
201502;LFPG;SBGR;0,213;;11,6;
201502;LFPG;MPTO;0,400;;17,3;
201502;LFPG;VOBL;0,250;;8,3;
201502;LFPG;ZGGG;0,125;;10,2;
201502;LFPG;WSSS;0,250;;14,4;
201502;LFPG;KIAH;0,348;;12,8;
201502;LFPG;SAEZ;0,214;;10,9;
201502;LFPG;SBBR;0,417;;15,6;
201502;LFPG;ZHHH;0,167;;5,1;
201502;LFPG;RJBB;0,269;;15,6;
201502;LFPG;KATL;0,191;;15,9;
201502;LFPG;UMMS;0,267;;13,1;
201502;LFPG;VABB;0,192;;13,6;
201502;LFPG;SVMI;0,100;;5,7;
201502;LFPG;GQNN;0,467;;20,9;
201502;LFPG;KORD;0,145;;11,8;
201502;LFPG;KDTW;0,405;;30,1;
201502;LFPG;KMSP;0,296;;13,1;
201502;LFPG;SKBO;0,417;;17,5;
201502;LFPG;MUHA;0,625;;25,4;
201502;LFPG;MMMX;0,308;;17,7;
201502;LFPG;RJAA;0,296;;14,1;
201502;LFPG;FACT;0,083;;2,0;
201502;LFPG;WMKK;0,293;;42,4;
201502;LFPG;KPHL;0,259;;11,8;
201502;LFPG;VVNB;0,143;;5,2;
201502;LFPG;SCEL;0,250;;8,9;
201502;LFPG;VVTS;0,417;;14,0;
201502;LFPG;RCTP;0,313;;10,8;
201502;LFPG;KCVG;0,182;;9,1;
201502;LFPG;KSLC;0,188;;9,1;
201502;LFPG;ZPPP;0,083;;4,6;
201502;LFPG;VCBI;0,000;;2,3;
201502;LFBO;EBBR;0,157;;8,0;
201502;LFBO;LFML;0,164;0,094;9,0;7,8
201502;LFBO;LFLL;0,055;0,048;5,0;4,0
201502;LFBO;LFSB;0,133;0,133;5,3;3,5
201502;LFBO;LFMN;0,163;0,172;7,9;9,5
201502;LFBO;LFST;0,167;0,143;11,8;9,7
201502;LFBO;LFPG;0,132;0,117;10,1;8,6
201502;LFBO;LFRN;0,029;0,014;2,4;1,2
201502;LFBO;GMMX;0,115;;8,3;
201502;LFBO;LPPT;0,300;;14,3;
201502;LFBO;DTTA;0,700;;29,4;
201502;LFBO;LFPO;0,135;0,123;7,7;6,2
201502;LFBO;LFRS;0,086;0,115;5,5;6,3
201502;LFBO;EDDM;0,220;;9,3;
201502;LFBO;LEZL;0,167;;14,2;
201502;LFBO;LFQQ;0,085;;6,3;
201502;LFBO;LEMD;0,237;;13,9;
201502;LFBO;EDDH;0,364;;19,9;
201502;LFBO;EHAM;0,061;;4,0;
201502;LFBO;EGGD;0,196;;9,7;
201502;LFBO;EGKK;0,250;;16,3;
201502;LFBO;LIRF;0,095;;6,4;
201502;LFBO;LSGG;0,231;;16,9;
201502;LFBO;GMMN;0,194;;14,2;
201502;LFBO;EGBB;0,364;;18,4;
201502;LFBO;EDDF;0,120;;7,6;
201502;LFBO;EGLL;0,214;;7,9;
201502;LFBO;EDDW;0,000;;2,0;
201502;LFBO;DAAG;0,500;;45,6;
201502;LFBO;DAOO;0,300;;23,7;
201502;LFBO;LTBA;0,190;;9,0;
201502;LFBO;EDHI;0,075;;2,8;
201502;LFKJ;LFML;0,071;0,048;8,4;7,0
201502;LFKJ;LFMN;0,107;0,095;6,5;5,5
201502;LFKJ;LFPO;0,119;0,167;7,4;7,8
201502;LFKC;LFML;0,029;0,057;3,1;4,6
201502;LFKC;LFMN;0,077;0,077;1,7;4,0
201502;LFKC;LFPO;0,000;0,000;1,1;0,9
201502;LFKB;LFML;0,023;0,036;1,1;1,9
201502;LFKB;LFMN;0,024;0,036;3,2;3,6
201502;LFKB;LFPO;0,060;0,060;3,4;3,8
201502;LFBP;LFLL;0,056;0,056;7,3;5,6
201502;LFBP;LFPG;0,110;0,122;9,7;9,6
201502;LFBP;LFPO;0,125;0,167;9,8;9,2
201502;LFRK;LFLL;0,042;0,056;1,7;3,8
201502;LFRN;LFML;0,133;0,067;8,5;6,9
201502;LFRN;LFLL;0,030;0,030;2,6;2,8
201502;LFRN;LFMN;0,000;0,056;0,1;3,7
201502;LFRN;LFPG;0,061;0,195;2,9;9,1
201502;LFRN;LFBO;0,000;0,014;0,7;0,9
201502;LFRN;LEBL;0,067;;2,0;
201502;LFRN;EGMC;0,067;;2,5;
201502;EGLL;LFML;;0,111;;9,9
201502;EGLL;LFLL;;0,131;;5,8
201502;EGLL;LFSB;;0,236;;14,1
201502;EGLL;LFMN;;0,220;;10,9
201502;EGLL;LFPG;;0,125;;6,7
201502;EGLL;LFBO;;0,214;;10,3
201502;EGLL;LFPO;;0,207;;12,1
201502;LFPO;LFML;0,161;0,125;7,8;6,2
201502;LFPO;LFLL;0,203;0,216;13,4;11,5
201502;LFPO;LFBD;0,091;0,109;6,2;5,4
201502;LFPO;LFKF;0,250;0,250;13,0;12,2
201502;LFPO;LFSB;0,269;0,229;13,3;10,8
201502;LFPO;LFMN;0,150;0,163;7,4;7,6
201502;LFPO;LFST;0,258;0,214;13,0;13,3
201502;LFPO;LFBT;0,187;0,133;12,1;9,1
201502;LFPO;LFKJ;0,214;0,179;9,3;8,1
201502;LFPO;LFBO;0,181;0,149;8,5;7,6
201502;LFPO;LFKC;0,100;0,100;6,2;5,3
201502;LFPO;LFKB;0,060;0,095;5,1;5,1
201502;LFPO;LFBP;0,117;0,083;7,2;3,2
201502;LFPO;FMEE;0,371;0,350;31,5;30,0
201502;LFPO;LFLC;0,191;0,168;12,6;10,0
201502;LFPO;GMMX;0,513;;22,6;
201502;LFPO;LEPA;0,158;;20,8;
201502;LFPO;LPPR;0,256;;13,0;
201502;LFPO;LPPT;0,282;;12,7;
201502;LFPO;DTTA;0,538;;22,3;
201502;LFPO;FIMP;0,643;;23,1;
201502;LFPO;LICC;0,000;;2,4;
201502;LFPO;LFRS;0,494;0,301;26,1;18,1
201502;LFPO;LFRB;0,168;;8,3;
201502;LFPO;LGAV;0,273;;10,3;
201502;LFPO;LFMT;0,152;0,120;7,8;5,1
201502;LFPO;LEZL;0,203;;7,9;
201502;LFPO;LMML;0,200;;11,5;
201502;LFPO;LFSL;0,254;0,177;14,2;9,5
201502;LFPO;DTTJ;0,532;;29,3;
201502;LFPO;LTFJ;0,515;;21,7;
201502;LFPO;LEMG;0,259;;10,2;
201502;LFPO;LFTH;0,215;0,230;10,4;10,3
201502;LFPO;LEMD;0,177;;8,6;
201502;LFPO;LFBZ;0,219;0,163;9,2;7,6
201502;LFPO;LIRN;0,175;;10,5;
201502;LFPO;LIRP;0,289;;13,8;
201502;LFPO;LIPZ;0,267;;11,8;
201502;LFPO;EDDB;0,139;;7,3;
201502;LFPO;LIML;0,111;;6,3;
201502;LFPO;LIRF;0,149;;7,7;
201502;LFPO;LLBG;0,750;;20,4;
201502;LFPO;LKPR;0,200;;9,5;
201502;LFPO;LSGG;0,250;;11,4;
201502;LFPO;LEBL;0,145;;6,1;
201502;LFPO;EKCH;0,214;;11,9;
201502;LFPO;GMAD;0,509;;21,7;
201502;LFPO;GMMN;0,486;;23,1;
201502;LFPO;KJFK;0,444;;41,7;
201502;LFPO;DIAP;1,000;;89,5;
201502;LFPO;UUWW;0,071;;6,0;
201502;LFPO;GMME;0,295;;11,3;
201502;LFPO;LEAL;0,448;;18,9;
201502;LFPO;LFMP;0,384;0,239;15,5;26,6
201502;LFPO;LIPE;0,333;;22,8;
201502;LFPO;EGHI;0,294;;13,5;
201502;LFPO;LIRQ;0,037;;4,9;
201502;LFPO;EGLC;0,465;;23,2;
201502;LFPO;LFRH;0,303;0,270;16,3;12,6
201502;LFPO;ENGM;0,167;;9,5;
201502;LFPO;GMTT;0,500;;19,6;
201502;LFPO;GOOY;0,696;;31,4;
201502;LFPO;LFBA;0,274;;11,1;
201502;LFPO;ESSA;0,250;;10,6;
201502;LFPO;GMFO;0,364;;19,9;
201502;LFPO;LEVC;0,278;;8,0;
201502;LFPO;EDDT;0,265;;13,2;
201502;LFPO;LFRQ;0,430;0,244;20,1;12,5
201502;LFPO;LFCR;0,183;0,129;11,6;9,1
201502;LFPO;EGFF;0,520;;23,0;
201502;LFPO;LFRO;0,191;0,130;10,5;7,6
201502;LFPO;EGLL;0,220;;13,1;
201502;LFPO;DTMB;0,474;;17,7;
201502;LFPO;TFFR;0,458;0,239;20,6;10,7
201502;LFPO;TFFF;0,461;;22,9;
201502;LFPO;DAAG;0,609;;31,6;
201502;LFPO;LFCK;0,242;0,081;12,0;5,2
201502;LFPO;GMFF;0,400;;25,1;
201502;LFPO;DABC;0,583;;62,6;
201502;LFPO;DAOO;0,459;;18,9;
201502;LFPO;EFHK;0,250;;10,7;
201502;LFPO;DAAE;0,564;;45,6;
201502;LFPO;LFLW;0,317;0,143;15,2;5,5
201502;LFPO;DABB;0,652;;30,6;
201502;LFPO;DAON;0,563;;22,8;
201502;LFPO;DAAS;0,591;;57,2;
201502;LFPO;KEWR;0,316;;19,6;
201502;LFPO;SOCA;0,474;;19,6;
201502;GCTS;LFSB;;0,188;;7,2
201502;GCTS;LFPG;;0,077;;11,3
201502;GCTS;LFRS;;0,462;;42,4
201502;LEPA;LFSB;;0,176;;7,4
201502;LEPA;LFPO;;0,053;;10,3
201502;LFLC;LFLL;0,025;0,050;2,9;3,2
201502;LFLC;LFPG;0,131;0,121;7,0;6,0
201502;LFLC;LFPO;0,128;0,138;8,4;9,7
201502;LFLC;EHAM;0,067;;4,9;
201502;FMEE;LFPG;0,000;0,063;1,8;3,8
201502;FMEE;LFPO;0,100;0,159;8,8;8,3
201502;LPPR;LFML;;0,000;;1,8
201502;LPPR;LFLL;;0,100;;3,5
201502;LPPR;LFBD;;0,417;;17,0
201502;LPPR;LFSB;;0,049;;3,2
201502;LPPR;LFPG;;0,125;;6,8
201502;LPPR;LFPO;;0,162;;10,4
201502;LPPR;LFOB;;0,094;;6,5
201502;GMMX;LFML;;0,205;;17,3
201502;GMMX;LFLL;;0,119;;4,4
201502;GMMX;LFBD;;0,188;;11,1
201502;GMMX;LFSB;;0,125;;5,9
201502;GMMX;LFMN;;0,400;;18,0
201502;GMMX;LFPG;;0,154;;16,0
201502;GMMX;LFBO;;0,120;;6,2
201502;GMMX;LFPO;;0,299;;14,8
201502;GMMX;LFRS;;0,231;;12,2
201502;GMMX;LFOB;;0,000;;2,6
201502;LFRB;LFML;;0,143;;16,1
201502;LFRB;LFLL;;0,112;;7,0
201502;LFRB;LFPG;;0,036;;2,8
201502;LFRB;LFPO;;0,090;;5,4
201502;LFLS;EGSS;0,563;;92,8;
201502;LFLS;EGKK;0,375;;36,8;
201502;LFLS;EGCC;0,333;;44,7;
201502;LFLS;EGBB;0,364;;68,7;
201502;LICC;LFPG;;0,111;;4,8
201502;DTTA;LFML;;0,556;;27,9
201502;DTTA;LFLL;;0,667;;34,5
201502;DTTA;LFMN;;0,370;;20,9
201502;DTTA;LFPG;;0,140;;9,9
201502;DTTA;LFBO;;0,650;;27,5
201502;DTTA;LFPO;;0,424;;18,5
201502;DTTA;LFRS;;0,615;;35,3
201502;LFQQ;LFML;;0,050;;4,1
201502;LFQQ;LFLL;;0,030;;4,7
201502;LFQQ;LFBD;;0,036;;2,2
201502;LFQQ;LFMN;;0,160;;13,5
201502;LFQQ;LFST;;0,078;;3,2
201502;LFQQ;LFBO;;0,064;;5,4
201502;LFQQ;LFRS;;0,050;;5,6
201502;LFRS;EBBR;0,091;;8,5;
201502;LFRS;LFML;0,135;0,102;5,4;3,9
201502;LFRS;LFLL;0,053;0,044;5,0;4,8
201502;LFRS;LFBD;0,065;0,044;6,2;4,3
201502;LFRS;LFSB;0,143;0,071;3,9;2,6
201502;LFRS;LFMN;0,115;0,115;10,2;9,7
201502;LFRS;LFST;0,081;0,081;4,9;5,1
201502;LFRS;LFPG;0,211;0,192;9,9;9,4
201502;LFRS;LFBO;0,129;0,109;7,3;6,6
201502;LFRS;GMMX;0,154;;8,5;
201502;LFRS;LPPT;0,200;;15,0;
201502;LFRS;GCTS;0,429;;37,4;
201502;LFRS;DTTA;0,538;;28,1;
201502;LFRS;LFPO;0,309;0,235;15,3;11,5
201502;LFRS;LFMT;0,088;0,074;7,4;5,3
201502;LFRS;LFQQ;0,033;;5,2;
201502;LFRS;LEMD;0,139;;6,6;
201502;LFRS;EHAM;0,171;;8,4;
201502;LFRS;LIMC;0,125;;6,0;
201502;LFRS;EGKK;0,105;;4,5;
201502;LFRS;LIPZ;0,100;;13,1;
201502;LFRS;LIRF;0,105;;11,4;
201502;LFRS;LSGG;0,279;;14,4;
201502;LFRS;LEBL;0,000;;4,2;
201502;LFRS;GCFV;0,455;;17,1;
201502;LFRS;GMMN;0,350;;23,8;
201502;LFRS;EGHI;0,154;;8,6;
201502;LFRS;EDDL;0,100;;4,8;
201502;LFRS;EGLC;0,125;;7,1;
201502;LFRS;LFRZ;0,056;;5,6;
201502;LFRS;EIDW;0,077;;5,2;
201502;FMMI;LFPG;;0,588;;39,6
201502;FAOR;LFPG;;0,107;;21,4
201502;FIMP;LFPG;;0,173;;5,9
201502;FIMP;LFPO;;0,231;;11,7
201502;LOWW;LFLL;;0,100;;3,4
201502;LOWW;LFSB;;0,032;;2,3
201502;LOWW;LFMN;;0,107;;4,7
201502;LOWW;LFPG;;0,104;;6,8
201502;EGSS;LFML;;0,107;;5,8
201502;EGSS;LFBD;;0,083;;4,3
201502;EGSS;LFSB;;0,207;;6,1
201502;EGSS;LFMN;;0,083;;7,8
201502;EGSS;LFLS;;0,563;;55,9
201502;EGSS;LFBZ;;0,000;;2,4
201502;EGSS;LFBH;;0,583;;28,0
201502;EGSS;LFMP;;0,083;;5,7
201502;EGSS;LFBE;;0,083;;8,6
201502;EGSS;LFBL;;0,188;;11,1
201502;EGSS;LFMK;;0,000;;2,3
201502;EGSS;LFRD;;0,933;;47,9
201502;ULLI;LFPG;;0,120;;13,5
201502;LGAV;LFPG;;0,081;;4,0
201502;LGAV;LFPO;;0,091;;4,5
201502;LEZL;LFBO;;0,208;;17,6
201502;LEZL;LFPO;;0,188;;6,7
201502;LEZL;LFOB;;0,000;;2,0
201502;LSGG;LFBD;;0,109;;9,0
201502;LSGG;LFMN;;0,198;;12,6
201502;LSGG;LFPG;;0,258;;13,0
201502;LSGG;LFBO;;0,192;;9,6
201502;LSGG;LFPO;;0,196;;8,4
201502;LSGG;LFRS;;0,163;;9,1
201502;LEMG;LFSB;;0,267;;20,0
201502;LEMG;LFPG;;0,126;;6,3
201502;LEMG;LFPO;;0,148;;6,6
201502;LPPT;LFML;;0,152;;7,1
201502;LPPT;LFLL;;0,260;;13,4
201502;LPPT;LFBD;;0,120;;6,6
201502;LPPT;LFSB;;0,000;;1,4
201502;LPPT;LFMN;;0,161;;7,0
201502;LPPT;LFPG;;0,169;;10,2
201502;LPPT;LFBO;;0,240;;10,7
201502;LPPT;LFPO;;0,154;;7,2
201502;LPPT;LFRS;;0,300;;17,3
201502;LPPT;LFOB;;0,143;;16,4
201502;EPKK;LFSB;;0,000;;0,6
201502;EPKK;LFPG;;0,208;;6,5
201502;EPKK;LFOB;;0,125;;5,3
201502;GMMN;LFML;;0,400;;14,7
201502;GMMN;LFLL;;0,370;;16,0
201502;GMMN;LFBD;;0,281;;16,1
201502;GMMN;LFSB;;0,250;;17,3
201502;GMMN;LFMN;;0,313;;10,5
201502;GMMN;LFST;;0,273;;8,9
201502;GMMN;LFPG;;0,270;;11,5
201502;GMMN;LFBO;;0,194;;11,5
201502;GMMN;LFPO;;0,306;;12,0
201502;GMMN;LFRS;;0,450;;16,1
201502;LFSL;LFPO;0,094;0,125;6,4;9,5
201502;DTTJ;LFLL;;0,308;;20,2
201502;DTTJ;LFPG;;0,286;;23,7
201502;DTTJ;LFPO;;0,413;;18,9
201502;LTFJ;LFML;;0,130;;4,8
201502;LTFJ;LFSB;;0,175;;7,7
201502;LTFJ;LFPG;;0,074;;3,4
201502;LTFJ;LFPO;;0,121;;7,8
201502;LIPZ;LFML;;0,083;;12,6
201502;LIPZ;LFLL;;0,109;;7,6
201502;LIPZ;LFSB;;0,077;;8,8
201502;LIPZ;LFMN;;0,182;;18,4
201502;LIPZ;LFPG;;0,126;;8,2
201502;LIPZ;LFPO;;0,198;;9,3
201502;LIPZ;LFRS;;0,150;;40,6
201502;LFMT;LFLL;0,051;0,026;3,7;2,4
201502;LFMT;LFSB;0,300;0,200;11,3;9,2
201502;LFMT;LFPG;0,170;0,134;11,0;9,1
201502;LFMT;LFPO;0,083;0,070;4,2;3,4
201502;LFMT;LFRS;0,088;0,059;6,3;4,4
201502;LFMT;EGKK;0,043;;7,2;
201502;LFMT;EBCI;0,333;;14,4;
201502;LHBP;LFSB;;0,050;;2,8
201502;LHBP;LFPG;;0,131;;5,6
201502;LHBP;LFOB;;0,063;;1,3
201502;UUEE;LFMN;;0,056;;10,5
201502;UUEE;LFPG;;0,075;;5,5
201502;LIMJ;LFPG;;0,157;;11,5
201502;EGGW;LFLL;;0,308;;8,8
201502;EGGW;LFBD;;0,077;;2,7
201502;EGGW;LFSB;;0,000;;1,4
201502;EGGW;LFMN;;0,045;;9,0
201502;EGGW;LFPG;;0,118;;6,6
201502;LEBL;LFML;;0,000;;1,1
201502;LEBL;LFLL;;0,076;;7,2
201502;LEBL;LFBD;;0,077;;1,5
201502;LEBL;LFSB;;0,049;;3,3
201502;LEBL;LFMN;;0,023;;1,6
201502;LEBL;LFPG;;0,103;;7,2
201502;LEBL;LFRN;;0,067;;3,0
201502;LEBL;LFPO;;0,125;;5,0
201502;LEBL;LFRS;;0,115;;3,5
201502;LEBL;LFOB;;0,023;;1,6
201502;LFTH;LFPO;0,148;0,193;10,6;11,4
201502;LEMD;LFML;;0,198;;8,3
201502;LEMD;LFLL;;0,128;;8,7
201502;LEMD;LFBD;;0,094;;11,1
201502;LEMD;LFSB;;0,045;;2,4
201502;LEMD;LFMN;;0,125;;5,7
201502;LEMD;LFPG;;0,137;;9,0
201502;LEMD;LFBO;;0,183;;8,9
201502;LEMD;LFPO;;0,098;;4,9
201502;LEMD;LFRS;;0,167;;6,0
201502;LEMD;LFOB;;0,036;;3,9
201502;EKBI;LFPG;;0,179;;13,6
201502;EGGD;LFPG;;0,107;;5,8
201502;EGGD;LFBO;;0,021;;2,0
201502;EGKK;LFML;;0,250;;9,3
201502;EGKK;LFLL;;0,313;;11,7
201502;EGKK;LFBD;;0,220;;8,2
201502;EGKK;LFSB;;0,200;;11,1
201502;EGKK;LFMN;;0,171;;8,2
201502;EGKK;LFST;;0,200;;7,8
201502;EGKK;LFPG;;0,373;;14,3
201502;EGKK;LFBO;;0,217;;9,4
201502;EGKK;LFLS;;0,573;;39,4
201502;EGKK;LFRS;;0,100;;3,7
201502;EGKK;LFMT;;0,043;;3,2
201502;EHAM;LFML;;0,115;;6,2
201502;EHAM;LFLL;;0,012;;1,7
201502;EHAM;LFBD;;0,061;;3,9
201502;EHAM;LFSB;;0,092;;3,9
201502;EHAM;LFMN;;0,086;;3,9
201502;EHAM;LFST;;0,039;;3,0
201502;EHAM;LFPG;;0,111;;6,2
201502;EHAM;LFBO;;0,037;;2,1
201502;EHAM;LFLC;;0,067;;1,7
201502;EHAM;LFRS;;0,013;;2,1
201502;LIRP;LFPO;;0,267;;10,5
201502;LIRP;LFOB;;0,000;;2,4
201502;LFBZ;LFLL;0,039;0,039;3,2;3,2
201502;LFBZ;LFPG;0,175;0,200;11,7;10,3
201502;LFBZ;LFPO;0,137;0,151;5,5;7,4
201502;LFBZ;EGSS;0,167;;5,6;
201502;LIRN;LFSB;;0,214;;14,1
201502;LIRN;LFPG;;0,122;;4,7
201502;LIRN;LFPO;;0,158;;8,9
201502;EDDB;LFLL;;0,467;;14,3
201502;EDDB;LFSB;;0,037;;1,8
201502;EDDB;LFMN;;0,053;;2,4
201502;EDDB;LFPO;;0,194;;8,1
201502;LIRF;LFML;;0,108;;5,5
201502;LIRF;LFLL;;0,082;;4,8
201502;LIRF;LFBD;;0,250;;23,8
201502;LIRF;LFSB;;0,167;;8,7
201502;LIRF;LFMN;;0,132;;6,6
201502;LIRF;LFPG;;0,175;;7,5
201502;LIRF;LFBO;;0,071;;5,0
201502;LIRF;LFPO;;0,207;;10,0
201502;LIRF;LFRS;;0,105;;8,5
201502;LIMC;LFLL;;0,129;;6,1
201502;LIMC;LFBD;;0,273;;24,3
201502;LIMC;LFPG;;0,151;;9,8
201502;LIMC;LFRS;;0,188;;5,7
201502;LIML;LFPG;;0,128;;8,0
201502;LIML;LFPO;;0,152;;6,8
201502;LLBG;LFML;;0,000;;0,7
201502;LLBG;LFSB;;0,000;;1,3
201502;LLBG;LFPG;;0,193;;7,7
201502;LLBG;LFPO;;0,833;;26,8
201502;LKPR;LFLL;;0,063;;3,1
201502;LKPR;LFSB;;0,091;;1,9
201502;LKPR;LFPG;;0,144;;6,9
201502;LKPR;LFPO;;0,133;;8,5
201502;LIRA;LFML;;0,036;;2,8
201502;LIRA;LFBD;;0,167;;10,8
201502;LIRA;LFOB;;0,161;;6,4
201502;EDDH;LFSB;;0,167;;7,8
201502;EDDH;LFPG;;0,079;;4,1
201502;EDDH;LFBO;;0,100;;6,5
201502;EKCH;LFSB;;0,000;;0,5
201502;EKCH;LFMN;;0,074;;3,8
201502;EKCH;LFPG;;0,096;;5,6
201502;EKCH;LFPO;;0,036;;3,8
201502;LFBH;EGSS;0,583;;33,8;
201502;LFBH;LFBI;0,349;0,070;32,2;3,5
201502;LFJL;LFLL;;0,000;;1,4
201502;LFJL;LFMN;;0,083;;3,9
201502;GCFV;LFSB;;0,091;;2,7
201502;GCFV;LFPG;;0,100;;5,1
201502;GCFV;LFRS;;0,273;;6,3
201502;GMAD;LFLL;;0,357;;42,8
201502;GMAD;LFPG;;0,250;;46,3
201502;GMAD;LFPO;;0,182;;10,9
201502;DIAP;LFPG;;0,143;;5,0
201502;DIAP;LFPO;;0,500;;47,2
201502;KJFK;LFPG;;0,337;;30,4
201502;KJFK;LFPO;;0,353;;19,4
201502;EGCC;LFSB;;0,136;;7,3
201502;EGCC;LFPG;;0,116;;6,4
201502;EGCC;LFLS;;0,583;;31,2
201502;EGCC;LFLB;;0,600;;53,1
201502;EGPF;LFPG;;0,167;;7,8
201502;EGGP;LFPG;;0,136;;12,3
201502;EGPH;LFSB;;0,167;;5,8
201502;EGPH;LFPG;;0,094;;8,7
201502;EGLC;LFSB;;0,170;;11,8
201502;EGLC;LFPO;;0,471;;22,8
201502;EGLC;LFRS;;0,292;;14,6
201502;EGLC;LFLB;;0,545;;15,6
201502;LGTS;LFOB;;0,250;;8,3
201502;LSZH;LFLL;;0,475;;18,2
201502;LSZH;LFMN;;0,226;;10,0
201502;LSZH;LFPG;;0,141;;7,8
201502;LFLB;EGCC;0,700;;101,1;
201502;LFLB;EGHI;0,750;;70,5;
201502;LFLB;EGLC;0,545;;18,9;
201502;EDDF;LFML;;0,145;;5,3
201502;EDDF;LFLL;;0,129;;6,6
201502;EDDF;LFSB;;0,148;;8,3
201502;EDDF;LFMN;;0,060;;3,6
201502;EDDF;LFPG;;0,126;;7,2
201502;EDDF;LFBO;;0,072;;3,8
201502;EGMC;LFRN;;0,067;;2,2
201502;EGBB;LFLL;;0,107;;6,7
201502;EGBB;LFPG;;0,032;;2,3
201502;EGBB;LFBO;;0,273;;12,6
201502;EGBB;LFLS;;0,300;;11,9
201502;LFTW;EBCI;0,938;;145,9;
201502;EBCI;LFML;;0,071;;2,9
201502;EBCI;LFBD;;0,100;;4,0
201502;EBCI;LFMT;;0,083;;7,2
201502;EBCI;LFTW;;0,938;;139,4
201502;EBCI;LFMP;;0,100;;4,0
201502;EBCI;LFMK;;0,136;;9,5
201502;OLBA;LFPG;;0,083;;4,5
201502;UUWW;LFPO;;0,107;;4,0
201502;EDDW;LFPG;;0,139;;6,1
201502;EDDW;LFBO;;0,050;;15,4
201502;EPWR;LFOB;;0,083;;5,9
201502;BKPR;LFSB;;0,050;;1,7
201502;LEAL;LFSB;;0,000;;1,0
201502;LEAL;LFPO;;0,207;;10,5
201502;BIKF;LFPG;;0,125;;6,9
201502;GCLP;LFSB;;0,050;;5,2
201502;EDDC;LFSB;;0,133;;8,3
201502;OEJN;LFPG;;0,429;;23,2
201502;OERK;LFPG;;0,469;;18,3
201502;EPWA;LFPG;;0,109;;5,3
201502;EPWA;LFOB;;0,000;;1,0
201502;LFMP;LFPO;0,179;0,202;31,4;8,2
201502;LFMP;EGSS;0,167;;19,8;
201502;LFMP;EBCI;0,200;;6,5;
201502;EGNM;LFPG;;0,118;;9,9
201502;LFBE;EGSS;0,167;;9,4;
201502;LFBE;EGHI;0,400;;24,8;
201502;OTHH;LFPG;;0,119;;8,6
