ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201803;DTTJ;LFLL;;0,529;;88,5
201803;DTTJ;LFML;;0,231;;11,2
201803;DTTJ;LFRS;;0,500;;72,0
201803;DTTJ;LFPO;;0,395;;24,7
201803;DTMB;LFPG;;0,389;;14,6
201803;DTMB;LFLL;;0,269;;12,9
201803;DTMB;LFMN;;0,400;;55,3
201803;DTMB;LFPO;;0,227;;23,1
201803;LYBE;LFPG;;0,111;;6,6
201803;LYBE;LFSB;;0,200;;7,6
201803;LYBE;LFOB;;0,200;;8,7
201803;EGLL;LFPG;;0,203;;10,6
201803;EGLL;LFLL;;0,187;;10,9
201803;EGLL;LFSB;;0,212;;11,4
201803;EGLL;LFBO;;0,236;;13,4
201803;EGLL;LFML;;0,143;;8,9
201803;EGLL;LFMN;;0,255;;15,2
201803;EGKK;LFPG;;0,203;;11,7
201803;EGKK;LFLL;;0,306;;14,8
201803;EGKK;LFSB;;0,218;;10,4
201803;EGKK;LFBO;;0,308;;17,0
201803;EGKK;LFML;;0,135;;7,3
201803;EGKK;LFMT;;0,143;;8,1
201803;EGKK;LFMN;;0,187;;13,7
201803;EGKK;LFBD;;0,151;;11,8
201803;EGKK;LFLS;;0,800;;37,7
201803;EGKK;LFRS;;0,143;;10,3
201803;BKPR;LFSB;;0,074;;5,0
201803;LEST;LFPG;;0,000;;0,1
201803;LEST;LFSB;;0,286;;58,6
201803;LPMA;LFPO;;0,200;;53,8
201803;BIKF;LFPG;;0,338;;19,7
201803;BIKF;LFPO;;0,481;;25,0
201803;GMMI;LFPO;;0,333;;10,1
201803;EGAA;LFPG;;0,280;;16,4
201803;EGMC;LFPG;;0,214;;12,7
201803;EGMC;LFLL;;0,333;;35,1
201803;EGMC;LFRN;;0,135;;28,6
201803;DAOO;LFPG;;0,267;;13,2
201803;DAOO;LFLL;;0,250;;25,6
201803;DAOO;LFBO;;0,200;;17,3
201803;DAOO;LFML;;0,151;;6,3
201803;DAOO;LFPO;;0,263;;20,7
201803;EGTE;LFPG;;0,414;;30,2
201803;EGPD;LFPG;;0,099;;5,5
201803;RKSI;LFPG;;0,268;;12,2
201803;LFLW;LFPO;0,304;0,196;15,6;10,9
201803;EDHI;LFBO;;0,119;;5,5
201803;EDDW;LFPG;;0,207;;10,2
201803;LDZA;LFPG;;0,145;;7,0
201803;LWSK;LFSB;;0,321;;24,7
201803;LWOH;LFSB;;0,643;;24,9
201803;FCPP;LFPG;;0,042;;2,2
201803;KIAH;LFPG;;0,286;;12,0
201803;DNMM;LFPG;;0,033;;1,1
201803;VABB;LFPG;;0,194;;7,8
201803;OIIE;LFPG;;0,500;;25,7
201803;DRRN;LFPG;;0,000;;0,4
201803;ZHHH;LFPG;;0,500;;31,2
201803;FZAA;LFPG;;0,000;;1,8
201803;FKKD;LFPG;;0,097;;6,3
201803;DBBB;LFPG;;0,222;;10,7
201803;SVMI;LFPG;;0,000;;0,9
201803;DFFD;LFPG;;0,273;;18,3
201803;FNLU;LFPG;;0,231;;6,2
201803;FTTJ;LFPG;;0,385;;45,5
201803;GQNO;LFPG;;0,000;;0,5
201803;FCBB;LFPG;;0,222;;18,2
201803;OERK;LFPG;;0,282;;16,8
201803;DGAA;LFPG;;0,182;;20,6
201803;GUCY;LFPG;;0,154;;4,4
201803;DNAA;LFPG;;0,222;;130,2
201803;KORD;LFPG;;0,259;;14,9
201803;DXXX;LFPG;;0,091;;11,7
201803;VOBL;LFPG;;0,138;;13,0
201803;GOBD;LFPG;;0,161;;10,6
201803;GOBD;LFPO;;0,161;;11,6
201803;DIAP;LFPG;;0,161;;13,9
201803;DIAP;LFPO;;0,476;;18,4
201803;FMMI;LFPG;;0,619;;31,1
201803;TFFR;LFPG;0,756;0,310;36,6;18,2
201803;TFFR;LFPO;0,556;0,289;25,4;13,6
201803;HECA;LFPG;;0,222;;9,1
201803;SKBO;LFPG;;0,034;;3,4
201803;MUHA;LFPG;;0,278;;14,1
201803;MUHA;LFPO;;0,462;;54,8
201803;KDTW;LFPG;;0,109;;6,9
201803;FACT;LFPG;;0,190;;7,4
201803;VIDP;LFPG;;0,293;;13,3
201803;KMIA;LFPG;;0,220;;13,2
201803;UDYZ;LFPG;;0,091;;2,6
201803;OJAI;LFPG;;0,182;;6,4
201803;LTBA;LFPG;;0,316;;13,9
201803;LTBA;LFLL;;0,400;;15,6
201803;LTBA;LFSB;;0,224;;8,0
201803;LTBA;LFBO;;0,318;;13,3
201803;LTBA;LFML;;0,324;;12,8
201803;LTBA;LFMN;;0,452;;26,5
201803;FOOL;LFPG;;0,000;;0,6
201803;EGCN;LFPG;;0,250;;16,9
201803;GABS;LFPG;;0,161;;5,3
201803;GABS;LFPO;;0,500;;20,0
201803;KJFK;LFPG;;0,224;;14,8
201803;KJFK;LFPO;;0,347;;14,3
201803;DABC;LFPG;;0,750;;31,9
201803;DABC;LFLL;;0,609;;29,1
201803;DABC;LFSB;;0,667;;36,4
201803;DABC;LFML;;0,444;;17,6
201803;DABC;LFPO;;0,533;;32,4
201803;CYYZ;LFPG;;0,390;;17,4
201803;OEJN;LFPG;;0,419;;19,3
201803;FKYS;LFPG;;0,063;;4,3
201803;DAAS;LFLL;;0,379;;24,8
201803;DAAS;LFPO;;0,333;;34,8
201803;DAON;LFPO;;0,393;;17,8
201803;KBOS;LFPG;;0,167;;7,9
201803;FAOR;LFPG;;0,032;;2,0
201803;HKJK;LFPG;;0,355;;10,6
201803;FMEE;LFPG;0,303;0,586;12,8;17,7
201803;FMEE;LFML;0,182;0,273;4,5;10,8
201803;FMEE;LFPO;0,092;0,216;9,1;20,0
201803;MMMX;LFPG;;0,131;;12,5
201803;LTAI;LFSB;;0,000;;3,0
201803;ENGM;LFPG;;0,246;;10,4
201803;ENGM;LFMN;;0,133;;10,0
201803;KEWR;LFPG;;0,292;;26,0
201803;KEWR;LFPO;;0,478;;37,7
201803;OOMS;LFPG;;0,645;;23,5
201803;OMAA;LFPG;;0,172;;7,3
201803;MDPC;LFPG;;0,212;;10,5
201803;MDPC;LFPO;;0,333;;17,0
201803;KSFO;LFPG;;0,167;;8,3
201803;UMMS;LFPG;;0,393;;14,1
201803;LEAS;LFPG;;0,083;;1,8
201803;CYUL;LFPG;;0,298;;12,7
201803;CYUL;LFLL;;0,389;;19,9
201803;UKBB;LFPG;;0,353;;15,2
201803;LRIA;LFOB;;0,200;;25,2
201803;EKBI;LFPG;;0,051;;2,8
201803;KLAX;LFPG;;0,506;;30,7
201803;DAAE;LFPO;;0,222;;18,1
201803;SBGL;LFPG;;0,033;;1,5
201803;CYVR;LFPG;;0,214;;13,0
201803;SBGR;LFPG;;0,184;;9,9
201803;MMUN;LFPG;;0,115;;11,2
201803;LUKK;LFOB;;0,143;;7,7
201803;RJAA;LFPG;;0,067;;2,2
201803;RJTT;LFPG;;0,055;;1,7
201803;KIAD;LFPG;;0,197;;8,9
201803;ZBAA;LFPG;;0,289;;12,2
201803;WSSS;LFPG;;0,197;;7,7
201803;FSIA;LFPG;;0,214;;10,5
201803;VOMM;LFPG;;0,391;;31,6
201803;ZSPD;LFPG;;0,224;;14,9
201803;SAEZ;LFPG;;0,032;;1,4
201803;VHHH;LFPG;;0,158;;6,3
201803;KATL;LFPG;;0,160;;8,4
201803;VVTS;LFPG;;0,385;;17,8
201803;RJBB;LFPG;;0,444;;16,8
201803;MPTO;LFPG;;0,036;;4,0
201803;ZGGG;LFPG;;0,306;;15,4
201803;KSEA;LFPG;;0,156;;8,4
201803;SPJC;LFPG;;0,000;;2,3
201803;SOCA;LFPO;;0,244;;8,5
201803;VTBS;LFPG;;0,350;;17,0
201803;SCEL;LFPG;;0,065;;2,3
201803;MROC;LFPG;;0,077;;1,3
201803;DABB;LFPG;;0,231;;27,5
201803;DABB;LFLL;;0,176;;13,3
201803;DABB;LFML;;0,192;;7,8
201803;DABB;LFPO;;0,231;;35,8
201803;LQTZ;LFSB;;0,200;;27,1
201803;HAAB;LFPG;;0,548;;19,6
201803;LRCL;LFSB;;0,300;;16,1
201803;LRCL;LFOB;;0,182;;10,0
201803;KMSP;LFPG;;0,069;;11,5
201803;DAOI;LFML;;0,143;;6,1
201803;VVNB;LFPG;;0,258;;14,3
201803;KSLC;LFPG;;0,138;;7,9
201803;KCVG;LFPG;;0,172;;10,1
201803;RCTP;LFPG;;0,484;;18,1
201803;OBBI;LFPG;;0,323;;11,5
201803;KDFW;LFPG;;0,355;;34,0
201803;KRDU;LFPG;;0,296;;12,3
201803;KPHL;LFPG;;0,276;;11,6
201803;ZUUU;LFPG;;0,214;;10,1
201803;ZPPP;LFPG;;0,818;;32,0
201803;ZLXY;LFPG;;0,636;;38,6
201802;LFLL;LFPG;0,367;0,355;23,3;23,0
201802;LFLL;DTTA;0,750;;35,8;
201802;LFLL;LFRN;0,164;0,197;9,3;8,1
201802;LFLL;LFBO;0,135;0,122;9,0;7,6
201802;LFLL;LFML;0,263;0,193;13,7;11,4
201802;LFLL;LEBL;0,333;;19,1;
201802;LFLL;LOWW;0,269;;14,5;
201802;LFLL;EHAM;0,264;;11,2;
201802;LFLL;EKCH;0,545;;16,6;
201802;LFLL;LPPT;0,273;;14,9;
201802;LFLL;EGBB;0,192;;9,5;
201802;LFLL;LIMC;0,018;;3,0;
201802;LFLL;EGCC;0,300;;20,0;
201802;LFLL;LHBP;0,083;;6,3;
201802;LFLL;LLBG;0,417;;19,2;
201802;LFLL;EDDF;0,519;;21,6;
201802;LFLL;LFMN;0,141;0,099;10,1;7,9
201802;LFLL;LFBD;0,201;0,134;8,1;6,6
201802;LFLL;LFBP;0,411;0,236;18,0;12,3
201802;LFLL;EBBR;0,341;;16,1;
201802;LFLL;LIPE;0,487;;19,6;
201802;LFLL;EDDL;0,634;;31,7;
201802;LFLL;LEMD;0,214;;11,3;
201802;LFLL;EGGW;0,556;;35,2;
201802;LFLL;LIPZ;0,206;;19,4;
201802;LFLL;LFBZ;0,182;0,134;7,8;5,7
201802;LFLL;EIDW;0,259;;12,4;
201802;LFLL;LIRN;0,100;;6,5;
201802;LFLL;EDDB;0,188;;15,1;
201802;LFLL;LFBL;0,094;0,129;13,3;14,2
201802;LFLL;LFRS;0,191;0,145;10,7;8,8
201802;LFLL;LFQQ;0,180;0,230;17,7;18,2
201802;LFLL;LFRB;0,244;0,174;16,9;13,3
201802;LFLL;LIRF;0,229;;19,4;
201802;LFLL;LFBI;0,111;0,083;8,8;6,6
201802;LFLL;GMMX;0,382;;18,7;
201802;LFLL;LFST;0,239;0,149;10,6;7,2
201802;LFLL;LFPO;0,418;0,325;20,7;22,8
201802;LFLL;LPPR;0,275;;19,0;
201802;LFLL;EDDN;0,200;;17,6;
201802;LFLL;LFJL;0,298;0,298;22,7;20,7
201802;LFLL;LKPR;0,179;;12,4;
201802;LFLL;LFRK;0,273;0,318;15,1;17,2
201802;LFLL;EDDM;0,407;;16,4;
201802;LFLL;EDDS;0,056;;2,7;
201802;LFLL;LFKJ;0,417;0,417;22,0;20,8
201802;LFLL;DAAG;0,387;;19,0;
201802;LFLL;GMAD;0,583;;24,9;
201802;LFLL;EPKK;0,083;;3,1;
201802;LFLL;LFKB;0,000;0,000;2,5;1,3
201802;LFLL;GMMN;0,294;;14,1;
201802;LFLL;OMDB;0,600;;23,4;
201802;LFLL;LTBA;0,583;;25,5;
201802;LFLL;EGMC;0,545;;49,5;
201802;LFLL;UUEE;0,481;;16,0;
201802;LFLL;DTTJ;0,545;;28,3;
201802;LFLL;DTMB;0,409;;16,0;
201802;LFLL;EGKK;0,318;;17,0;
201802;LFLL;EGLL;0,181;;9,1;
201802;LFLL;DAOO;0,486;;24,7;
201802;LFLL;DABC;0,571;;33,9;
201802;LFLL;CYUL;0,538;;25,8;
201802;LFLL;LTFJ;0,214;;11,7;
201802;LFLL;DAAS;0,538;;23,3;
201802;LFLL;DABB;0,438;;18,9;
201802;LPPT;LFPG;;0,314;;16,4
201802;LPPT;LFLL;;0,147;;8,9
201802;LPPT;LFSB;;0,083;;4,0
201802;LPPT;LFBO;;0,195;;14,0
201802;LPPT;LFML;;0,121;;7,8
201802;LPPT;LFMN;;0,275;;14,7
201802;LPPT;LFBD;;0,200;;12,0
201802;LPPT;LFOB;;0,000;;1,4
201802;LPPT;LFRS;;0,217;;9,1
201802;LPPT;LFQQ;;0,167;;8,4
201802;LPPT;LFPO;;0,264;;14,8
201802;DTTA;LFPG;;0,358;;18,9
201802;DTTA;LFLL;;0,391;;18,3
201802;DTTA;LFBO;;0,524;;29,9
201802;DTTA;LFML;;0,450;;25,2
201802;DTTA;LFMN;;0,311;;17,5
201802;DTTA;LFRS;;0,500;;23,6
201802;DTTA;LFPO;;0,609;;31,3
201802;LFPG;DTTA;0,642;;28,7;
201802;LFPG;LFLL;0,424;0,433;25,5;25,8
201802;LFPG;LFRN;0,321;0,272;20,2;19,9
201802;LFPG;LSGG;0,389;;20,0;
201802;LFPG;LFSB;0,385;0,333;16,1;15,3
201802;LFPG;LFBO;0,276;0,269;17,3;16,8
201802;LFPG;LFML;0,285;0,301;14,9;15,9
201802;LFPG;LEBL;0,366;;22,7;
201802;LFPG;LOWW;0,300;;16,8;
201802;LFPG;EHAM;0,346;;20,4;
201802;LFPG;ESSA;0,389;;22,3;
201802;LFPG;EKCH;0,288;;15,1;
201802;LFPG;LPPT;0,367;;21,2;
201802;LFPG;LEVC;0,321;;14,8;
201802;LFPG;EGBB;0,368;;18,7;
201802;LFPG;LIMC;0,272;;14,6;
201802;LFPG;EGCC;0,380;;19,4;
201802;LFPG;EFHK;0,428;;30,2;
201802;LFPG;LHBP;0,430;;20,9;
201802;LFPG;LLBG;0,485;;22,5;
201802;LFPG;LSZH;0,313;;16,0;
201802;LFPG;LFMT;0,438;0,371;22,2;22,1
201802;LFPG;EDDF;0,339;;17,9;
201802;LFPG;ELLX;0,289;;13,0;
201802;LFPG;LFMN;0,241;0,233;17,2;16,9
201802;LFPG;LFBD;0,393;0,427;24,8;26,0
201802;LFPG;LFBP;0,361;0,293;18,0;16,9
201802;LFPG;EBBR;0,265;;12,0;
201802;LFPG;LPFR;0,333;;11,8;
201802;LFPG;LIPE;0,222;;13,6;
201802;LFPG;EDDH;0,211;;11,6;
201802;LFPG;LIML;0,141;;10,1;
201802;LFPG;EDDL;0,345;;18,1;
201802;LFPG;LEMD;0,420;;19,7;
201802;LFPG;EGGW;0,446;;20,1;
201802;LFPG;LIPZ;0,302;;19,6;
201802;LFPG;LFBZ;0,293;0,207;15,7;21,2
201802;LFPG;EIDW;0,258;;12,4;
201802;LFPG;GMME;0,473;;18,0;
201802;LFPG;LIRN;0,174;;9,7;
201802;LFPG;LFRS;0,275;0,339;14,4;18,3
201802;LFPG;LFRB;0,244;0,286;18,3;18,6
201802;LFPG;LIRF;0,336;;19,7;
201802;LFPG;EGPH;0,314;;22,0;
201802;LFPG;LEZL;0,200;;10,7;
201802;LFPG;GMMX;0,346;;14,6;
201802;LFPG;LPPR;0,368;;20,9;
201802;LFPG;EDDN;0,371;;22,2;
201802;LFPG;LFLC;0,307;0,303;23,4;22,8
201802;LFPG;EGPD;0,371;;17,4;
201802;LFPG;GCFV;0,417;;14,8;
201802;LFPG;GCTS;0,167;;12,7;
201802;LFPG;LKPR;0,439;;23,5;
201802;LFPG;GCRR;0,333;;18,8;
201802;LFPG;LIMJ;0,140;;8,7;
201802;LFPG;EDDV;0,299;;13,7;
201802;LFPG;EDDM;0,330;;16,1;
201802;LFPG;EDDS;0,341;;19,5;
201802;LFPG;EGGP;0,211;;11,1;
201802;LFPG;OTHH;0,226;;11,6;
201802;LFPG;EGGD;0,541;;37,1;
201802;LFPG;EICK;0,194;;8,1;
201802;LFPG;ENGM;0,289;;18,6;
201802;LFPG;EDDT;0,380;;18,1;
201802;LFPG;KLAX;0,778;;50,2;
201802;LFPG;FIMP;0,321;;18,1;
201802;LFPG;EGHI;0,346;;14,8;
201802;LFPG;LIMF;0,324;;20,8;
201802;LFPG;LROP;0,462;;23,3;
201802;LFPG;LEBB;0,313;;18,3;
201802;LFPG;DAAG;0,429;;18,5;
201802;LFPG;LEMG;0,149;;8,0;
201802;LFPG;EGCN;0,316;;24,9;
201802;LFPG;EPKK;0,121;;5,1;
201802;LFPG;LMML;0,208;;6,5;
201802;LFPG;LICC;0,286;;15,2;
201802;LFPG;EPWA;0,422;;22,0;
201802;LFPG;EGFF;0,321;;13,5;
201802;LFPG;EGPF;0,333;;15,3;
201802;LFPG;LGAV;0,327;;16,4;
201802;LFPG;GMMN;0,497;;25,6;
201802;LFPG;LJLJ;0,311;;17,8;
201802;LFPG;LIRQ;0,174;;11,2;
201802;LFPG;OMDB;0,271;;13,6;
201802;LFPG;LTBA;0,422;;20,4;
201802;LFPG;TFFF;0,615;0,400;36,2;22,5
201802;LFPG;EGMC;0,000;;0,1;
201802;LFPG;EGTE;0,250;;20,9;
201802;LFPG;OKBK;0,875;;40,1;
201802;LFPG;UUEE;0,363;;20,5;
201802;LFPG;EVRA;0,200;;9,8;
201802;LFPG;EYVI;0,000;;4,0;
201802;LFPG;DTTJ;0,600;;21,5;
201802;LFPG;DTMB;0,500;;23,9;
201802;LFPG;LYBE;0,239;;11,1;
201802;LFPG;EGAA;0,636;;27,5;
201802;LFPG;EGKK;0,198;;12,5;
201802;LFPG;LEST;0,091;;13,8;
201802;LFPG;BIKF;0,535;;61,7;
201802;LFPG;OERK;0,200;;11,5;
201802;LFPG;EKBI;0,340;;20,0;
201802;LFPG;EGNT;0,413;;22,1;
201802;LFPG;OLBA;0,238;;12,5;
201802;LFPG;EGLL;0,307;;16,4;
201802;LFPG;OEJN;0,143;;5,2;
201802;LFPG;EGNM;0,294;;23,5;
201802;LFPG;DAOO;0,375;;20,3;
201802;LFPG;VHHH;0,221;;14,1;
201802;LFPG;VIDP;0,481;;21,2;
201802;LFPG;ZGGG;0,205;;15,6;
201802;LFPG;LDZA;0,327;;22,7;
201802;LFPG;OIIE;0,435;;24,6;
201802;LFPG;VABB;0,418;;21,3;
201802;LFPG;FKKD;0,778;;38,2;
201802;LFPG;DNAA;0,563;;22,6;
201802;LFPG;FTTJ;0,083;;5,8;
201802;LFPG;FCPP;0,455;;14,1;
201802;LFPG;ZHHH;0,500;;37,0;
201802;LFPG;DRRN;0,474;;33,7;
201802;LFPG;DFFD;0,450;;61,5;
201802;LFPG;GFLL;0,909;;31,1;
201802;LFPG;FCBB;0,500;;30,4;
201802;LFPG;DNMM;0,423;;18,0;
201802;LFPG;KIAH;0,435;;23,0;
201802;LFPG;DGAA;0,727;;61,9;
201802;LFPG;DBBB;0,688;;41,0;
201802;LFPG;SVMI;0,368;;15,5;
201802;LFPG;KORD;0,222;;9,1;
201802;LFPG;FNLU;0,364;;19,2;
201802;LFPG;GQNO;0,813;;42,0;
201802;LFPG;FZAA;0,750;;37,2;
201802;LFPG;VOBL;0,536;;28,0;
201802;LFPG;DIAP;0,786;;42,0;
201802;LFPG;TFFR;0,605;0,404;55,8;48,0
201802;LFPG;HECA;0,569;;23,4;
201802;LFPG;FMMI;0,556;;24,4;
201802;LFPG;SKBO;0,417;;35,6;
201802;LFPG;KDTW;0,439;;22,2;
201802;LFPG;MUHA;0,745;;66,2;
201802;LFPG;FACT;0,550;;21,4;
201802;LFPG;KMIA;0,529;;36,2;
201802;LFPG;OJAI;0,318;;18,3;
201802;LFPG;LBSF;0,304;;20,7;
201802;LFPG;ESGG;0,255;;15,0;
201802;LFPG;DABC;0,563;;26,4;
201802;LFPG;FAOR;0,714;;31,5;
201802;LFPG;KIAD;0,383;;20,1;
201802;LFPG;MMMX;0,333;;20,5;
201802;LFPG;FMEE;0,200;0,160;16,0;6,2
201802;LFPG;KATL;0,449;;26,5;
201802;LFPG;HKJK;0,350;;28,4;
201802;LFPG;GOBD;0,655;;71,4;
201802;LFPG;ULLI;0,415;;17,1;
201802;LFPG;KJFK;0,382;;21,6;
201802;LFPG;MDPC;0,538;;42,4;
201802;LFPG;UMMS;0,458;;27,7;
201802;LFPG;CYUL;0,347;;23,0;
201802;LFPG;UKBB;0,459;;23,3;
201802;LFPG;EDDW;0,280;;16,1;
201802;LFPG;FSIA;0,167;;11,1;
201802;LFPG;LTFJ;0,300;;15,9;
201802;LFPG;SAEZ;0,222;;11,9;
201802;LFPG;KEWR;0,233;;11,4;
201802;LFPG;GABS;0,963;;49,4;
201802;LFPG;HAAB;0,286;;13,3;
201802;LFPG;KPHL;0,179;;11,6;
201802;LFPG;OBBI;0,107;;4,4;
201802;LFPG;SBGL;0,222;;10,1;
201802;LFPG;RJTT;0,156;;13,2;
201802;LFPG;KSFO;0,289;;21,4;
201802;LFPG;SBGR;0,291;;17,4;
201802;LFPG;CYYZ;0,442;;25,8;
201802;LFPG;OMAA;0,268;;11,6;
201802;LFPG;ZBAA;0,235;;15,0;
201802;LFPG;WSSS;0,179;;9,8;
201802;LFPG;FMCZ;0,100;0,300;20,1;10,0
201802;LFPG;KDFW;0,200;;11,4;
201802;LFPG;VOMM;0,600;;39,9;
201802;LFPG;FOOL;0,346;;34,5;
201802;LFPG;ZSPD;0,270;;16,7;
201802;LFPG;VVTS;0,417;;23,3;
201802;LFPG;RJBB;0,563;;35,0;
201802;LFPG;MPTO;0,481;;27,3;
201802;LFPG;KSEA;0,300;;14,9;
201802;LFPG;RJAA;0,593;;34,4;
201802;LFPG;RKSI;0,263;;12,8;
201802;LFPG;CYVR;0,417;;31,3;
201802;LFPG;SPJC;0,917;;47,6;
201802;LFPG;VTBS;0,345;;33,4;
201802;LFPG;SCEL;0,111;;9,0;
201802;LFPG;MROC;0,667;;44,2;
201802;LFPG;MMUN;0,630;;41,7;
201802;LFPG;OOMS;0,143;;6,9;
201802;LFPG;KBOS;0,372;;20,6;
201802;LFPG;LEAS;0,167;;15,5;
201802;LFPG;KMSP;0,227;;16,0;
201802;LFPG;DABB;0,333;;33,4;
201802;LFPG;VVNB;0,429;;24,5;
201802;LFPG;KCVG;0,211;;10,7;
201802;LFPG;KSLC;0,300;;19,1;
201802;LFPG;RCTP;0,179;;11,0;
201802;LFPG;KRDU;0,200;;10,2;
201802;LFPG;ZUUU;0,200;;12,0;
201802;LFPG;ZPPP;0,600;;19,3;
201802;LFPG;ZLXY;0,250;;13,6;
201802;LFSB;LFPG;0,273;0,260;15,5;14,4
201802;LFSB;LFBO;0,000;0,000;3,2;1,4
201802;LFSB;LEBL;0,122;;7,3;
201802;LFSB;LOWW;0,100;;6,7;
201802;LFSB;EHAM;0,181;;10,4;
201802;LFSB;ESSA;0,000;;0,6;
201802;LFSB;EKCH;0,167;;5,3;
201802;LFSB;LPPT;0,042;;2,4;
201802;LFSB;EGSS;0,550;;38,4;
201802;LFSB;EGCC;0,440;;23,9;
201802;LFSB;LHBP;0,150;;6,3;
201802;LFSB;LLBG;0,063;;3,4;
201802;LFSB;EDDF;0,140;;8,8;
201802;LFSB;LFMN;0,000;0,000;1,8;1,2
201802;LFSB;LFBD;0,150;0,100;8,6;5,9
201802;LFSB;EBBR;0,155;;8,3;
201802;LFSB;EDDH;0,075;;5,0;
201802;LFSB;EDDL;0,356;;20,9;
201802;LFSB;LEMD;0,125;;8,9;
201802;LFSB;EGGW;0,190;;14,0;
201802;LFSB;LIPZ;0,188;;11,5;
201802;LFSB;EIDW;0,364;;36,3;
201802;LFSB;LIRN;0,176;;26,9;
201802;LFSB;EDDB;0,114;;4,6;
201802;LFSB;LIRF;0,038;;2,2;
201802;LFSB;EGPH;0,600;;33,4;
201802;LFSB;LEAL;0,042;;1,8;
201802;LFSB;GMMX;0,250;;11,1;
201802;LFSB;LFPO;0,379;0,424;24,4;26,6
201802;LFSB;LPPR;0,128;;10,1;
201802;LFSB;LEPA;0,100;;5,3;
201802;LFSB;GCFV;0,154;;7,1;
201802;LFSB;GCTS;0,125;;4,0;
201802;LFSB;LKPR;0,083;;3,0;
201802;LFSB;EDDM;0,177;;9,5;
201802;LFSB;EGGD;0,545;;18,9;
201802;LFSB;LEMG;0,000;;1,6;
201802;LFSB;EPKK;0,000;;0,2;
201802;LFSB;GMMN;0,083;;5,8;
201802;LFSB;LTBA;0,231;;10,4;
201802;LFSB;EDDC;0,125;;3,4;
201802;LFSB;EGKK;0,263;;15,7;
201802;LFSB;LEST;0,000;;1,8;
201802;LFSB;BKPR;0,087;;6,0;
201802;LFSB;GCLP;0,053;;4,6;
201802;LFSB;EGLL;0,087;;5,7;
201802;LFSB;DABC;0,438;;25,3;
201802;LFSB;LTFJ;0,333;;13,3;
201802;LFSB;LWSK;0,625;;38,0;
201802;LFSB;LQTZ;0,417;;18,7;
201802;LFSB;LWOH;0,500;;17,9;
201802;LFRN;LFPG;0,243;0,122;15,4;8,1
201802;LFRN;LFLL;0,203;0,188;10,6;9,8
201802;LFRN;LFBO;0,167;0,136;5,7;4,9
201802;LFRN;LFML;0,196;0,152;9,0;7,3
201802;LFRN;LEBL;0,125;;6,3;
201802;LFRN;EHAM;0,231;;12,1;
201802;LFRN;LFMN;0,067;0,067;2,3;3,4
201802;LFRN;LFST;0,375;0,250;17,7;15,5
201802;LFRN;EGMC;0,194;;20,8;
201802;LEMD;LFPG;;0,248;;13,8
201802;LEMD;LFLL;;0,108;;6,4
201802;LEMD;LFSB;;0,054;;13,4
201802;LEMD;LFBO;;0,132;;7,3
201802;LEMD;LFML;;0,160;;13,9
201802;LEMD;LFMN;;0,103;;6,8
201802;LEMD;LFBD;;0,255;;21,1
201802;LEMD;LFOB;;0,100;;8,8
201802;LEMD;LFRS;;0,091;;9,9
201802;LEMD;LFPO;;0,214;;13,9
201802;LJLJ;LFPG;;0,222;;14,7
201802;LMML;LFPG;;0,167;;4,1
201802;LMML;LFPO;;0,188;;13,1
201802;LFML;LFPG;0,267;0,246;12,6;12,7
201802;LFML;DTTA;0,643;;31,8;
201802;LFML;LFLL;0,018;0,019;2,0;3,0
201802;LFML;LFRN;0,283;0,222;13,5;12,5
201802;LFML;LFBO;0,208;0,235;11,8;13,3
201802;LFML;LEBL;0,214;;8,7;
201802;LFML;EHAM;0,241;;13,7;
201802;LFML;LPPT;0,197;;10,6;
201802;LFML;EGSS;0,357;;20,5;
201802;LFML;LLBG;0,500;;15,6;
201802;LFML;EDDF;0,411;;17,8;
201802;LFML;LFKF;0,080;0,080;8,5;9,8
201802;LFML;LFBD;0,253;0,189;14,6;13,0
201802;LFML;EBBR;0,314;;12,1;
201802;LFML;EDDL;0,375;;26,0;
201802;LFML;LEMD;0,284;;17,7;
201802;LFML;EGGW;0,231;;13,3;
201802;LFML;LIPZ;0,238;;11,4;
201802;LFML;EBCI;0,679;;31,9;
201802;LFML;GMME;0,350;;14,4;
201802;LFML;EDDB;0,000;;2,1;
201802;LFML;GMFF;0,938;;35,4;
201802;LFML;LFRS;0,313;0,278;17,0;16,9
201802;LFML;LFQQ;0,181;0,232;11,7;14,9
201802;LFML;LFRB;0,348;0,348;17,3;18,7
201802;LFML;LIRF;0,139;;16,1;
201802;LFML;GMMX;0,344;;14,6;
201802;LFML;LFST;0,194;0,161;10,7;10,1
201802;LFML;LFPO;0,230;0,227;14,4;16,4
201802;LFML;LPPR;0,233;;17,5;
201802;LFML;LIRA;0,296;;19,5;
201802;LFML;EDDM;0,152;;8,4;
201802;LFML;LFKJ;0,095;0,119;13,1;8,8
201802;LFML;DAAG;0,104;;4,6;
201802;LFML;LFKB;0,059;0,082;5,2;7,3
201802;LFML;LFKC;0,000;0,034;0,1;1,2
201802;LFML;GMMN;0,077;;4,3;
201802;LFML;LTBA;0,321;;14,9;
201802;LFML;EGKK;0,269;;15,4;
201802;LFML;EGLL;0,113;;7,3;
201802;LFML;DAOO;0,167;;8,0;
201802;LFML;DABC;0,265;;13,5;
