ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201302;LFQQ;LFML;;0,110;;7,4
201302;LFQQ;LFLL;;0,210;;11,8
201302;LFQQ;LFBO;;0,081;;6,4
201302;LFQQ;LFRS;;0,147;;7,1
201302;LFQQ;LFST;;0,121;;7,4
201302;LFQQ;LFMN;;0,086;;4,8
201302;LFQQ;LFBD;;0,081;;4,5
201302;GCTS;LFSB;;0,063;;5,7
201302;EDDK;LFPG;;0,063;;3,3
201302;LEPA;LFSB;;0,000;;2,3
201302;LEPA;LFPO;;0,063;;3,9
201302;ENRY;LFOB;;0,150;;5,6
201302;ESGG;LFLL;;0,000;;2,6
201302;ESGG;LFPG;;0,153;;6,5
201302;EFHK;LFPG;;0,065;;3,4
201302;EFHK;LFPO;;0,167;;6,4
201302;LPPT;LFML;;0,205;;9,3
201302;LPPT;LFSB;;0,188;;27,8
201302;LPPT;LFLL;;0,286;;13,1
201302;LPPT;LFPG;;0,111;;6,4
201302;LPPT;LFBO;;0,277;;9,5
201302;LPPT;LFMN;;0,279;;15,6
201302;LPPT;LFBD;;0,200;;15,6
201302;LPPT;LFPO;;0,200;;12,0
201302;LFRQ;LFPO;;0,083;;4,4
201302;LEXJ;LFOB;;0,083;;2,3
201302;LFBI;LFLL;;0,159;;9,9
201302;LIML;LFPG;;0,124;;8,1
201302;LIML;LFPO;;0,269;;12,3
201302;EDDS;LFLL;;0,262;;9,3
201302;EDDS;LFPG;;0,105;;5,1
201302;EGBB;LFPG;;0,065;;4,4
201302;LFRH;LFLL;;0,048;;2,3
201302;LFRH;LFPO;;0,093;;4,7
201302;EGGW;LFPG;;0,130;;5,4
201302;EGGW;LFMN;;0,091;;3,4
201302;EGGW;LFBD;;0,083;;6,8
201302;EGCC;LFSB;;0,125;;4,6
201302;EGCC;LFLL;;0,100;;5,8
201302;EGCC;LFPG;;0,111;;5,5
201302;LFKB;LFML;;0,032;;2,1
201302;LFKB;LFMN;;0,012;;0,5
201302;LFKB;LFPO;;0,190;;9,2
201302;LTFJ;LFML;;0,143;;5,1
201302;LTFJ;LFSB;;0,051;;2,2
201302;LTFJ;LFPO;;0,143;;7,1
201302;EDDL;LFSB;;0,143;;6,3
201302;EDDL;LFLL;;0,131;;5,9
201302;EDDL;LFPG;;0,103;;5,8
201302;EDDL;LFRS;;0,150;;7,0
201302;LIRA;LFML;;0,083;;4,8
201302;LIRA;LFOB;;0,250;;13,6
201302;EHAM;LFML;;0,108;;6,2
201302;EHAM;LFSB;;0,101;;4,8
201302;EHAM;LFLL;;0,049;;2,8
201302;EHAM;LFPG;;0,119;;6,8
201302;EHAM;LFBO;;0,083;;4,4
201302;EHAM;LFRS;;0,039;;1,8
201302;EHAM;LFST;;0,053;;3,9
201302;EHAM;LFMN;;0,092;;5,8
201302;EHAM;LFBD;;0,071;;5,0
201302;LFBP;LFLL;0,083;0,028;4,3;2,5
201302;LFBP;LFPG;0,145;0,120;10,5;8,3
201302;LFBP;LFPO;0,154;0,121;8,6;7,7
201302;LIMF;LFPG;;0,153;;7,3
201302;LIMF;LFOB;;0,000;;1,4
201302;EBBR;LFML;;0,308;;20,3
201302;EBBR;LFSB;;0,123;;9,0
201302;EBBR;LFLL;;0,169;;8,8
201302;EBBR;LFPG;;0,250;;13,2
201302;EBBR;LFBO;;0,179;;11,1
201302;EBBR;LFRS;;0,119;;4,8
201302;EBBR;LFST;;0,200;;8,3
201302;EBBR;LFMN;;0,296;;16,9
201302;EGLC;LFSB;;0,174;;7,1
201302;EGLC;LFRS;;0,107;;9,5
201302;EGLC;LFPO;;0,118;;5,6
201302;LSZH;LFLL;;0,241;;10,7
201302;LSZH;LFPG;;0,214;;10,8
201302;LSZH;LFMN;;0,241;;10,8
201302;EGPH;LFSB;;0,000;;0,6
201302;EGPH;LFPG;;0,059;;2,7
201302;EGPH;LFOB;;0,000;;0,3
201302;EDDF;LFML;;0,073;;3,7
201302;EDDF;LFSB;;0,213;;9,4
201302;EDDF;LFLL;;0,161;;7,1
201302;EDDF;LFPG;;0,164;;7,8
201302;EDDF;LFBO;;0,209;;10,2
201302;EDDF;LFMN;;0,179;;7,1
201302;EGKK;LFML;;0,160;;9,0
201302;EGKK;LFSB;;0,206;;9,2
201302;EGKK;LFLL;;0,100;;5,2
201302;EGKK;LFBO;;0,134;;6,7
201302;EGKK;LFMN;;0,142;;9,2
201302;EGKK;LFBD;;0,192;;7,7
201302;EGKK;LFMT;;0,045;;5,2
201302;LIPX;LFPG;;0,202;;10,7
201302;LKPR;LFSB;;0,111;;3,6
201302;LKPR;LFLL;;0,115;;2,7
201302;LKPR;LFPG;;0,240;;11,8
201302;LKPR;LFST;;0,118;;5,0
201302;LFBT;LFPO;;0,178;;9,6
201302;EPWR;LFOB;;0,200;;7,6
201302;GMMN;LFML;;0,167;;6,8
201302;GMMN;LFSB;;0,000;;0,5
201302;GMMN;LFLL;;0,192;;7,8
201302;GMMN;LFPG;;0,252;;12,4
201302;GMMN;LFBO;;0,088;;9,6
201302;GMMN;LFRS;;0,263;;8,7
201302;GMMN;LFMN;;0,000;;0,7
201302;GMMN;LFBD;;0,179;;8,0
201302;GMMN;LFPO;;0,180;;7,4
201302;LFCR;LFPO;0,059;0,103;3,7;4,2
201302;DTTJ;LFML;;0,000;;2,4
201302;DTTJ;LFLL;;0,133;;22,1
201302;DTTJ;LFPG;;0,438;;20,4
201302;DTTJ;LFRS;;0,400;;13,9
201302;DTTJ;LFPO;;0,333;;22,7
201302;DAAG;LFML;;0,271;;12,6
201302;DAAG;LFLL;;0,446;;25,6
201302;DAAG;LFPG;;0,169;;11,5
201302;DAAG;LFBO;;0,350;;19,4
201302;DAAG;LFMN;;0,313;;12,3
201302;DAAG;LFPO;;0,452;;20,1
201302;EGNT;LFPG;;0,145;;5,9
201302;LFRO;LFPO;0,081;0,065;2,9;2,7
201302;EPWA;LFPG;;0,169;;8,4
201302;EPWA;LFMN;;0,000;;2,2
201302;EPWA;LFOB;;0,174;;8,5
201302;GMME;LFPG;;0,357;;20,8
201302;GMME;LFPO;;0,286;;19,8
201302;DAOO;LFML;;0,333;;16,5
201302;DAOO;LFLL;;0,500;;19,4
201302;DAOO;LFPG;;0,375;;23,6
201302;DAOO;LFBO;;0,292;;22,5
201302;DAOO;LFPO;;0,418;;22,9
201302;DTMB;LFLL;;0,286;;10,8
201302;DTMB;LFMN;;0,250;;13,6
201302;DTMB;LFPO;;0,471;;23,3
201302;LEVX;LFPG;;0,146;;4,1
201302;LBSF;LFPG;;0,107;;3,8
201302;DABB;LFML;;0,250;;15,3
201302;DABB;LFPO;;0,563;;26,0
201302;DAAE;LFML;;0,083;;2,3
201302;DAAE;LFPO;;0,350;;24,3
201302;LMML;LFPO;;0,063;;2,4
201302;LIMC;LFML;;0,372;;17,9
201302;LIMC;LFLL;;0,160;;7,1
201302;LIMC;LFPG;;0,194;;11,8
201302;LIMC;LFBO;;0,313;;18,1
201302;LIMC;LFRS;;0,071;;7,1
201302;LIMC;LFMN;;0,462;;28,0
201302;LIMC;LFBD;;0,250;;8,9
201302;GMTT;LFPG;;0,125;;10,3
201302;LIRN;LFSB;;0,250;;9,6
201302;LIRN;LFPG;;0,250;;11,3
201302;LIRN;LFPO;;0,324;;10,7
201302;LIPZ;LFML;;0,150;;12,6
201302;LIPZ;LFSB;;0,200;;18,2
201302;LIPZ;LFLL;;0,143;;18,1
201302;LIPZ;LFPG;;0,240;;18,7
201302;LIPZ;LFBO;;0,130;;5,7
201302;LIPZ;LFRS;;0,250;;18,2
201302;LIPZ;LFMN;;0,091;;2,8
201302;LIPZ;LFPO;;0,345;;18,3
201302;UUWW;LFPO;;0,205;;8,3
201302;EGPF;LFPG;;0,045;;3,5
201302;EDDC;LFSB;;0,125;;7,7
201302;EGGD;LFPG;;0,158;;8,3
201302;EGGD;LFBO;;0,097;;4,2
201302;EGGD;LFMN;;0,100;;5,8
201302;LOWW;LFSB;;0,250;;13,6
201302;LOWW;LFLL;;0,140;;9,8
201302;LOWW;LFPG;;0,243;;12,9
201302;LOWW;LFMN;;0,297;;15,0
201302;EGTE;LFPG;;0,214;;17,3
201302;EGHI;LFRN;;0,214;;6,6
201302;EGHI;LFRS;;0,227;;17,8
201302;EGHI;LFPO;;0,000;;0,6
201302;EDDM;LFML;;0,191;;10,7
201302;EDDM;LFSB;;0,154;;7,6
201302;EDDM;LFLL;;0,206;;14,1
201302;EDDM;LFPG;;0,269;;13,9
201302;EDDM;LFBO;;0,213;;12,2
201302;EDDM;LFMN;;0,333;;18,8
201302;LIRP;LFPG;;0,117;;9,4
201302;LIRP;LFOB;;0,000;;0,9
201302;LIRP;LFPO;;0,375;;19,6
201302;EDDB;LFSB;;0,135;;12,3
201302;EDDB;LFLL;;0,267;;7,9
201302;EDDB;LFMN;;0,211;;10,1
201302;EDDB;LFPO;;0,192;;12,4
201302;EGNX;LFPG;;0,170;;6,8
201302;LEGE;LFOB;;0,000;;1,2
201302;EDDN;LFPG;;0,132;;5,9
201302;EGFF;LFPG;;0,143;;8,5
201302;EPKK;LFPG;;0,139;;13,5
201302;LIPE;LFLL;;0,108;;10,1
201302;LIPE;LFPG;;0,203;;11,4
201302;LIPE;LFOB;;0,167;;13,5
201302;LIMJ;LFPG;;0,093;;6,8
201302;GCLP;LFSB;;0,250;;31,4
201302;GMAD;LFPG;;0,200;;40,7
201302;GMAD;LFPO;;0,397;;17,4
201302;EYVI;LFOB;;0,300;;8,8
201302;EDDV;LFPG;;0,128;;6,0
201302;LFPO;LFML;0,183;0,125;9,7;7,0
201302;LFPO;LFSB;0,167;0,133;8,3;6,9
201302;LFPO;LSGG;0,442;;28,4;
201302;LFPO;LEVC;0,083;;4,4;
201302;LFPO;LFLL;0,553;0,390;22,0;15,5
201302;LFPO;LFBO;0,165;0,156;9,8;8,7
201302;LFPO;LFLC;0,221;;8,7;
201302;LFPO;LEZL;0,149;;7,0;
201302;LFPO;LIRQ;0,074;;2,2;
201302;LFPO;LFKC;0,300;;13,2;
201302;LFPO;LFTH;0,158;0,127;8,2;5,5
201302;LFPO;LEBL;0,135;;8,5;
201302;LFPO;LFSL;0,111;0,125;10,8;5,8
201302;LFPO;LFRS;0,323;0,229;17,5;12,1
201302;LFPO;LFKF;0,250;0,200;16,8;11,2
201302;LFPO;LFKJ;0,349;0,217;16,6;10,6
201302;LFPO;LFBZ;0,213;0,181;10,1;8,4
201302;LFPO;LEMG;0,143;;8,2;
201302;LFPO;LFST;0,311;0,230;16,2;11,8
201302;LFPO;EKCH;0,375;;17,8;
201302;LFPO;LFMN;0,166;0,146;8,7;7,8
201302;LFPO;GMFF;0,500;;17,1;
201302;LFPO;LFMP;0,187;;10,1;
201302;LFPO;GMMX;0,423;;20,2;
201302;LFPO;LPPR;0,252;;10,0;
201302;LFPO;LFRB;0,236;;11,4;
201302;LFPO;LFBD;0,112;0,112;6,7;5,8
201302;LFPO;LFMT;0,122;0,090;7,3;4,4
201302;LFPO;LEPA;0,125;;6,4;
201302;LFPO;EFHK;0,250;;15,1;
201302;LFPO;LMML;0,313;;8,7;
201302;LFPO;LIML;0,183;;9,5;
201302;LFPO;LFRQ;0,117;;7,5;
201302;LFPO;LPPT;0,217;;12,0;
201302;LFPO;LFRH;0,160;;9,4;
201302;LFPO;LFKB;0,333;;17,0;
201302;LFPO;LEMD;0,193;;9,5;
201302;LFPO;LTFJ;0,161;;9,4;
201302;LFPO;LFBP;0,176;0,128;10,3;7,1
201302;LFPO;LIRN;0,270;;11,0;
201302;LFPO;EGLC;0,234;;9,9;
201302;LFPO;EDDB;0,205;;11,9;
201302;LFPO;LFBT;0,243;;13,3;
201302;LFPO;LFCR;0,203;0,145;10,3;6,6
201302;LFPO;DTTJ;0,680;;41,1;
201302;LFPO;LEBB;0,000;;1,8;
201302;LFPO;DAAG;0,481;;23,6;
201302;LFPO;DAON;0,688;;39,1;
201302;LFPO;DAOO;0,500;;28,8;
201302;LFPO;DABB;0,750;;36,0;
201302;LFPO;LIPZ;0,286;;12,8;
201302;LFPO;GMAD;0,542;;18,8;
201302;LFPO;UUWW;0,205;;10,2;
201302;LFPO;LFRO;0,097;0,081;8,4;6,4
201302;LFPO;LIRP;0,281;;14,8;
201302;LFPO;LFBA;0,049;;4,8;
201302;LFPO;GMME;0,357;;19,1;
201302;LFPO;EDDT;0,095;;5,7;
201302;LFPO;EGLL;0,180;;6,6;
201302;LFPO;ENGM;0,417;;16,3;
201302;LFPO;LEAL;0,219;;7,4;
201302;LFPO;LFCK;0,153;;6,3;
201302;LFPO;DTTA;0,597;;24,6;
201302;LFPO;EGHI;0,103;;6,1;
201302;LFPO;LIRF;0,255;;12,1;
201302;LFPO;LFLW;0,325;0,231;25,1;37,2
201302;LFPO;DABC;0,545;;28,8;
201302;LFPO;GMMN;0,333;;14,9;
201302;LFPO;GMFO;0,563;;20,3;
201302;LFPO;TFFR;0,462;;28,6;
201302;LFPO;TFFF;0,463;;17,9;
201302;LFPO;DTMB;0,743;;25,1;
201302;LFPO;DAAE;0,375;;23,6;
201302;LFPO;FIMP;0,417;;17,6;
201302;LFPO;FMEE;0,452;0,393;21,3;42,7
201302;LFPO;GOOY;0,250;;11,1;
201302;LFPO;KEWR;0,537;;30,0;
201302;LFPO;SOCA;0,514;;19,9;
201302;LFPO;DAAS;0,632;;40,4;
201302;LICC;LFPG;;0,083;;8,6
201302;UUEE;LFML;;0,267;;11,0
201302;UUEE;LFPG;;0,163;;8,5
201302;UUEE;LFMN;;0,139;;7,6
201302;LFCK;LFPO;;0,136;;7,4
201302;EGLL;LFML;;0,120;;9,9
201302;EGLL;LFSB;;0,205;;9,8
201302;EGLL;LFLL;;0,243;;12,6
201302;EGLL;LFPG;;0,150;;7,1
201302;EGLL;LFBO;;0,167;;11,5
201302;EGLL;LFMN;;0,290;;11,7
201302;EGLL;LFPO;;0,099;;5,1
201302;LIME;LFOB;;0,196;;7,9
201302;LEAL;LFSB;;0,056;;2,6
201302;LEAL;LFPO;;0,000;;3,3
201302;LIPH;LFOB;;0,107;;7,8
201302;EGGP;LFPG;;0,160;;6,8
201302;EGGP;LFMN;;0,167;;5,4
201302;LFLW;LFPO;0,209;0,250;9,9;11,2
201302;EDDH;LFSB;;0,163;;6,5
201302;EDDH;LFPG;;0,117;;7,0
201302;EDDH;LFBO;;0,400;;28,6
201302;LDZA;LFPG;;0,171;;8,1
201302;EDDT;LFLL;;0,133;;6,5
201302;EDDT;LFPG;;0,199;;9,8
201302;EDDT;LFPO;;0,071;;3,8
201302;LCLK;LFPG;;0,083;;8,3
201302;LROP;LFLL;;0,231;;11,7
201302;LROP;LFPG;;0,096;;4,2
201302;LROP;LFOB;;0,107;;6,5
201302;EDDW;LFPG;;0,054;;2,5
201302;LEBB;LFPG;;0,092;;4,4
201302;LEBB;LFPO;;0,000;;1,2
201302;LIEE;LFOB;;0,000;;1,5
201302;LFBA;LFPO;;0,017;;1,2
201302;ULLI;LFPG;;0,143;;7,2
201302;EVRA;LFPG;;0,139;;5,3
201302;OLBA;LFPG;;0,060;;3,6
201302;UKBB;LFPG;;0,246;;11,5
201302;LYBE;LFPG;;0,241;;11,8
201302;RJTT;LFPG;;0,000;;1,0
201302;EICK;LFPG;;0,036;;1,6
201302;HECA;LFPG;;0,158;;6,3
201302;OMAA;LFPG;;0,446;;30,6
201302;DTTA;LFML;;0,343;;21,3
201302;DTTA;LFLL;;0,543;;19,1
201302;DTTA;LFPG;;0,189;;9,5
201302;DTTA;LFBO;;0,333;;16,2
201302;DTTA;LFRS;;0,294;;13,3
201302;DTTA;LFMN;;0,390;;19,1
201302;DTTA;LFPO;;0,475;;20,6
201302;HKJK;LFPG;;0,333;;16,3
201302;EKBI;LFPG;;0,080;;5,2
201302;LIBD;LFOB;;0,050;;8,2
201302;LTBA;LFSB;;0,143;;6,8
201302;LTBA;LFLL;;0,375;;14,9
201302;LTBA;LFPG;;0,202;;9,5
201302;LTBA;LFBO;;0,174;;8,5
201302;LTBA;LFMN;;0,148;;5,8
201302;DNAA;LFPG;;0,036;;1,9
201302;LNMC;LFMN;;0,002;;0,1
201302;KBOS;LFPG;;0,520;;19,6
201302;UBBB;LFPG;;0,250;;7,8
201302;CYYZ;LFPG;;0,542;;39,7
201302;OEJN;LFPG;;0,214;;11,3
201302;DRRN;LFPG;;0,300;;8,0
201302;GMFO;LFPO;;0,323;;14,1
201302;DAON;LFML;;0,083;;4,8
201302;DAON;LFPO;;0,406;;29,5
201302;DABC;LFML;;0,375;;22,3
201302;DABC;LFSB;;0,429;;14,9
201302;DABC;LFLL;;0,647;;59,4
201302;DABC;LFPO;;0,455;;23,3
201302;LLBG;LFML;;0,000;;2,0
201302;LLBG;LFSB;;0,188;;4,2
201302;LLBG;LFPG;;0,200;;12,8
201302;LLBG;LFMN;;0,083;;3,3
201302;UMMS;LFPG;;0,125;;8,3
201302;EGAA;LFPG;;0,130;;8,7
201302;LRCL;LFOB;;0,000;;1,0
201302;FCBB;LFPG;;0,214;;35,3
201302;FCPP;LFPG;;0,050;;1,4
201302;TFFR;LFPG;;0,313;;26,1
201302;TFFR;LFPO;;0,527;;27,3
201302;TFFF;LFPG;;0,313;;10,8
201302;TFFF;LFPO;;0,463;;18,8
201302;KJFK;LFPG;;0,315;;15,6
201302;DTTX;LFPG;;0,684;;29,2
201302;ESKN;LFOB;;0,036;;1,0
201302;BKPR;LFSB;;0,344;;14,1
201302;KIAD;LFPG;;0,143;;7,0
201302;KATL;LFPG;;0,095;;4,2
201302;CYUL;LFPG;;0,485;;25,9
201302;FKKD;LFPG;;0,146;;7,3
201302;FZAA;LFPG;;0,200;;8,4
201302;VIDP;LFPG;;0,196;;8,6
201302;FMEE;LFPG;0,400;0,450;14,7;18,8
201302;FMEE;LFPO;0,082;0,213;9,1;7,2
201302;GOOY;LFPG;;0,306;;16,6
201302;GOOY;LFPO;;0,148;;7,7
201302;DAOI;LFML;;0,667;;33,8
201302;SVMI;LFPG;;0,440;;15,5
201302;HEGN;LFSB;;0,167;;5,1
201302;BIKF;LFPG;;0,095;;5,7
201302;HAAB;LFPG;;0,300;;14,1
201302;TNCM;LFPG;;0,321;;15,8
201302;FKYS;LFPG;;0,083;;3,4
201302;SBGR;LFPG;;0,338;;11,8
201302;KMIA;LFPG;;0,255;;12,1
201302;FTTJ;LFPG;;0,333;;111,8
201302;GQNN;LFPG;;0,083;;5,9
201302;ENZV;LFPG;;0,182;;11,2
201302;OMDB;LFLL;;0,100;;2,8
201302;OMDB;LFPG;;0,471;;26,1
201302;OMDB;LFMN;;0,286;;14,9
201302;OTBD;LFPG;;0,444;;19,1
201302;EDHI;LFBO;;0,050;;8,6
201302;OBBI;LFPG;;0,107;;4,8
201302;DIAP;LFPG;;0,179;;7,0
201302;OJAI;LFPG;;0,118;;5,5
201302;SBGL;LFPG;;0,293;;17,1
201302;DAAS;LFLL;;0,571;;47,9
201302;DAAS;LFPO;;0,250;;22,0
201302;MMUN;LFPG;;0,321;;9,3
201302;VHHH;LFPG;;0,200;;7,0
201302;FIMP;LFPG;;0,170;;8,3
201302;FIMP;LFPO;;0,500;;27,4
201302;MDPC;LFPG;;0,341;;14,1
201302;MMMX;LFPG;;0,339;;15,8
201302;ZBAA;LFPG;;0,175;;9,1
201302;OERK;LFPG;;0,389;;25,4
201302;OOMS;LFPG;;0,438;;36,3
201302;FOOL;LFPG;;0,050;;2,4
201302;KIAH;LFPG;;0,174;;7,9
201302;KORD;LFPG;;0,338;;23,2
201302;SKBO;LFPG;;0,560;;16,9
201302;SOCA;LFPO;;0,378;;15,3
201302;DXXX;LFPG;;0,231;;19,2
201302;KSFO;LFPG;;0,522;;21,1
201302;DNMM;LFPG;;0,071;;2,7
201302;MDSD;LFPG;;0,417;;15,6
201302;FMMI;LFPG;;0,375;;28,0
201302;RJAA;LFPG;;0,009;;0,4
201302;ZSPD;LFPG;;0,440;;17,9
201302;DBBB;LFPG;;0,333;;10,8
201302;KMSP;LFPG;;0,148;;11,0
201302;KDTW;LFPG;;0,381;;18,1
201302;GUCY;LFPG;;0,125;;8,9
201302;VABB;LFPG;;0,464;;18,8
201302;ZHHH;LFPG;;0,182;;8,0
201302;VOBL;LFPG;;0,083;;6,4
201302;FACT;LFPG;;0,000;;0,7
201302;VDPP;LFPG;;0,083;;3,5
201302;FAOR;LFPG;;0,148;;8,9
201302;RKSI;LFPG;;0,290;;14,3
201302;KEWR;LFPG;;0,244;;22,2
201302;KEWR;LFPO;;0,075;;4,6
201302;KPHL;LFPG;;0,357;;21,1
201302;KLAX;LFPG;;0,340;;17,2
201302;SAEZ;LFPG;;0,286;;9,2
201302;MUHA;LFPG;;0,550;;23,9
201302;VCBI;LFPG;;0,313;;39,6
201302;ZYTL;LFPG;;0,182;;5,8
201302;KDFW;LFPG;;0,200;;9,6
201302;VTBS;LFPG;;0,172;;8,3
201302;VVTS;LFPG;;0,211;;10,9
201302;WMKK;LFPG;;0,250;;13,3
201302;ZGGG;LFPG;;0,175;;8,6
201302;WSSS;LFPG;;0,143;;13,4
201302;SCEL;LFPG;;0,107;;7,1
201302;SPJC;LFPG;;0,500;;15,8
201302;KSEA;LFPG;;0,083;;2,9
201302;KSLC;LFPG;;0,111;;9,4
201302;KCVG;LFPG;;0,000;;2,1
201302;VVNB;LFPG;;0,143;;4,9
201302;RCTP;LFPG;;0,167;;5,8
201309;LFSB;LFLL;0,023;0,023;2,3;0,8
201309;LFSB;EBBR;0,143;;6,9;
201309;LFSB;LFPG;0,140;0,254;7,5;10,8
201309;LFSB;LFBO;0,118;0,059;4,7;2,6
201309;LFSB;LEBL;0,056;;3,5;
201309;LFSB;LFRS;0,100;0,000;2,7;1,1
201309;LFSB;LHBP;0,000;;1,3;
201309;LFSB;LEMG;0,118;;4,4;
201309;LFSB;EKCH;0,000;;1,9;
201309;LFSB;LFMN;0,027;0,054;1,8;2,3
201309;LFSB;GMMX;0,118;;11,2;
201309;LFSB;LPPR;0,088;;7,9;
201309;LFSB;LFBD;0,067;0,067;4,4;2,0
201309;LFSB;GCTS;0,125;;4,7;
201309;LFSB;LEPA;0,054;;3,6;
201309;LFSB;EDDC;0,111;;5,8;
201309;LFSB;LPPT;0,000;;2,8;
201309;LFSB;EGCC;0,222;;17,2;
201309;LFSB;LEMD;0,033;;1,8;
201309;LFSB;LTFJ;0,333;;13,4;
201309;LFSB;EDDL;0,106;;7,7;
201309;LFSB;LGIR;0,148;;7,5;
201309;LFSB;EHAM;0,055;;4,6;
201309;LFSB;LOWW;0,020;;1,1;
201309;LFSB;LKPR;0,000;;1,0;
201309;LFSB;EDDM;0,030;;1,8;
201309;LFSB;LIRN;0,115;;5,5;
201309;LFSB;EGLC;0,043;;5,0;
201309;LFSB;EDDB;0,069;;3,7;
201309;LFSB;EGKK;0,145;;7,7;
201309;LFSB;LIPZ;0,056;;5,7;
201309;LFSB;EDDF;0,061;;3,6;
201309;LFSB;LYBE;0,167;;9,0;
201309;LFSB;LICC;0,364;;20,5;
201309;LFSB;LFPO;0,202;0,234;10,4;13,2
201309;LFSB;EGLL;0,157;;7,8;
201309;LFSB;EGPH;0,136;;4,9;
201309;LFSB;EDDH;0,010;;1,3;
201309;LFSB;LEAL;0,048;;2,8;
201309;LFSB;GCLP;0,000;;2,3;
201309;LFSB;LIRF;0,043;;3,1;
201309;LFSB;LTBA;0,133;;10,5;
201309;LFSB;DABC;0,353;;21,5;
201309;LFSB;LGKO;0,077;;4,2;
201309;LFSB;GMMN;0,450;;28,5;
201309;LFSB;GCFV;0,077;;2,1;
201309;LFSB;LLBG;0,167;;12,8;
201309;LFSB;LTAI;0,074;;4,4;
201309;LFSB;LGRP;0,000;;0,4;
201309;LFSB;LTBJ;0,143;;9,4;
201309;LFSB;BKPR;0,333;;13,4;
201309;LFSB;LWSK;0,667;;31,2;
201309;LFLL;LFML;0,171;0,128;9,3;6,5
201309;LFLL;LFSB;0,067;0,022;3,4;2,4
201309;LFLL;EBBR;0,185;;9,3;
201309;LFLL;LFRN;0,083;0,056;4,3;2,8
201309;LFLL;LFPG;0,073;0,056;3,6;3,4
201309;LFLL;LFBO;0,118;0,096;5,5;5,1
201309;LFLL;LFLC;0,163;;8,0;
201309;LFLL;LFBL;0,111;;7,9;
201309;LFLL;LFRK;0,115;;7,6;
201309;LFLL;LEBL;0,118;;5,6;
201309;LFLL;LFJL;0,097;;6,8;
201309;LFLL;LFRS;0,068;0,063;5,4;4,3
201309;LFLL;LFKJ;0,067;0,067;2,9;2,8
201309;LFLL;LFBZ;0,025;0,000;3,3;2,2
201309;LFLL;LFST;0,156;0,115;8,0;5,8
201309;LFLL;LFMN;0,111;0,111;5,5;3,9
201309;LFLL;GMMX;0,085;;9,4;
201309;LFLL;EGSS;0,133;;11,7;
201309;LFLL;LPPR;0,115;;7,2;
201309;LFLL;LFRB;0,140;;7,5;
201309;LFLL;LFBD;0,084;0,067;5,7;4,7
201309;LFLL;LFMT;0,014;0,057;1,4;3,7
201309;LFLL;EIDW;0,318;;14,9;
201309;LFLL;LFQQ;0,049;;3,0;
201309;LFLL;LEPA;0,133;;4,8;
201309;LFLL;ESGG;0,038;;4,7;
201309;LFLL;LFBI;0,067;;3,3;
201309;LFLL;LPPT;0,306;;22,8;
201309;LFLL;LFRH;0,130;;6,5;
201309;LFLL;EGCC;0,250;;9,3;
201309;LFLL;EDDS;0,174;;7,0;
201309;LFLL;LFKB;0,071;;4,3;
201309;LFLL;EGBB;0,342;;14,4;
201309;LFLL;LEMD;0,120;;6,7;
201309;LFLL;EDDL;0,182;;10,2;
201309;LFLL;LGIR;0,471;;28,3;
201309;LFLL;EHAM;0,109;;4,9;
201309;LFLL;LOWW;0,059;;4,5;
201309;LFLL;LFBP;0,160;0,160;8,7;6,8
201309;LFLL;LKPR;0,233;;10,3;
201309;LFLL;EDDM;0,070;;4,3;
201309;LFLL;LSZH;0,167;;8,2;
201309;LFLL;EDDB;0,167;;20,0;
201309;LFLL;DTTJ;0,556;;51,5;
201309;LFLL;DAAG;0,317;;18,2;
201309;LFLL;DAOO;0,639;;45,3;
201309;LFLL;LIPE;0,097;;6,5;
201309;LFLL;DABB;0,273;;15,5;
201309;LFLL;LIMC;0,100;;5,2;
201309;LFLL;EGKK;0,089;;6,2;
201309;LFLL;LIPZ;0,042;;5,0;
201309;LFLL;GMAD;0,063;;5,2;
201309;LFLL;EDDF;0,208;;9,4;
201309;LFLL;LFPO;0,099;0,185;5,8;8,7
201309;LFLL;EGLL;0,200;;9,9;
201309;LFLL;DTTA;0,750;;82,0;
201309;LFLL;LIRF;0,074;;5,0;
201309;LFLL;LTBA;0,467;;17,6;
201309;LFLL;DABC;0,320;;22,4;
201309;LFLL;GMMN;0,279;;15,3;
201309;LFLL;DTMB;0,481;;30,1;
201309;LFLL;DAAE;0,100;;5,0;
201309;LFLL;CYUL;0,077;;4,9;
201309;LFLL;OMDB;0,048;;2,5;
201309;LFLL;DAAS;0,568;;36,9;
201309;LFRN;LFML;0,103;0,034;2,7;2,1
201309;LFRN;LFLL;0,083;0,083;4,4;5,1
201309;LFRN;LFPG;0,101;0,101;5,7;6,5
201309;LFRN;LFBO;0,107;0,067;3,9;2,9
201309;LFRN;LEBL;0,063;;3,3;
201309;LFRN;LFMN;0,033;0,067;3,4;6,0
201309;LFRN;EGHI;0,136;;5,5;
201309;LFML;LEVC;0,000;;0,8;
201309;LFML;LFLL;0,066;0,070;2,7;2,9
201309;LFML;EBBR;0,291;;21,8;
201309;LFML;LFRN;0,241;0,103;6,2;2,9
201309;LFML;LFPG;0,055;0,060;3,3;3,6
201309;LFML;LFBO;0,137;0,192;8,1;10,6
201309;LFML;LEZL;0,167;;19,3;
201309;LFML;LFKC;0,063;;5,4;
