ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201607;LEBL;LFQQ;;0,231;;38,4
201607;LEBL;LFRN;;0,565;;45,1
201607;LEBL;LFOB;;0,281;;14,9
201607;EDDM;LFPG;;0,169;;8,0
201607;EDDM;LFLL;;0,121;;5,3
201607;EDDM;LFMN;;0,206;;11,5
201607;EDDM;LFBO;;0,252;;13,0
201607;EDDM;LFSB;;0,115;;5,5
201607;EDDM;LFML;;0,151;;11,0
201607;EDDM;LFPO;;0,275;;20,6
201607;EDDM;LFKB;;0,100;;3,3
201607;EPWA;LFPG;;0,318;;14,7
201607;EPWA;LFMN;;0,194;;7,1
201607;EPWA;LFOB;;0,462;;27,2
201607;LEMD;LFPG;;0,340;;16,6
201607;LEMD;LFLL;;0,222;;9,8
201607;LEMD;LFMN;;0,128;;10,5
201607;LEMD;LFBO;;0,201;;9,6
201607;LEMD;LFBD;;0,196;;14,5
201607;LEMD;LFSB;;0,065;;2,4
201607;LEMD;LFRS;;0,250;;8,3
201607;LEMD;LFML;;0,172;;8,9
201607;LEMD;LFPO;;0,282;;12,0
201607;LEMD;LFBZ;;0,125;;6,0
201607;LEMD;LFOB;;0,129;;5,5
201607;LOWW;LFPG;;0,303;;15,4
201607;LOWW;LFLL;;0,167;;10,9
201607;LOWW;LFMN;;0,237;;12,8
201607;LOWW;LFSB;;0,125;;7,8
201607;LIRF;LFPG;;0,304;;13,2
201607;LIRF;LFLL;;0,347;;26,8
201607;LIRF;LFMN;;0,333;;18,6
201607;LIRF;LFBO;;0,193;;11,7
201607;LIRF;LFBD;;0,417;;13,3
201607;LIRF;LFSB;;0,032;;2,5
201607;LIRF;LFMT;;0,308;;16,5
201607;LIRF;LFRS;;0,308;;41,8
201607;LIRF;LFML;;0,257;;9,3
201607;LIRF;LFPO;;0,511;;26,7
201607;LSGG;LFPG;;0,227;;10,0
201607;LSGG;LFMN;;0,216;;11,0
201607;LSGG;LFBO;;0,531;;24,6
201607;LSGG;LFBD;;0,197;;12,3
201607;LSGG;LFRS;;0,357;;16,7
201607;LSGG;LFPO;;0,375;;17,5
201607;LSGG;LFKB;;0,167;;9,0
201607;LSGG;LFBZ;;0,250;;18,1
201607;LSGG;LFKJ;;0,143;;9,3
201607;LSGG;LFQQ;;0,278;;10,6
201607;LSGG;LFBH;;0,538;;160,4
201607;EDDT;LFPG;;0,309;;14,6
201607;EDDT;LFMN;;0,263;;13,5
201607;EDDT;LFPO;;0,158;;7,9
201607;LFRS;EHAM;0,207;;9,7;
201607;LFRS;LFPG;0,239;0,230;11,5;10,2
201607;LFRS;LFLL;0,135;0,111;8,5;7,5
201607;LFRS;LFMN;0,258;0,197;10,8;8,9
201607;LFRS;LFBO;0,174;0,186;12,0;12,8
201607;LFRS;LFBD;0,154;0,103;7,8;7,4
201607;LFRS;LFSB;0,611;0,333;30,1;21,4
201607;LFRS;LFMT;0,318;0,182;18,3;11,4
201607;LFRS;LIRF;0,462;;47,8;
201607;LFRS;LEBL;0,538;;42,9;
201607;LFRS;LSGG;0,464;;21,1;
201607;LFRS;LPPT;0,329;;18,5;
201607;LFRS;LEMD;0,189;;8,6;
201607;LFRS;EGCC;0,333;;16,3;
201607;LFRS;LGAV;0,318;;13,0;
201607;LFRS;LIPZ;0,214;;8,9;
201607;LFRS;EGBB;0,522;;29,5;
201607;LFRS;GMMN;0,200;;9,5;
201607;LFRS;DTTA;0,500;;23,1;
201607;LFRS;EIDW;0,600;;27,4;
201607;LFRS;EDDL;0,211;;12,6;
201607;LFRS;LEMG;0,385;;26,5;
201607;LFRS;LFML;0,204;0,155;10,9;9,0
201607;LFRS;LEPA;0,217;;15,5;
201607;LFRS;LFPO;0,289;0,231;12,1;10,7
201607;LFRS;LFKB;0,333;0,264;15,7;12,2
201607;LFRS;LFKF;0,344;0,219;14,5;10,3
201607;LFRS;LFKJ;0,368;0,298;22,9;19,3
201607;LFRS;LFST;0,258;0,177;18,6;14,8
201607;LFRS;LIEO;0,429;;17,8;
201607;LFRS;LIMC;0,045;;8,1;
201607;LFRS;LICJ;0,308;;20,2;
201607;LFRS;EGKK;0,721;;37,1;
201607;LFRS;EGLC;0,654;;40,8;
201607;LFRS;LFQQ;0,162;0,162;13,0;11,7
201607;LFRS;LDSP;0,231;;8,5;
201607;LFRS;LFRZ;0,043;;4,9;
201607;LFRS;LPPR;0,361;;18,1;
201607;LFRS;EBBR;0,299;;14,6;
201607;LFRS;LFKC;0,071;0,000;14,5;4,0
201607;LFRS;LPFR;0,000;;1,9;
201607;LFRS;LGIR;0,238;;16,4;
201607;LFRS;LFMP;0,353;0,167;19,8;9,8
201607;LFRS;LEZL;0,357;;24,7;
201607;LFRS;LEAL;0,143;;4,8;
201607;LFRS;GMMX;0,184;;25,2;
201607;LFRS;EGHI;0,258;;17,8;
201607;LFRS;LEVC;0,308;;18,6;
201607;LFRS;LGKR;0,389;;18,4;
201607;LFRS;DTTJ;0,429;;30,7;
201607;LIML;LFPG;;0,154;;7,6
201607;LIML;LFPO;;0,222;;12,7
201607;LHBP;LFPG;;0,197;;9,9
201607;LHBP;LFSB;;0,231;;16,5
201607;LHBP;LFPO;;0,231;;15,5
201607;LHBP;LFOB;;0,444;;12,6
201607;LGAV;LFPG;;0,109;;5,3
201607;LGAV;LFLL;;0,038;;0,9
201607;LGAV;LFRS;;0,227;;7,1
201607;LGAV;LFML;;0,148;;7,2
201607;LGAV;LFPO;;0,179;;6,7
201607;EDDH;LFPG;;0,232;;11,2
201607;EDDH;LFMN;;0,257;;12,5
201607;EDDH;LFBO;;0,333;;15,8
201607;EDDH;LFSB;;0,075;;5,4
201607;EDDH;LFPO;;0,360;;21,0
201607;EGCC;LFPG;;0,232;;11,5
201607;EGCC;LFMN;;0,444;;27,2
201607;EGCC;LFSB;;0,419;;20,7
201607;EGCC;LFRS;;0,323;;12,6
201607;EGCC;LFBE;;0,100;;9,2
201607;EGCC;LFBL;;0,000;;3,5
201607;EGCC;LFOB;;0,294;;12,9
201607;EGLL;LFPG;;0,300;;13,1
201607;EGLL;LFLL;;0,258;;12,5
201607;EGLL;LFMN;;0,409;;21,3
201607;EGLL;LFBO;;0,367;;16,8
201607;EGLL;LFSB;;0,327;;16,6
201607;EGLL;LFML;;0,293;;13,6
201607;EGLL;LFPO;;0,361;;15,9
201607;LSZH;LFPG;;0,192;;9,5
201607;LSZH;LFLL;;0,244;;10,8
201607;LSZH;LFMN;;0,301;;13,9
201607;LPPT;LFPG;;0,418;;23,6
201607;LPPT;LFLL;;0,420;;26,9
201607;LPPT;LFMN;;0,505;;23,2
201607;LPPT;LFBO;;0,459;;21,8
201607;LPPT;LFBD;;0,290;;17,7
201607;LPPT;LFSB;;0,269;;23,0
201607;LPPT;LFRS;;0,164;;13,0
201607;LPPT;LFML;;0,191;;11,4
201607;LPPT;LFPO;;0,436;;21,0
201607;LPPT;LFQQ;;0,077;;1,8
201607;LPPT;LFOB;;0,000;;1,0
201607;LKPR;LFPG;;0,306;;16,1
201607;LKPR;LFLL;;0,219;;15,7
201607;LKPR;LFMN;;0,407;;21,7
201607;LKPR;LFSB;;0,071;;3,3
201607;LKPR;LFPO;;0,259;;9,1
201607;LFRB;LFPG;;0,146;;6,1
201607;LFRB;LFLL;;0,118;;10,3
201607;LFRB;LFBD;;0,225;;15,8
201607;LFRB;LFML;;0,375;;17,5
201607;LFRB;LFTH;;0,300;;10,3
201607;LFRB;LFPO;;0,246;;17,7
201607;LFRB;LFKB;;0,600;;13,6
201607;LFRB;LFKJ;;0,200;;9,3
201607;LROP;LFPG;;0,194;;7,7
201607;LROP;LFMN;;0,091;;11,0
201607;LROP;LFOB;;0,200;;12,8
201607;ESSA;LFPG;;0,196;;14,3
201607;ESSA;LFMN;;0,306;;19,8
201607;ESSA;LFPO;;0,346;;13,7
201607;ESSA;LFBZ;;0,300;;12,4
201607;LIPZ;LFPG;;0,266;;14,2
201607;LIPZ;LFLL;;0,125;;9,8
201607;LIPZ;LFMN;;0,207;;8,4
201607;LIPZ;LFBD;;0,429;;25,0
201607;LIPZ;LFSB;;0,129;;7,8
201607;LIPZ;LFRS;;0,333;;11,3
201607;LIPZ;LFML;;0,385;;12,8
201607;LIPZ;LFPO;;0,533;;24,1
201607;EKCH;LFPG;;0,238;;12,3
201607;EKCH;LFLL;;0,538;;26,3
201607;EKCH;LFMN;;0,274;;13,5
201607;EKCH;LFSB;;0,115;;6,3
201607;EKCH;LFMT;;0,111;;3,7
201607;EKCH;LFPO;;0,161;;6,1
201607;EKCH;LFBZ;;0,077;;4,8
201607;EIDW;LFPG;;0,361;;15,9
201607;EIDW;LFLL;;0,086;;6,5
201607;EIDW;LFMN;;0,229;;12,0
201607;EIDW;LFBO;;0,273;;9,1
201607;EIDW;LFBD;;0,581;;19,2
201607;EIDW;LFSB;;0,077;;3,2
201607;EIDW;LFRS;;0,367;;15,5
201607;EIDW;LFML;;0,059;;2,9
201607;EIDW;LFPO;;0,424;;21,2
201607;EIDW;LFBZ;;0,238;;13,9
201607;EIDW;LFRN;;0,143;;6,0
201607;EIDW;LFMK;;0,095;;5,4
201607;EIDW;LFMP;;0,217;;34,0
201607;EIDW;LFBH;;0,385;;60,5
201607;EIDW;LFOB;;0,274;;10,2
201607;EGBB;LFPG;;0,193;;9,1
201607;EGBB;LFLL;;0,290;;12,2
201607;EGBB;LFMN;;0,211;;6,4
201607;EGBB;LFBD;;0,357;;30,5
201607;EGBB;LFRS;;0,304;;20,7
201607;EGBB;LFBZ;;0,462;;13,2
201607;EGBB;LFBE;;0,037;;3,0
201607;EGBB;LFRN;;0,333;;20,9
201607;EGBB;LFBH;;0,400;;50,3
201607;UUEE;LFPG;;0,163;;7,6
201607;UUEE;LFLL;;0,389;;14,3
201607;UUEE;LFMN;;0,250;;12,7
201607;LIPE;LFPG;;0,087;;3,3
201607;LIPE;LFLL;;0,039;;2,2
201607;LIPE;LFPO;;0,231;;11,4
201607;LIPE;LFOB;;0,129;;8,7
201607;DTTA;LFPG;;0,371;;16,2
201607;DTTA;LFLL;;0,413;;19,8
201607;DTTA;LFMN;;0,520;;41,0
201607;DTTA;LFBO;;0,600;;30,8
201607;DTTA;LFBD;;0,357;;17,7
201607;DTTA;LFRS;;0,375;;17,3
201607;DTTA;LFML;;0,396;;23,2
201607;DTTA;LFPO;;0,471;;30,9
201607;DTTA;LFST;;0,538;;46,1
201607;EPKK;LFPG;;0,292;;16,6
201607;EPKK;LFLL;;0,333;;20,6
201607;EPKK;LFSB;;0,071;;4,3
201607;EPKK;LFOB;;0,231;;8,6
201607;LTBA;LFPG;;0,163;;10,3
201607;LTBA;LFLL;;0,150;;6,5
201607;LTBA;LFMN;;0,183;;7,0
201607;LTBA;LFBO;;0,033;;1,6
201607;LTBA;LFBD;;0,067;;2,7
201607;LTBA;LFSB;;0,148;;5,3
201607;LTBA;LFML;;0,023;;2,5
201607;GMMN;LFPG;;0,232;;11,0
201607;GMMN;LFLL;;0,216;;8,8
201607;GMMN;LFMN;;0,115;;5,4
201607;GMMN;LFBO;;0,091;;2,8
201607;GMMN;LFBD;;0,159;;6,1
201607;GMMN;LFSB;;0,235;;8,1
201607;GMMN;LFMT;;0,280;;15,9
201607;GMMN;LFRS;;0,000;;1,4
201607;GMMN;LFML;;0,528;;27,5
201607;GMMN;LFPO;;0,348;;14,7
201607;GMMN;LFST;;0,059;;2,1
201607;EDDL;LFPG;;0,250;;12,7
201607;EDDL;LFLL;;0,245;;11,3
201607;EDDL;LFMN;;0,404;;22,2
201607;EDDL;LFSB;;0,163;;9,9
201607;EDDL;LFRS;;0,316;;12,6
201607;EDDL;LFML;;0,118;;4,9
201607;LEZL;LFPG;;0,102;;8,4
201607;LEZL;LFLL;;0,176;;12,4
201607;LEZL;LFBO;;0,056;;7,4
201607;LEZL;LFRS;;0,286;;23,0
201607;LEZL;LFPO;;0,172;;18,0
201607;DAAG;LFPG;;0,403;;24,5
201607;DAAG;LFLL;;0,590;;35,8
201607;DAAG;LFMN;;0,611;;38,3
201607;DAAG;LFBO;;0,528;;32,1
201607;DAAG;LFBD;;0,571;;58,2
201607;DAAG;LFML;;0,430;;27,3
201607;DAAG;LFPO;;0,678;;47,6
201607;DAAG;LFQQ;;0,571;;41,7
201607;DAAG;LFJL;;0,636;;29,5
201607;SCEL;LFPG;;0,194;;7,3
201607;SBGL;LFPG;;0,245;;9,1
201607;ZBAA;LFPG;;0,056;;4,2
201607;KBOS;LFPG;;0,289;;16,6
201607;RKSI;LFPG;;0,135;;5,6
201607;GOOY;LFPG;;0,645;;36,9
201607;GOOY;LFPO;;0,474;;32,8
201607;KSFO;LFPG;;0,295;;16,2
201607;VVTS;LFPG;;0,536;;29,5
201607;VIDP;LFPG;;0,212;;17,3
201607;KATL;LFPG;;0,221;;16,5
201607;SPJC;LFPG;;0,696;;29,5
201607;MUHA;LFPG;;0,375;;18,4
201607;CYUL;LFPG;;0,192;;11,3
201607;CYUL;LFLL;;0,268;;13,7
201607;CYUL;LFMN;;0,179;;13,1
201607;CYUL;LFBO;;0,462;;23,2
201607;CYUL;LFML;;0,167;;16,6
201607;CYUL;LFPO;;0,222;;17,8
201607;CYVR;LFPG;;0,367;;21,1
201607;RJBB;LFPG;;0,182;;5,4
201607;MDSD;LFPG;;0,500;;32,6
201607;MDSD;LFPO;;0,538;;71,8
201607;DBBB;LFPG;;0,000;;0,7
201607;KMIA;LFPG;;0,227;;10,6
201607;FMMI;LFPG;;0,533;;31,0
201607;FMMI;LFPO;;0,917;;42,4
201607;CYYZ;LFPG;;0,357;;18,7
201607;ZGGG;LFPG;;0,262;;11,2
201607;UKBB;LFPG;;0,292;;14,4
201607;UKBB;LFMN;;0,211;;16,8
201607;LIRN;LFPG;;0,170;;8,1
201607;LIRN;LFLL;;0,231;;13,3
201607;LIRN;LFMN;;0,040;;4,6
201607;LIRN;LFSB;;0,167;;4,4
201607;LIRN;LFPO;;0,520;;23,6
201607;LFML;EHAM;0,310;;20,1;
201607;LFML;LFPG;0,302;0,219;15,5;11,9
201607;LFML;LFLL;0,167;0,152;10,6;11,1
201607;LFML;LFBO;0,200;0,205;9,6;11,3
201607;LFML;LFBD;0,263;0,232;12,6;11,1
201607;LFML;LIRF;0,396;;18,4;
201607;LFML;LEBL;0,806;;47,9;
201607;LFML;LFRS;0,194;0,184;10,8;10,4
201607;LFML;LPPT;0,387;;20,2;
201607;LFML;LEMD;0,323;;13,9;
201607;LFML;EDDM;0,195;;9,8;
201607;LFML;EGLL;0,511;;23,7;
201607;LFML;LGAV;0,556;;22,9;
201607;LFML;LIPZ;0,308;;15,8;
201607;LFML;GMMN;0,745;;44,0;
201607;LFML;LFRB;0,525;;20,4;
201607;LFML;DTTA;0,539;;32,1;
201607;LFML;EIDW;0,118;;3,9;
201607;LFML;EDDL;0,529;;20,4;
201607;LFML;DAAG;0,430;;29,8;
201607;LFML;LEMG;0,182;;13,0;
201607;LFML;CYUL;0,222;;17,4;
201607;LFML;LEPA;0,467;;35,4;
201607;LFML;LFPO;0,282;0,263;14,7;14,4
201607;LFML;LFKB;0,247;0,265;12,0;13,2
201607;LFML;LFKF;0,235;0,265;10,6;15,0
201607;LFML;LFBZ;0,227;0,227;12,8;10,0
201607;LFML;LFKJ;0,455;0,569;31,2;35,2
201607;LFML;LTBA;0,442;;18,9;
201607;LFML;GMME;0,476;;41,3;
201607;LFML;LLBG;0,467;;23,6;
201607;LFML;EDDF;0,426;;16,0;
201607;LFML;EGSS;0,475;;23,9;
201607;LFML;LFST;0,083;0,069;6,8;5,3
201607;LFML;LIEO;0,643;;24,5;
201607;LFML;FMEE;0,400;0,556;25,8;28,3
201607;LFML;LIMC;0,070;;3,4;
201607;LFML;LICJ;0,364;;16,4;
201607;LFML;EGKK;0,672;;40,6;
201607;LFML;EGGD;0,308;;23,8;
201607;LFML;LFQQ;0,181;0,171;8,5;7,7
201607;LFML;LFRN;0,315;0,259;15,0;15,5
201607;LFML;LPPR;0,343;;14,6;
201607;LFML;EBBR;0,281;;12,8;
201607;LFML;EGPH;0,385;;12,4;
201607;LFML;LMML;0,167;;6,9;
201607;LFML;LFKC;0,200;0,284;9,3;13,4
201607;LFML;DAOO;0,423;;28,1;
201607;LFML;LGIR;0,143;;10,6;
201607;LFML;LEZL;0,071;;3,9;
201607;LFML;EHEH;0,222;;10,3;
201607;LFML;EBCI;0,341;;19,1;
201607;LFML;GMMX;0,364;;16,7;
201607;LFML;GMFF;0,409;;25,2;
201607;LFML;GMFO;0,053;;5,5;
201607;LFML;DTTJ;0,500;;35,4;
201607;LFML;DABC;0,583;;27,3;
201607;LFML;DAON;0,591;;50,0;
201607;LFML;DAAE;0,615;;50,0;
201607;LFML;DABB;0,477;;19,8;
201607;LFML;LTFJ;0,944;;66,1;
201607;LFML;DAOI;0,786;;53,0;
201607;ULLI;LFPG;;0,141;;9,4
201607;ULLI;LFMN;;0,000;;1,4
201607;LEBB;LFPG;;0,215;;9,1
201607;LEBB;LFPO;;0,167;;9,6
201607;LFTH;LFRB;0,200;;8,2;
201607;LFTH;LFPO;0,371;0,347;15,5;13,6
201607;LFTH;EGLC;0,154;;5,4;
201607;LFTH;EBCI;0,500;;13,5;
201607;LFTH;EHRD;0,118;;4,9;
201607;LFTH;EGHI;0,100;;6,4;
201607;LFTW;EGGW;0,100;;7,1;
201607;LFTW;EBCI;0,296;;178,6;
201607;LFLC;EHAM;0,176;;7,8;
201607;LFLC;LFPG;0,173;0,127;8,0;5,0
201607;LFLC;LFMN;0,000;0,000;0,6;1,1
201607;LFLC;LFPO;0,402;0,366;18,2;17,0
201607;LFLC;LPPR;0,357;;14,1;
201607;LFPO;EHAM;0,273;;18,3;
201607;LFPO;LFLL;0,591;0,580;24,2;22,3
201607;LFPO;LFMN;0,382;0,366;19,0;17,3
201607;LFPO;LFBO;0,394;0,404;18,4;19,1
201607;LFPO;LFBD;0,345;0,327;17,1;16,5
201607;LFPO;LFSB;0,600;0,563;28,1;27,1
201607;LFPO;LFMT;0,408;0,371;18,7;16,7
201607;LFPO;LIRF;0,581;;34,8;
201607;LFPO;LHBP;0,462;;29,5;
201607;LFPO;LKPR;0,481;;18,9;
201607;LFPO;LEBL;0,746;;51,5;
201607;LFPO;LSGG;0,583;;26,5;
201607;LFPO;ESSA;0,741;;29,9;
201607;LFPO;EDDT;0,439;;16,1;
201607;LFPO;LFRS;0,516;0,374;19,6;14,5
201607;LFPO;LPPT;0,557;;27,2;
201607;LFPO;LEMD;0,525;;22,7;
201607;LFPO;EDDM;0,400;;32,3;
201607;LFPO;EGLL;0,361;;16,5;
201607;LFPO;LIML;0,296;;13,9;
201607;LFPO;LGAV;0,239;;12,4;
201607;LFPO;EDDH;0,440;;26,3;
201607;LFPO;EKCH;0,419;;19,4;
201607;LFPO;LIPZ;0,532;;28,6;
201607;LFPO;GMMN;0,486;;23,1;
201607;LFPO;LIPE;0,769;;27,7;
201607;LFPO;LFRB;0,475;;26,4;
201607;LFPO;DTTA;0,745;;42,2;
201607;LFPO;EIDW;0,706;;34,0;
201607;LFPO;DAAG;0,853;;59,3;
201607;LFPO;LEMG;0,536;;34,4;
201607;LFPO;GOOY;0,750;;59,8;
201607;LFPO;CYUL;0,808;;39,1;
201607;LFPO;LIRN;0,510;;24,3;
201607;LFPO;LFML;0,384;0,372;20,5;18,6
201607;LFPO;LFTH;0,436;0,446;18,9;17,9
201607;LFPO;LEPA;0,817;;48,1;
201607;LFPO;LFLC;0,470;0,458;24,3;23,2
201607;LFPO;LFKB;0,435;0,326;20,9;16,1
201607;LFPO;LFKF;0,620;0,626;31,4;36,0
201607;LFPO;LFBZ;0,273;0,193;11,6;8,5
201607;LFPO;LFKJ;0,604;0,514;29,9;27,4
201607;LFPO;GMME;0,443;;17,5;
201607;LFPO;LLBG;0,719;;43,4;
201607;LFPO;LFBP;0,424;0,292;18,6;13,1
201607;LFPO;UUWW;0,677;;29,3;
201607;LFPO;EGGW;0,535;;24,7;
201607;LFPO;LEBB;0,611;;22,1;
201607;LFPO;LIRQ;0,659;;43,1;
201607;LFPO;EDDB;0,577;;41,7;
201607;LFPO;LEIB;0,693;;38,8;
201607;LFPO;LIEO;0,571;;34,5;
201607;LFPO;TFFR;0,877;0,632;53,9;42,6
201607;LFPO;FMEE;0,602;0,631;33,6;41,1
201607;LFPO;TFFF;0,912;0,726;50,8;39,5
201607;LFPO;KJFK;0,661;;32,0;
201607;LFPO;SOCA;0,755;;46,4;
201607;LFPO;LIMC;0,735;;60,5;
201607;LFPO;LICJ;0,420;;28,7;
201607;LFPO;EGLC;0,753;;40,6;
201607;LFPO;LDSP;0,808;;35,7;
201607;LFPO;LICC;0,592;;33,1;
201607;LFPO;LPPR;0,548;;30,6;
201607;LFPO;EGPH;0,806;;46,7;
201607;LFPO;LMML;0,339;;12,0;
201607;LFPO;LFRH;0,550;0,475;23,6;22,4
201607;LFPO;LFKC;0,404;0,346;18,4;15,6
201607;LFPO;LPFR;0,394;;23,3;
201607;LFPO;DAOO;0,713;;38,0;
201607;LFPO;LGIR;0,386;;20,5;
201607;LFPO;LFMP;0,644;0,537;32,6;37,8
201607;LFPO;LEZL;0,339;;28,7;
201607;LFPO;LIEE;0,417;;17,1;
201607;LFPO;MTPP;1,000;;108,9;
201607;LFPO;LFBT;0,519;0,568;21,7;21,6
201607;LFPO;LFRQ;0,762;0,813;39,1;41,3
201607;LFPO;LEAL;0,785;;37,6;
201607;LFPO;LFBA;0,414;;22,9;
201607;LFPO;LEMH;0,846;;93,9;
201607;LFPO;GMMX;0,582;;28,3;
201607;LFPO;GMFF;0,735;;37,0;
201607;LFPO;LFCK;0,467;0,475;26,2;27,5
201607;LFPO;ENGM;0,581;;29,7;
201607;LFPO;EGHI;0,519;;22,8;
201607;LFPO;LEVC;0,584;;33,7;
201607;LFPO;LGMK;0,696;;51,0;
201607;LFPO;LIRP;0,529;;25,2;
201607;LFPO;LGKR;0,214;;11,9;
201607;LFPO;LIPX;0,389;;26,9;
201607;LFPO;GCTS;0,800;;29,7;
201607;LFPO;LDDU;0,645;;26,5;
201607;LFPO;LPMA;0,800;;70,3;
201607;LFPO;LFSL;0,305;0,305;37,8;9,8
201607;LFPO;BIKF;0,625;;36,3;
201607;LFPO;GCLP;0,500;;33,6;
201607;LFPO;GMTT;0,677;;33,0;
201607;LFPO;LFLW;0,409;0,477;19,2;17,2
201607;LFPO;GMAD;0,585;;30,0;
201607;LFPO;GMFO;0,713;;31,9;
201607;LFPO;DTTJ;0,747;;38,5;
201607;LFPO;DTMB;0,759;;38,9;
201607;LFPO;LGSR;0,667;;26,0;
201607;LFPO;LATI;0,769;;20,5;
201607;LFPO;GMMI;0,933;;61,7;
201607;LFPO;LGRP;0,571;;18,9;
201607;LFPO;DABC;0,897;;52,2;
201607;LFPO;DAON;0,885;;58,5;
201607;LFPO;DAAE;0,935;;52,5;
201607;LFPO;DABB;0,581;;22,8;
201607;LFPO;DIAP;0,889;;52,1;
201607;LFPO;EFHK;0,769;;33,5;
201607;LFPO;LTFJ;0,935;;54,5;
201607;LFPO;LFCR;0,115;0,077;14,0;11,9
201607;LFPO;LFRO;0,444;0,556;17,6;19,1
201607;LFPO;KEWR;0,512;;26,1;
201607;LFPO;FMCZ;0,769;0,846;30,5;36,4
201607;LFKB;LFPG;0,321;0,308;15,1;14,2
201607;LFKB;LFLL;0,200;0,130;11,0;9,1
201607;LFKB;LFMN;0,073;0,085;3,9;5,1
201607;LFKB;LFBO;0,333;0,250;20,3;18,0
201607;LFKB;LFBD;0,391;0,304;13,7;10,6
201607;LFKB;LFSB;0,143;0,143;4,6;5,1
201607;LFKB;LEBL;0,462;;22,8;
201607;LFKB;LSGG;0,208;;14,3;
201607;LFKB;EDDT;0,700;;65,5;
201607;LFKB;LFRS;0,358;0,260;17,9;14,0
201607;LFKB;EDDM;0,300;;8,7;
201607;LFKB;LFRB;0,400;;12,9;
201607;LFKB;LFML;0,224;0,204;10,4;14,6
201607;LFKB;LFPO;0,309;0,311;14,1;14,6
201607;LFKB;LFRK;0,100;0,000;15,9;2,3
201607;LFKB;LFST;0,421;0,118;16,0;8,9
201607;LFKB;EGKK;0,600;;34,4;
201607;LFKB;LFQQ;0,143;0,107;4,6;3,5
201607;LFKB;LFRN;0,692;0,615;28,8;25,9
201607;LFKF;LFPG;0,646;0,625;38,0;35,6
201607;LFKF;LFLL;0,459;0,351;20,1;16,7
201607;LFKF;LFMN;0,329;0,371;17,7;19,0
201607;LFKF;LFBO;0,344;0,313;24,8;20,4
201607;LFKF;LFBD;0,393;0,286;12,9;11,0
201607;LFKF;LFRS;0,250;0,156;11,3;8,3
201607;LFKF;LFML;0,289;0,298;12,7;12,9
201607;LFKF;LFPO;0,701;0,717;41,8;41,1
201607;LFKF;LFST;0,263;0,211;10,4;8,5
201607;LFKF;LFQQ;0,129;0,258;11,3;13,8
201607;LFKF;EBCI;0,556;;22,5;
201607;LFKF;LFOB;0,333;0,167;9,5;7,0
201607;LFBZ;LFPG;0,250;0,250;13,3;12,7
201607;LFBZ;LFLL;0,134;0,134;7,1;6,5
201607;LFBZ;LFMN;0,182;0,000;9,3;1,6
201607;LFBZ;LSGG;0,361;;22,3;
201607;LFBZ;LEMD;0,167;;11,5;
201607;LFBZ;EKCH;0,231;;11,4;
201607;LFBZ;EGBB;0,462;;15,3;
201607;LFBZ;EIDW;0,333;;19,4;
201607;LFBZ;LFML;0,136;0,091;5,5;4,7
201607;LFBZ;LFPO;0,188;0,182;6,7;8,1
201607;LFBZ;EGSS;0,233;;13,5;
201607;LFBZ;EGKK;0,633;;38,7;
201607;LFBZ;EBCI;0,385;;16,8;
201607;LFKJ;LFPG;0,548;0,444;32,1;26,3
201607;LFKJ;LFLL;0,244;0,167;9,3;6,7
201607;LFKJ;LFMN;0,171;0,171;10,3;10,4
201607;LFKJ;LFBO;0,237;0,184;10,2;7,6
201607;LFKJ;LFBD;0,364;0,200;25,7;18,4
201607;LFKJ;LFSB;0,130;0,087;7,3;6,0
201607;LFKJ;LFMT;0,286;0,071;9,1;3,3
201607;LFKJ;LSGG;0,214;;13,3;
201607;LFKJ;LFRS;0,491;0,333;27,4;26,5
201607;LFKJ;LFRB;0,300;;15,3;
201607;LFKJ;LFML;0,340;0,343;21,4;21,5
201607;LFKJ;LFPO;0,424;0,392;21,1;19,6
201607;LFKJ;LFRK;0,278;0,056;10,1;11,9
201607;LFKJ;LFST;0,318;0,182;14,6;8,9
201607;LFKJ;LIEO;0,154;;5,2;
201607;LFKJ;LFQQ;0,355;0,323;24,6;22,3
201607;GMME;LFPG;;0,136;;5,7
201607;GMME;LFML;;0,286;;13,0
201607;GMME;LFPO;;0,228;;12,2
201607;GMME;LFOB;;0,750;;27,7
201607;LLBG;LFPG;;0,385;;16,9
201607;LLBG;LFMN;;0,571;;47,1
201607;LLBG;LFSB;;0,059;;1,2
201607;LLBG;LFML;;0,267;;17,6
201607;LLBG;LFPO;;0,419;;22,5
201607;LFBP;LFPG;0,297;0,176;13,1;8,2
201607;LFBP;LFLL;0,098;0,082;5,8;4,6
201607;LFBP;LFPO;0,319;0,266;14,4;11,3
201607;LDZA;LFPG;;0,328;;15,4
201607;EGGW;LFPG;;0,275;;16,8
201607;EGGW;LFLL;;0,286;;16,5
201607;EGGW;LFMN;;0,561;;35,5
201607;EGGW;LFBD;;0,500;;25,1
201607;EGGW;LFSB;;0,129;;7,9
201607;EGGW;LFMT;;0,235;;16,5
201607;EGGW;LFTW;;0,067;;2,5
201607;EGGW;LFPO;;0,810;;38,3
201607;EGGW;LFMU;;0,278;;14,0
201607;LFRK;LFLL;0,072;0,072;2,8;5,2
201607;LFRK;LFKB;0,300;0,200;24,4;20,5
