ANMOIS;DEP;ARR;PC15_D;PC15_A;RETARD_D;RETARD_A
201209;LFRS;LFBO;0,050;0,010;2,9;1,4
201209;LFRS;EDDL;0,143;;5,2;
201209;LFRS;LFKJ;0,081;0,081;4,0;3,7
201209;LFRS;LFPO;0,029;0,057;2,1;3,1
201209;LFRS;EGKK;0,155;;9,8;
201209;LFRS;LEMD;0,085;;3,3;
201209;LFRS;LFKB;0,083;;15,1;
201209;LFRS;GMMN;0,167;;15,2;
201209;LFRS;GMMX;0,077;;7,5;
201209;LFRS;LEMG;0,056;;4,3;
201209;LFRS;GMAD;0,000;;1,1;
201209;LFRS;LEPA;0,240;;12,3;
201209;LFRS;DTTA;0,690;;64,6;
201209;LFRS;LGIR;0,267;;19,7;
201209;LFRS;DTTJ;0,423;;54,5;
201209;LFRS;LPMA;0,182;;46,3;
201209;LFRS;LFRZ;0,111;;7,8;
201209;LFRS;DTMB;0,389;;46,9;
201209;LFBP;LFLL;;0,025;;2,2
201209;LFBP;LFPG;;0,067;;4,2
201209;LFBP;LFPO;;0,019;;2,2
201209;LIPE;LFLL;;0,101;;5,8
201209;LIPE;LFPG;;0,040;;2,7
201209;LIPE;LFOB;;0,231;;10,0
201209;LIMC;LFLL;;0,081;;4,8
201209;LIMC;LFPG;;0,137;;6,0
201209;LIMC;LFRS;;0,100;;4,4
201209;LIMC;LFBD;;0,118;;6,4
201209;LIMC;LFML;;0,553;;25,2
201209;LIMC;LFBO;;0,077;;2,0
201209;LFML;LFSB;0,111;0,167;7,5;10,6
201209;LFML;EKCH;0,154;;5,6;
201209;LFML;EDDH;0,143;;8,2;
201209;LFML;LIRF;0,048;;3,3;
201209;LFML;LFLL;0,013;0,013;1,3;2,0
201209;LFML;LKPR;0,077;;3,8;
201209;LFML;LEBL;0,048;;6,7;
201209;LFML;EBBR;0,122;;6,6;
201209;LFML;LFPG;0,119;0,097;6,3;5,5
201209;LFML;EHEH;0,000;;2,5;
201209;LFML;LFST;0,013;0,013;2,2;1,4
201209;LFML;LFQQ;0,089;;5,0;
201209;LFML;LFRS;0,069;0,069;4,1;3,2
201209;LFML;LFBZ;0,000;;2,9;
201209;LFML;LFBD;0,096;0,070;4,5;3,2
201209;LFML;EHAM;0,120;;7,4;
201209;LFML;LIPZ;0,091;;6,7;
201209;LFML;LIMC;0,043;;5,9;
201209;LFML;LFKC;0,062;;3,0;
201209;LFML;LFBO;0,026;0,078;2,6;4,1
201209;LFML;LFKF;0,081;;5,3;
201209;LFML;LFKJ;0,098;0,109;6,7;6,6
201209;LFML;LFRB;0,083;;6,2;
201209;LFML;LPPT;0,216;;14,6;
201209;LFML;LFPO;0,056;0,054;2,7;2,6
201209;LFML;LFRN;0,138;;11,6;
201209;LFML;EGKK;0,269;;13,9;
201209;LFML;LEMD;0,083;;5,2;
201209;LFML;LPPR;0,273;;12,5;
201209;LFML;EGSS;0,133;;5,8;
201209;LFML;LFKB;0,108;;5,0;
201209;LFML;GMMN;0,206;;8,7;
201209;LFML;GMMX;0,075;;5,0;
201209;LFML;LEMG;0,188;;10,9;
201209;LFML;EDDM;0,199;;8,7;
201209;LFML;GMAD;0,400;;22,9;
201209;LFML;GMFF;0,308;;11,2;
201209;LFML;LTFJ;0,000;;2,8;
201209;LFML;LEPA;0,278;;11,8;
201209;LFML;LGAV;0,167;;11,9;
201209;LFML;DTTA;0,435;;37,0;
201209;LFML;EBCI;0,048;;3,8;
201209;LFML;LEZL;0,286;;21,2;
201209;LFML;LEVC;0,077;;1,5;
201209;LFML;LFOK;0,308;;9,8;
201209;LFML;GMFO;0,059;;3,9;
201209;LFML;LFOB;0,233;0,233;14,5;12,6
201209;LFML;LIRA;0,273;;8,6;
201209;LFML;LIEE;0,077;;2,5;
201209;LFML;DTTJ;0,263;;18,3;
201209;LFML;EDDF;0,198;;7,9;
201209;LFML;UUEE;0,167;;9,5;
201209;LFML;LMML;0,294;;21,1;
201209;LFML;DAON;0,118;;12,0;
201209;LFML;DABB;0,182;;10,2;
201209;LFML;LLBG;0,154;;6,7;
201209;LFML;DAAG;0,233;;16,0;
201209;LFML;DAOO;0,511;;39,8;
201209;LFML;DTMB;0,429;;24,8;
201209;LFML;DAOI;0,389;;29,3;
201209;LFML;DABC;0,245;;32,7;
201209;LFML;LTBA;0,000;;2,7;
201209;LFML;CYUL;0,000;;3,3;
201209;LFML;FMEE;0,429;0,200;13,4;80,9
201209;LFML;DAAE;0,294;;29,5;
201209;LFLC;LFLL;;0,020;;2,4
201209;LFLC;LFMN;;0,111;;2,2
201209;LFLC;LFPG;;0,060;;4,2
201209;LFLC;LFPO;;0,052;;3,4
201209;LFBZ;LFLL;0,012;0,000;0,6;0,9
201209;LFBZ;LSGG;0,071;;18,1;
201209;LFBZ;LFPG;0,000;0,000;1,0;0,5
201209;LFBZ;EIDW;0,000;;1,2;
201209;LFBZ;LFML;0,000;;0,2;
201209;LFBZ;LFPO;0,080;0,091;3,8;4,4
201209;LFBZ;EGKK;0,000;;1,4;
201209;LFBZ;EGSS;0,067;;4,4;
201209;LFBZ;EHRD;0,154;;4,2;
201209;LFKC;LFMN;;0,125;;5,7
201209;LFKC;LFML;;0,045;;2,1
201209;LFKC;LFPO;;0,086;;8,3
201209;LFBO;LFSB;0,043;0,021;5,8;4,8
201209;LFBO;EDDH;0,059;;5,8;
201209;LFBO;LIRF;0,139;;8,7;
201209;LFBO;LFLL;0,070;0,043;3,6;2,7
201209;LFBO;LKPR;0,059;;3,7;
201209;LFBO;LEBL;0,231;;5,9;
201209;LFBO;EBBR;0,130;;6,2;
201209;LFBO;LFMN;0,227;0,206;9,9;10,2
201209;LFBO;LSGG;0,048;;3,0;
201209;LFBO;EGCC;0,154;;8,2;
201209;LFBO;LFPG;0,052;0,049;4,5;3,9
201209;LFBO;LFST;0,000;0,000;2,4;1,9
201209;LFBO;EIDW;0,118;;10,6;
201209;LFBO;LFQQ;0,054;;2,9;
201209;LFBO;LFRS;0,029;0,073;4,9;6,8
201209;LFBO;LFBD;0,000;0,267;2,0;21,1
201209;LFBO;EHAM;0,067;;4,3;
201209;LFBO;LFML;0,068;0,027;4,9;2,9
201209;LFBO;LIPZ;0,077;;3,1;
201209;LFBO;LIMC;0,154;;5,2;
201209;LFBO;EDDW;0,150;;6,5;
201209;LFBO;LPPT;0,182;;10,4;
201209;LFBO;LFPO;0,068;0,043;4,2;2,6
201209;LFBO;LFRN;0,000;;2,8;
201209;LFBO;EGKK;0,311;;12,8;
201209;LFBO;LEMD;0,099;;6,4;
201209;LFBO;EGGD;0,000;;2,3;
201209;LFBO;LPPR;0,154;;9,8;
201209;LFBO;LOWW;0,071;;3,3;
201209;LFBO;GMMN;0,130;;8,4;
201209;LFBO;GMMX;0,071;;5,6;
201209;LFBO;LEMG;0,087;;7,0;
201209;LFBO;EDDM;0,214;;9,2;
201209;LFBO;LEPA;0,000;;1,7;
201209;LFBO;EDDT;0,111;;6,8;
201209;LFBO;LGAV;0,056;;2,5;
201209;LFBO;DTTA;0,523;;39,2;
201209;LFBO;LEZL;0,081;;4,3;
201209;LFBO;EDDF;0,250;;10,9;
201209;LFBO;LMML;0,100;;4,5;
201209;LFBO;EGLL;0,100;;5,7;
201209;LFBO;EGTG;0,075;;5,5;
201209;LFBO;DAAG;0,714;;37,1;
201209;LFBO;DAOO;0,615;;38,5;
201209;LFBO;LTBA;0,057;;5,9;
201209;LFBO;CYUL;0,091;;6,5;
201209;LFBO;EDHI;0,000;;2,6;
201209;EDDS;LFLL;;0,016;;0,9
201209;EDDS;LFPG;;0,050;;3,5
201209;LFKF;LFLL;;0,100;;3,8
201209;LFKF;LFMN;;0,277;;13,4
201209;LFKF;LFPG;;0,143;;10,7
201209;LFKF;LFML;;0,178;;11,0
201209;LFKF;LFPO;;0,276;;13,2
201209;LFKJ;LFSB;0,455;0,364;18,1;13,6
201209;LFKJ;LFLL;0,304;0,087;11,9;6,7
201209;LFKJ;LFMN;0,073;0,042;7,1;6,5
201209;LFKJ;LSGG;0,300;;28,6;
201209;LFKJ;LFPG;0,255;0,170;12,7;7,9
201209;LFKJ;LFST;0,500;0,167;16,1;4,8
201209;LFKJ;LFRS;0,189;0,135;9,5;5,3
201209;LFKJ;LFBD;0,120;0,080;8,2;3,2
201209;LFKJ;LFML;0,174;0,065;9,7;5,0
201209;LFKJ;LFPO;0,273;0,156;15,3;12,0
201209;EDDV;LFPG;;0,081;;3,6
201209;LFRB;LFLL;;0,020;;2,3
201209;LFRB;LFPG;;0,047;;3,6
201209;LFRB;LFML;;0,083;;5,0
201209;LFRB;LFPO;;0,033;;2,4
201209;EDDW;LFPG;;0,030;;2,1
201209;EDDW;LFBO;;0,250;;12,4
201209;LPPT;LFSB;;0,000;;0,9
201209;LPPT;LFLL;;0,388;;28,4
201209;LPPT;LFMN;;0,388;;23,9
201209;LPPT;LFPG;;0,220;;9,3
201209;LPPT;LFBD;;0,283;;17,6
201209;LPPT;LFML;;0,255;;13,4
201209;LPPT;LFBO;;0,149;;12,3
201209;LPPT;LFPO;;0,404;;18,5
201209;LFPO;LFSB;0,141;0,125;6,9;5,2
201209;LFPO;EKCH;0,320;;10,6;
201209;LFPO;EGLC;0,119;;11,3;
201209;LFPO;LSZH;0,348;;17,6;
201209;LFPO;LIRF;0,156;;7,3;
201209;LFPO;LFLL;0,375;0,288;15,6;10,8
201209;LFPO;LEBL;0,267;;13,1;
201209;LFPO;LFMN;0,159;0,166;9,1;9,3
201209;LFPO;LSGG;0,161;;14,4;
201209;LFPO;LFBT;0,150;;9,3;
201209;LFPO;LPFR;0,133;;23,1;
201209;LFPO;LFST;0,110;0,071;8,0;4,9
201209;LFPO;GCTS;0,154;;6,3;
201209;LFPO;LFRS;0,196;0,141;10,7;8,0
201209;LFPO;LFBZ;0,108;0,074;6,2;4,9
201209;LFPO;LFLC;0,102;;7,1;
201209;LFPO;LFBP;0,074;;4,4;
201209;LFPO;LFBD;0,045;0,025;3,1;2,6
201209;LFPO;LFMT;0,084;0,042;5,1;2,8
201209;LFPO;LFRH;0,136;;9,0;
201209;LFPO;LFML;0,039;0,030;3,5;2,0
201209;LFPO;LIPZ;0,094;;6,0;
201209;LFPO;LFKC;0,193;;8,0;
201209;LFPO;LFBO;0,081;0,074;4,6;4,1
201209;LFPO;LFKF;0,119;;7,9;
201209;LFPO;LFKJ;0,183;0,137;9,4;8,9
201209;LFPO;LFRB;0,111;;5,6;
201209;LFPO;LPPT;0,411;;21,8;
201209;LFPO;LIRN;0,109;;8,9;
201209;LFPO;EDDB;0,146;;6,1;
201209;LFPO;LEMD;0,111;;7,0;
201209;LFPO;LPPR;0,264;;20,4;
201209;LFPO;LFRQ;0,080;;6,4;
201209;LFPO;LFKB;0,148;;9,9;
201209;LFPO;GMMN;0,414;;15,3;
201209;LFPO;GMMX;0,279;;17,1;
201209;LFPO;LEMG;0,154;;5,9;
201209;LFPO;LEAS;0,000;;2,6;
201209;LFPO;LEIB;0,364;;15,5;
201209;LFPO;LICJ;0,077;;5,5;
201209;LFPO;GMAD;0,209;;8,2;
201209;LFPO;GMFF;0,179;;9,9;
201209;LFPO;GMTT;0,000;;4,0;
201209;LFPO;LTFJ;0,217;;9,4;
201209;LFPO;LEPA;0,194;;7,1;
201209;LFPO;EDDT;0,073;;8,6;
201209;LFPO;LFBL;0,153;;14,0;
201209;LFPO;LFTH;0,132;;7,8;
201209;LFPO;LGAV;0,045;;10,6;
201209;LFPO;LFBA;0,125;;10,1;
201209;LFPO;LIML;0,114;;8,1;
201209;LFPO;LIRP;0,175;;7,2;
201209;LFPO;DTTA;0,665;;47,3;
201209;LFPO;LFCR;0,053;;5,3;
201209;LFPO;GMME;0,184;;6,1;
201209;LFPO;LEZL;0,188;;14,0;
201209;LFPO;LEVC;0,106;;3,9;
201209;LFPO;LGIR;0,278;;22,7;
201209;LFPO;GMFO;0,361;;21,4;
201209;LFPO;LFMP;0,162;;7,0;
201209;LFPO;EFHK;0,750;;35,7;
201209;LFPO;LEAL;0,169;;9,8;
201209;LFPO;UUWW;0,079;;6,0;
201209;LFPO;GMMI;0,100;;4,5;
201209;LFPO;DTTJ;0,425;;33,4;
201209;LFPO;EGHI;0,271;;14,9;
201209;LFPO;SOCA;0,435;;18,7;
201209;LFPO;LSZB;0,128;;9,6;
201209;LFPO;LPMA;0,100;;47,2;
201209;LFPO;LFSL;0,169;;15,7;
201209;LFPO;LEBB;0,125;;6,8;
201209;LFPO;ENGM;0,133;;9,4;
201209;LFPO;LIRQ;0,294;;30,3;
201209;LFPO;TFFF;0,333;;18,5;
201209;LFPO;LMML;0,128;;7,1;
201209;LFPO;DAON;0,465;;32,0;
201209;LFPO;LFRO;0,125;;8,0;
201209;LFPO;EGLL;0,117;;6,9;
201209;LFPO;DABB;0,450;;20,0;
201209;LFPO;LEVD;0,000;;2,1;
201209;LFPO;LFLW;0,267;;17,2;
201209;LFPO;LFCK;0,185;;9,4;
201209;LFPO;DAAG;0,485;;32,5;
201209;LFPO;TFFR;0,340;;23,4;
201209;LFPO;DAOO;0,615;;50,0;
201209;LFPO;DTMB;0,389;;36,7;
201209;LFPO;DAAS;0,500;;22,9;
201209;LFPO;DABC;0,308;;52,5;
201209;LFPO;CYUL;0,353;;14,2;
201209;LFPO;GABS;0,222;;12,2;
201209;LFPO;FMEE;0,296;0,397;13,7;34,4
201209;LFPO;HEGN;0,357;;20,0;
201209;LFPO;DAAE;0,538;;34,0;
201209;LFPO;FMMI;0,313;;13,5;
201209;LFPO;DAUB;0,500;;41,3;
201209;LFPO;KEWR;0,200;;11,9;
201209;LIRN;LFSB;;0,389;;17,4
201209;LIRN;LFMN;;0,045;;2,9
201209;LIRN;LFPG;;0,273;;12,1
201209;LIRN;LFPO;;0,400;;20,0
201209;LFRN;LFLL;;0,014;;2,4
201209;LFRN;LFMN;;0,034;;2,3
201209;LFRN;LFPG;0,000;0,067;0,0;5,2
201209;LFRN;LFML;;0,103;;3,6
201209;LFRN;LFBO;;0,000;;0,6
201209;EGKK;LFSB;;0,113;;6,8
201209;EGKK;LFLL;;0,036;;1,7
201209;EGKK;LFMN;;0,172;;10,3
201209;EGKK;LFRS;;0,138;;7,4
201209;EGKK;LFBZ;;0,000;;0,9
201209;EGKK;LFBD;;0,200;;9,8
201209;EGKK;LFMT;;0,154;;8,3
201209;EGKK;LFML;;0,267;;11,6
201209;EGKK;LFBO;;0,111;;6,0
201209;EGPH;LFSB;;0,176;;8,8
201209;EGPH;LFMN;;0,118;;7,2
201209;EGPH;LFPG;;0,080;;4,2
201209;EGPH;LFBD;;0,000;;0,7
201209;EGPH;LFOB;;0,176;;8,6
201209;EDDB;LFSB;;0,065;;2,8
201209;EDDB;LFLL;;0,294;;13,4
201209;EDDB;LFMN;;0,097;;3,1
201209;EDDB;LFPO;;0,074;;3,2
201209;EGGW;LFMN;;0,103;;5,5
201209;EGGW;LFPG;;0,156;;7,4
201209;EGGW;LFBD;;0,033;;3,5
201209;LEMD;LFSB;;0,100;;8,4
201209;LEMD;LFLL;;0,145;;7,5
201209;LEMD;LFMN;;0,231;;10,8
201209;LEMD;LFPG;;0,160;;9,5
201209;LEMD;LFST;;0,115;;7,5
201209;LEMD;LFRS;;0,167;;6,9
201209;LEMD;LFBD;;0,137;;6,1
201209;LEMD;LFML;;0,064;;4,2
201209;LEMD;LFBO;;0,135;;8,4
201209;LEMD;LFPO;;0,114;;5,6
201209;LEMD;LFOB;;0,021;;1,5
201209;LPPR;LFSB;;0,115;;12,2
201209;LPPR;LFLL;;0,182;;6,9
201209;LPPR;LFPG;;0,085;;9,5
201209;LPPR;LFBD;;0,000;;0,2
201209;LPPR;LFML;;0,091;;6,6
201209;LPPR;LFBO;;0,154;;5,2
201209;LPPR;LFPO;;0,217;;11,2
201209;LPPR;LFOB;;0,100;;4,0
201209;EGGD;LFMN;;0,067;;11,5
201209;EGGD;LFPG;;0,048;;3,1
201209;EGGD;LFBD;;0,000;;0,4
201209;EGGD;LFBO;;0,032;;4,9
201209;LJLJ;LFPG;;0,074;;5,4
201209;EGAA;LFPG;;0,040;;2,0
201209;LFRQ;LFPO;;0,030;;2,3
201209;LFOH;LFLL;;0,037;;2,9
201209;LOWW;LFSB;;0,080;;5,6
201209;LOWW;LFLL;;0,140;;10,0
201209;LOWW;LFMN;;0,260;;11,1
201209;LOWW;LFPG;;0,161;;7,0
201209;LOWW;LFBO;;0,071;;2,1
201209;EGPF;LFPG;;0,154;;5,5
201209;EPKK;LFPG;;0,117;;4,6
201209;EPKK;LFOB;;0,154;;6,5
201209;EGSS;LFLL;;0,167;;8,2
201209;EGSS;LFMN;;0,100;;2,3
201209;EGSS;LFBZ;;0,067;;3,0
201209;EGSS;LFML;;0,000;;0,5
201209;EGSS;LFMK;;0,033;;2,0
201209;LFKB;LFLL;;0,067;;3,4
201209;LFKB;LFMN;;0,083;;4,4
201209;LFKB;LFPG;;0,045;;15,9
201209;LFKB;LFRS;;0,160;;18,5
201209;LFKB;LFBD;;0,050;;12,6
201209;LFKB;LFML;;0,097;;3,6
201209;LFKB;LFPO;;0,133;;7,7
201209;GMMN;LFSB;;0,273;;9,3
201209;GMMN;LFLL;;0,302;;16,2
201209;GMMN;LFMN;;0,190;;8,6
201209;GMMN;LFPG;;0,409;;16,4
201209;GMMN;LFST;;0,200;;9,3
201209;GMMN;LFRS;;0,130;;7,3
201209;GMMN;LFBD;;0,222;;9,9
201209;GMMN;LFMT;;0,077;;5,5
201209;GMMN;LFML;;0,265;;12,0
201209;GMMN;LFBO;;0,222;;8,6
201209;GMMN;LFPO;;0,372;;14,9
201209;GMMX;LFSB;;0,154;;3,1
201209;GMMX;LFLL;;0,019;;2,5
201209;GMMX;LFPG;;0,130;;12,0
201209;GMMX;LFRS;;0,103;;8,6
201209;GMMX;LFBD;;0,056;;5,8
201209;GMMX;LFML;;0,139;;11,3
201209;GMMX;LFBO;;0,107;;24,6
201209;GMMX;LFPO;;0,214;;10,3
201209;GMMX;LFOB;;0,063;;3,8
201209;EGGP;LFMN;;0,057;;3,0
201209;EGGP;LFPG;;0,133;;6,7
201209;LEMG;LFSB;;0,176;;18,9
201209;LEMG;LFPG;;0,058;;4,0
201209;LEMG;LFRS;;0,056;;3,6
201209;LEMG;LFBD;;0,214;;8,4
201209;LEMG;LFML;;0,059;;4,1
201209;LEMG;LFBO;;0,174;;4,3
201209;LEMG;LFPO;;0,231;;8,9
201209;LEMG;LFOB;;0,000;;1,2
201209;LICC;LFPG;;0,200;;7,7
201209;LIPX;LFPG;;0,109;;5,0
201209;EKBI;LFPG;;0,062;;5,8
201209;EDDM;LFSB;;0,081;;5,0
201209;EDDM;LFLL;;0,121;;8,1
201209;EDDM;LFMN;;0,090;;6,7
201209;EDDM;LFPG;;0,139;;6,9
201209;EDDM;LFML;;0,129;;6,9
201209;EDDM;LFBO;;0,114;;7,3
201209;EDDN;LFPG;;0,062;;3,7
201209;LEAS;LFPO;;0,167;;3,9
201209;LEVX;LFPG;;0,037;;3,5
201209;GMAD;LFPG;;0,154;;10,6
201209;GMAD;LFRS;;0,067;;18,3
201209;GMAD;LFML;;0,286;;19,3
201209;GMAD;LFPO;;0,171;;8,5
201209;GMFF;LFPG;;0,154;;4,5
201209;GMFF;LFMT;;0,200;;11,0
201209;GMFF;LFML;;0,346;;12,0
201209;GMFF;LFPO;;0,286;;12,6
201209;GMFF;LFOB;;0,077;;3,9
201209;LEIB;LFSB;;0,300;;7,4
201209;LEIB;LFPO;;0,227;;12,1
201209;LICJ;LFPG;;0,200;;10,0
201209;LICJ;LFPO;;0,462;;16,4
201209;GMTT;LFPG;;0,056;;3,6
201209;GMTT;LFPO;;0,125;;5,5
201209;LTFJ;LFSB;;0,033;;2,4
201209;LTFJ;LFML;;0,000;;3,1
201209;LTFJ;LFPO;;0,100;;6,5
201209;LDSP;LFPG;;0,333;;34,7
201209;LEPA;LFSB;;0,083;;3,6
201209;LEPA;LFLL;;0,182;;21,2
201209;LEPA;LFPG;;0,167;;6,0
201209;LEPA;LFRS;;0,360;;31,4
201209;LEPA;LFML;;0,167;;9,2
201209;LEPA;LFBO;;0,091;;5,5
201209;LEPA;LFPO;;0,194;;7,2
201209;LEPA;LFOB;;0,231;;10,6
201209;EGBB;LFMN;;0,091;;19,1
201209;EGBB;LFPG;;0,049;;2,1
201209;EGPD;LFPG;;0,035;;1,8
201209;ESGG;LFPG;;0,107;;5,1
201209;EGNT;LFMN;;0,000;;0,7
201209;EGNT;LFPG;;0,091;;6,2
201209;EGFF;LFPG;;0,100;;12,2
201209;LRCL;LFOB;;0,167;;5,4
201209;LFRK;LFLL;;0,013;;0,9
201209;LEST;LFPG;;0,143;;20,8
201209;LEAL;LFSB;;0,045;;1,7
201209;LEAL;LFPO;;0,276;;12,2
201209;LEAL;LFOB;;0,000;;1,8
201209;ESSA;LFMN;;0,164;;6,3
201209;ESSA;LFPG;;0,081;;3,9
201209;EIDW;LFLL;;0,042;;1,5
201209;EIDW;LFMN;;0,154;;5,6
201209;EIDW;LFPG;;0,042;;2,4
201209;EIDW;LFRS;;0,000;;0,6
201209;EIDW;LFBZ;;0,000;;0,6
201209;EIDW;LFBD;;0,000;;1,4
201209;EIDW;LFBO;;0,059;;5,6
201209;EIDW;LFOB;;0,118;;6,0
201209;EIDW;LFMK;;0,250;;9,0
201209;EDDT;LFLL;;0,095;;4,1
201209;EDDT;LFMN;;0,182;;9,3
201209;EDDT;LFPG;;0,273;;11,6
201209;EDDT;LFBO;;0,278;;6,9
201209;EDDT;LFPO;;0,145;;8,3
201209;LFBL;LFLL;;0,016;;0,4
201209;LFTH;LFPO;;0,120;;7,1
201209;LFOK;LFML;;0,385;;10,6
201209;KLAX;LFPG;;0,274;;10,3
201209;LGAV;LFPG;;0,130;;7,2
201209;LGAV;LFML;;0,000;;2,6
201209;LGAV;LFBO;;0,000;;0,1
201209;LGAV;LFPO;;0,045;;10,5
201209;LFBA;LFPO;;0,094;;4,3
201209;LIRP;LFPG;;0,109;;9,1
201209;LIRP;LFPO;;0,143;;10,0
201209;LIRP;LFOB;;0,027;;4,2
201209;LFBI;LFLL;;0,089;;2,9
201209;LFSD;LFBD;;0,061;;3,1
201209;LFSD;LFBO;;0,000;;0,1
201209;LIMJ;LFPG;;0,070;;4,1
201209;LFCR;LFPO;;0,013;;1,0
201209;DTTA;LFLL;;0,677;;49,6
201209;DTTA;LFMN;;0,741;;64,1
201209;DTTA;LFPG;;0,320;;16,4
201209;DTTA;LFST;;0,917;;58,1
201209;DTTA;LFRS;;0,690;;63,6
201209;DTTA;LFBD;;0,857;;67,9
201209;DTTA;LFML;;0,641;;44,5
201209;DTTA;LFBO;;0,568;;38,2
201209;DTTA;LFPO;;0,844;;46,5
201209;LIML;LFPG;;0,093;;5,8
201209;LIML;LFPO;;0,238;;10,7
201209;LFLP;LFPO;;0,000;;0,9
201209;UUWW;LFPO;;0,158;;6,6
201209;LIME;LFOB;;0,083;;3,0
201209;LEZL;LFML;;0,000;;2,0
201209;LEZL;LFBO;;0,053;;4,7
201209;LEZL;LFPO;;0,179;;9,6
201209;LEZL;LFOB;;0,095;;12,7
201209;LEVC;LFPG;;0,133;;11,3
201209;LEVC;LFPO;;0,064;;3,6
201209;LEVC;LFOB;;0,111;;4,8
201209;EETN;LFPG;;0,292;;19,3
201209;ENGM;LFMN;;0,123;;6,2
201209;ENGM;LFPG;;0,078;;3,8
201209;ENGM;LFPO;;0,100;;5,3
201209;ENRY;LFOB;;0,000;;1,1
201209;ENZV;LFPG;;0,118;;9,1
201209;GUCY;LFPG;;0,294;;16,9
201209;DFFD;LFPG;;0,154;;59,5
201209;FTTJ;LFPG;;0,154;;7,2
201209;FOOL;LFPG;;0,364;;12,4
201209;GOOY;LFPG;;0,600;;27,5
201209;LGIR;LFSB;;0,045;;1,7
201209;LGIR;LFLL;;0,357;;9,6
201209;LGIR;LFPG;;0,171;;10,5
201209;LGIR;LFRS;;0,267;;18,7
201209;LGIR;LFPO;;0,333;;24,4
201209;HECA;LFPG;;0,275;;22,9
201209;EGNM;LFMN;;0,000;;0,8
201209;EGNM;LFPG;;0,077;;15,0
201209;FKYS;LFPG;;0,308;;20,5
201209;DBBB;LFPG;;0,789;;30,7
201209;DIAP;LFPG;;0,400;;14,8
201209;EPKT;LFOB;;0,091;;2,6
201209;LFMK;EIDW;0,333;;9,8;
201209;LFMK;EGSS;0,033;;2,8;
201209;LFMK;EBCI;0,033;;3,3;
201209;LFMK;EGNX;0,000;;2,5;
201209;LFOB;LIRF;0,571;;17,7;
201209;LFOB;LEBL;0,100;;9,9;
201209;LFOB;LHBP;0,143;;8,7;
201209;LFOB;EGCC;0,118;;4,2;
201209;LFOB;LPFR;0,188;;7,1;
201209;LFOB;LEZG;0,077;;6,2;
201209;LFOB;EIDW;0,078;;3,8;
201209;LFOB;LEGE;0,263;;15,2;
201209;LFOB;LIPE;0,154;;9,2;
201209;LFOB;LFML;0,167;0,167;9,1;7,7
201209;LFOB;LEMD;0,021;;1,4;
201209;LFOB;EGPH;0,176;;8,3;
201209;LFOB;LPPR;0,117;;4,6;
201209;LFOB;EPKK;0,308;;14,7;
201209;LFOB;GMMX;0,000;;3,7;
201209;LFOB;LEMG;0,000;;1,6;
201209;LFOB;GMFF;0,308;;8,3;
201209;LFOB;LEPA;0,385;;14,7;
201209;LFOB;LRCL;0,222;;7,1;
201209;LFOB;LZIB;0,294;;13,8;
201209;LFOB;LIRP;0,079;;9,6;
201209;LFOB;LEZL;0,095;;13,0;
201209;LFOB;LEVC;0,111;;4,6;
201209;LFOB;ENRY;0,000;;0,9;
201209;LFOB;EYVI;0,100;;4,8;
201209;LFOB;LFMU;0,235;;6,6;
201209;LFOB;LIRA;0,178;;5,5;
201209;LFOB;LEXJ;0,077;;1,4;
201209;LFOB;LICT;0,000;;5,2;
201209;LFOB;LEAL;0,000;;1,8;
201209;LFOB;LIEE;0,059;;3,7;
201209;LFOB;LIME;0,083;;2,5;
201209;LFOB;LIMF;0,167;;11,0;
201209;LFOB;LIBD;0,190;;10,3;
201209;LFOB;EPWR;0,045;;0,9;
201209;LFOB;ESKN;0,143;;4,9;
201209;LFOB;LIPH;0,133;;5,4;
201209;LFOB;EGPK;0,059;;4,6;
201209;LFOB;LIBP;0,250;;6,4;
201209;LFOB;EPMO;0,118;;11,2;
201209;LFOB;EPKT;0,000;;2,4;
201209;LFOB;LROP;0,171;;8,4;
201209;LIRA;LFBD;;0,154;;4,8
201209;LIRA;LFML;;0,000;;1,7
201209;LIRA;LFOB;;0,152;;5,6
201209;LEXJ;LFOB;;0,077;;2,2
201209;LICT;LFOB;;0,000;;5,6
201209;EYVI;LFOB;;0,100;;4,5
201209;EBCI;LFBD;;0,095;;3,2
201209;EBCI;LFMT;;0,000;;0,2
201209;EBCI;LFML;;0,000;;0,3
201209;EBCI;LFMK;;0,000;;1,3
201209;LFMU;LFOB;;0,000;;2,2
201209;LFMP;LFPO;;0,034;;2,1
201209;LEGE;LFOB;;0,051;;5,7
201209;EFHK;LFMN;;0,188;;6,2
201209;EFHK;LFPG;;0,080;;4,0
201209;EFHK;LFPO;;0,417;;21,9
201209;LZIB;LFOB;;0,176;;8,1
201209;EDDC;LFSB;;0,118;;5,2
201209;LIEE;LFML;;0,000;;1,2
201209;LIEE;LFOB;;0,118;;4,6
201209;BKPR;LFSB;;0,370;;40,8
201209;EICK;LFPG;;0,167;;6,0
201209;EDFH;LFMT;;0,059;;2,4
201209;EPWA;LFMN;;0,074;;7,2
201209;EPWA;LFPG;;0,123;;7,4
201209;LCLK;LFPG;;0,148;;13,3
201209;ELLX;LFMN;;0,032;;3,1
201209;ELLX;LFPG;;0,055;;3,0
201209;LIMF;LFPG;;0,053;;2,9
